frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6167.96,5.92,0.00,6.03,0.00,-0.00,-0.00,-0.00,5.92,6.03,5.92
6229.64,6.04,0.00,6.17,0.00,-0.00,-0.00,-0.00,6.04,6.17,6.04
6291.93,6.17,0.00,6.32,0.00,-0.00,-0.00,-0.00,6.17,6.32,6.17
6354.85,6.32,0.00,6.49,0.00,-0.00,-0.00,-0.00,6.32,6.49,6.32
6418.40,6.47,0.00,6.67,0.00,-0.00,-0.00,-0.00,6.47,6.67,6.47
6482.58,6.64,0.00,6.85,0.00,-0.00,-0.00,-0.00,6.64,6.85,6.64
6547.41,6.82,0.00,7.04,0.00,-0.00,-0.00,-0.00,6.82,7.04,6.82
6612.88,7.00,0.00,7.21,0.00,-0.00,-0.00,-0.00,7.00,7.21,7.00
6679.01,7.21,0.00,7.38,0.00,-0.00,-0.00,-0.00,7.21,7.38,7.21
6745.80,7.44,0.00,7.53,0.00,-0.00,-0.00,-0.00,7.44,7.53,7.44
6813.26,7.68,0.00,7.65,0.00,-0.00,-0.00,-0.00,7.68,7.65,7.68
6881.39,7.93,0.00,7.73,0.00,-0.00,-0.00,-0.00,7.93,7.73,7.93
6950.21,8.17,0.00,7.77,0.00,-0.00,-0.00,-0.00,8.17,7.77,8.17
7019.71,8.39,0.00,7.75,0.00,-0.00,-0.00,-0.00,8.39,7.75,8.39
7089.91,8.60,0.00,7.70,0.00,-0.00,-0.00,-0.00,8.60,7.70,8.60
7160.81,8.81,0.00,7.63,0.00,-0.00,-0.00,-0.00,8.81,7.63,8.81
7232.41,9.04,0.00,7.55,0.00,-0.00,-0.00,-0.00,9.04,7.55,9.04
7304.74,9.29,0.00,7.45,0.00,-0.00,-0.00,-0.00,9.29,7.45,9.29
7377.79,9.57,0.00,7.36,0.00,-0.00,-0.00,-0.00,9.57,7.36,9.57
7451.56,9.89,0.00,7.26,0.00,-0.00,-0.00,-0.00,9.89,7.26,9.89
7526.08,10.26,0.00,7.16,0.00,-0.00,-0.00,-0.00,10.26,7.16,10.26
7601.34,10.68,0.00,7.06,0.00,-0.00,-0.00,-0.00,10.68,7.06,10.68
7677.35,11.16,0.00,6.95,0.00,-0.00,-0.00,-0.00,11.16,6.95,11.16
7754.13,11.67,0.00,6.84,0.00,-0.00,-0.00,-0.00,11.67,6.84,11.67
7831.67,12.23,0.00,6.72,0.00,-0.00,-0.00,-0.00,12.23,6.72,12.23
7909.98,12.77,0.00,6.60,0.00,-0.00,-0.00,-0.00,12.77,6.60,12.77
7989.08,13.27,0.00,6.47,0.00,-0.00,-0.00,-0.00,13.27,6.47,13.27
8068.98,13.63,0.00,6.33,0.00,-0.00,-0.00,-0.00,13.63,6.33,13.63
8149.67,13.85,0.00,6.19,0.00,-0.00,-0.00,-0.00,13.85,6.19,13.85
8231.16,13.90,0.00,6.05,0.00,-0.00,-0.00,-0.00,13.90,6.05,13.90
8313.47,13.67,0.00,5.92,0.00,-0.00,-0.00,-0.00,13.67,5.92,13.67
8396.61,13.28,0.00,5.79,0.00,-0.00,-0.00,-0.00,13.28,5.79,13.28
8480.57,12.62,0.00,5.67,0.00,-0.00,-0.00,-0.00,12.62,5.67,12.62
8565.38,11.76,0.00,5.57,0.00,-0.00,-0.00,-0.00,11.76,5.57,11.76
8651.03,10.78,0.00,5.47,0.00,-0.00,-0.00,-0.00,10.78,5.47,10.78
8737.54,9.69,0.00,5.38,0.00,-0.00,-0.00,-0.00,9.69,5.38,9.69
8824.92,8.54,0.00,5.30,0.00,-0.00,-0.00,-0.00,8.54,5.30,8.54
8913.17,7.39,0.00,5.23,0.00,-0.00,-0.00,-0.00,7.39,5.23,7.39
9002.30,6.25,0.00,5.16,0.00,-0.00,-0.00,-0.00,6.25,5.16,6.25
9092.32,5.20,0.00,5.09,0.00,-0.00,-0.00,-0.00,5.20,5.09,5.20
9183.25,4.23,0.00,5.02,0.00,-0.00,-0.00,-0.00,4.23,5.02,4.23
9275.08,3.33,0.00,4.95,0.00,-0.00,-0.00,-0.00,3.33,4.95,3.33
9367.83,2.52,0.00,4.87,0.00,-0.00,-0.00,-0.00,2.52,4.87,2.52
9461.51,1.81,0.00,4.78,0.00,-0.00,-0.00,-0.00,1.81,4.78,1.81
9556.12,1.17,0.00,4.69,0.00,-0.00,-0.00,-0.00,1.17,4.69,1.17
9651.68,0.60,0.00,4.60,0.00,-0.00,-0.00,-0.00,0.60,4.60,0.60
9748.20,0.08,0.00,4.50,0.00,-0.00,-0.00,-0.00,0.08,4.50,0.08
9845.68,-0.36,0.00,4.40,0.00,-0.00,-0.00,-0.00,-0.36,4.40,-0.36
9944.14,-0.77,0.00,4.30,0.00,-0.00,-0.00,-0.00,-0.77,4.30,-0.77
10043.58,-1.14,0.00,4.20,0.00,-0.00,-0.00,-0.00,-1.14,4.20,-1.14
10144.02,-1.47,0.00,4.01,0.00,-0.00,-0.00,-0.00,-1.47,4.01,-1.47
10245.46,-1.76,0.00,3.81,0.00,-0.00,-0.00,-0.00,-1.76,3.81,-1.76
10347.91,-2.02,0.00,3.61,0.00,-0.00,-0.00,-0.00,-2.02,3.61,-2.02
10451.39,-2.27,0.00,3.41,0.00,-0.00,-0.00,-0.00,-2.27,3.41,-2.27
10555.91,-2.49,0.00,3.20,0.00,-0.00,-0.00,-0.00,-2.49,3.20,-2.49
10661.46,-2.69,0.00,2.98,0.00,-0.00,-0.00,-0.00,-2.69,2.98,-2.69
10768.08,-2.89,0.00,2.77,0.00,-0.00,-0.00,-0.00,-2.89,2.77,-2.89
10875.76,-3.07,0.00,2.54,0.00,-0.00,-0.00,-0.00,-3.07,2.54,-3.07
10984.52,-3.25,0.00,2.31,0.00,-0.00,-0.00,-0.00,-3.25,2.31,-3.25
11094.36,-3.41,0.00,2.08,0.00,-0.00,-0.00,-0.00,-3.41,2.08,-3.41
11205.31,-3.57,0.00,1.84,0.00,-0.00,-0.00,-0.00,-3.57,1.84,-3.57
11317.36,-3.68,0.00,1.60,0.00,-0.00,-0.00,-0.00,-3.68,1.60,-3.68
11430.53,-3.77,0.00,1.35,0.00,-0.00,-0.00,-0.00,-3.77,1.35,-3.77
11544.84,-3.79,0.00,1.10,0.00,-0.00,-0.00,-0.00,-3.79,1.10,-3.79
11660.29,-3.75,0.00,0.84,0.00,-0.00,-0.00,-0.00,-3.75,0.84,-3.75
11776.89,-3.65,0.00,0.58,0.00,-0.00,-0.00,-0.00,-3.65,0.58,-3.65
11894.66,-3.40,0.00,0.31,0.00,-0.00,-0.00,-0.00,-3.40,0.31,-3.40
12013.60,-3.11,0.00,0.04,0.00,-0.00,-0.00,-0.00,-3.11,0.04,-3.11
12133.74,-2.73,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-2.73,-0.24,-2.73
12255.08,-2.20,0.00,-0.52,0.00,-0.00,-0.00,-0.00,-2.20,-0.52,-2.20
12377.63,-1.59,0.00,-0.80,0.00,-0.00,-0.00,-0.00,-1.59,-0.80,-1.59
12501.41,-0.88,0.00,-1.10,0.00,-0.00,-0.00,-0.00,-0.88,-1.10,-0.88
12626.42,-0.08,0.00,-1.39,0.00,-0.00,-0.00,-0.00,-0.08,-1.39,-0.08
12752.68,0.75,0.00,-1.69,0.00,-0.00,-0.00,-0.00,0.75,-1.69,0.75
12880.21,1.41,0.00,-2.00,0.00,-0.00,-0.00,-0.00,1.41,-2.00,1.41
13009.01,1.99,0.00,-2.31,0.00,-0.00,-0.00,-0.00,1.99,-2.31,1.99
13139.10,2.56,0.00,-2.62,0.00,-0.00,-0.00,-0.00,2.56,-2.62,2.56
13270.49,2.61,0.00,-2.94,0.00,-0.00,-0.00,-0.00,2.61,-2.94,2.61
13403.20,2.48,0.00,-3.27,0.00,-0.00,-0.00,-0.00,2.48,-3.27,2.48
13537.23,1.87,0.00,-3.60,0.00,-0.00,-0.00,-0.00,1.87,-3.60,1.87
13672.60,1.06,0.00,-3.93,0.00,-0.00,-0.00,-0.00,1.06,-3.93,1.06
13809.33,0.07,0.00,-4.27,0.00,-0.00,-0.00,-0.00,0.07,-4.27,0.07
13947.42,-1.09,0.00,-4.61,0.00,-0.00,-0.00,-0.00,-1.09,-4.61,-1.09
14086.90,-2.23,0.00,-4.96,0.00,-0.00,-0.00,-0.00,-2.23,-4.96,-2.23
14227.77,-3.36,0.00,-5.31,0.00,-0.00,-0.00,-0.00,-3.36,-5.31,-3.36
14370.04,-4.40,0.00,-5.67,0.00,-0.00,-0.00,-0.00,-4.40,-5.67,-4.40
14513.74,-5.31,0.00,-6.04,0.00,-0.00,-0.00,-0.00,-5.31,-6.04,-5.31
14658.88,-5.99,0.00,-6.40,0.00,-0.00,-0.00,-0.00,-5.99,-6.40,-5.99
14805.47,-6.57,0.00,-6.78,0.00,-0.00,-0.00,-0.00,-6.57,-6.78,-6.57
14953.52,-6.96,0.00,-7.15,0.00,-0.00,-0.00,-0.00,-6.96,-7.15,-6.96
15103.06,-7.16,0.00,-7.54,0.00,-0.00,-0.00,-0.00,-7.16,-7.54,-7.16
15254.09,-7.27,0.00,-7.92,0.00,-0.00,-0.00,-0.00,-7.27,-7.92,-7.27
15406.63,-7.13,0.00,-8.31,0.00,-0.00,-0.00,-0.00,-7.13,-8.31,-7.13
15560.70,-6.93,0.00,-8.71,0.00,-0.00,-0.00,-0.00,-6.93,-8.71,-6.93
15716.30,-6.63,0.00,-9.11,0.00,-0.00,-0.00,-0.00,-6.63,-9.11,-6.63
15873.47,-6.31,0.00,-9.52,0.00,-0.00,-0.00,-0.00,-6.31,-9.52,-6.31
16032.20,-6.05,0.00,-9.93,0.00,-0.00,-0.00,-0.00,-6.05,-9.93,-6.05
16192.52,-5.94,0.00,-10.34,0.00,-0.00,-0.00,-0.00,-5.94,-10.34,-5.94
16354.45,-6.09,0.00,-10.76,0.00,-0.00,-0.00,-0.00,-6.09,-10.76,-6.09
16517.99,-6.42,0.00,-11.19,0.00,-0.00,-0.00,-0.00,-6.42,-11.19,-6.42
16683.17,-7.15,0.00,-11.62,0.00,-0.00,-0.00,-0.00,-7.15,-11.62,-7.15
16850.01,-8.12,0.00,-12.06,0.00,-0.00,-0.00,-0.00,-8.12,-12.06,-8.12
17018.51,-9.26,0.00,-12.49,0.00,-0.00,-0.00,-0.00,-9.26,-12.49,-9.26
17188.69,-10.59,0.00,-12.94,0.00,-0.00,-0.00,-0.00,-10.59,-12.94,-10.59
17360.58,-11.96,0.00,-13.39,0.00,-0.00,-0.00,-0.00,-11.96,-13.39,-11.96
17534.18,-13.31,0.00,-13.84,0.00,-0.00,-0.00,-0.00,-13.31,-13.84,-13.31
17709.53,-14.55,0.00,-14.30,0.00,-0.00,-0.00,-0.00,-14.55,-14.30,-14.55
17886.62,-15.64,0.00,-14.77,0.00,-0.00,-0.00,-0.00,-15.64,-14.77,-15.64
18065.49,-16.59,0.00,-15.23,0.00,-0.00,-0.00,-0.00,-16.59,-15.23,-16.59
18246.14,-17.40,0.00,-15.71,0.00,-0.00,-0.00,-0.00,-17.40,-15.71,-17.40
18428.60,-18.03,0.00,-16.19,0.00,-0.00,-0.00,-0.00,-18.03,-16.19,-18.03
18612.89,-18.63,0.00,-16.67,0.00,-0.00,-0.00,-0.00,-18.63,-16.67,-18.63
18799.02,-19.22,0.00,-17.16,0.00,-0.00,-0.00,-0.00,-19.22,-17.16,-19.22
18987.01,-19.88,0.00,-17.65,0.00,-0.00,-0.00,-0.00,-19.88,-17.65,-19.88
19176.88,-20.75,0.00,-18.15,0.00,-0.00,-0.00,-0.00,-20.75,-18.15,-20.75
19368.65,-21.79,0.00,-18.65,0.00,-0.00,-0.00,-0.00,-21.79,-18.65,-21.79
19562.33,-22.94,0.00,-19.15,0.00,-0.00,-0.00,-0.00,-22.94,-19.15,-22.94
19757.96,-24.17,0.00,-19.67,0.00,-0.00,-0.00,-0.00,-24.17,-19.67,-24.17
19955.54,-25.39,0.00,-20.18,0.00,-0.00,-0.00,-0.00,-25.39,-20.18,-25.39
