frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6354.85,2.94,0.00,3.10,0.00,-0.00,-0.00,-0.00,2.94,3.10,2.94
6418.40,2.85,0.00,3.05,0.00,-0.00,-0.00,-0.00,2.85,3.05,2.85
6482.58,2.78,0.00,3.04,0.00,-0.00,-0.00,-0.00,2.78,3.04,2.78
6547.41,2.75,0.00,3.06,0.00,-0.00,-0.00,-0.00,2.75,3.06,2.75
6612.88,2.75,0.00,3.12,0.00,-0.00,-0.00,-0.00,2.75,3.12,2.75
6679.01,2.78,0.00,3.20,0.00,-0.00,-0.00,-0.00,2.78,3.20,2.78
6745.80,2.86,0.00,3.32,0.00,-0.00,-0.00,-0.00,2.86,3.32,2.86
6813.26,2.97,0.00,3.44,0.00,-0.00,-0.00,-0.00,2.97,3.44,2.97
6881.39,3.12,0.00,3.57,0.00,-0.00,-0.00,-0.00,3.12,3.57,3.12
6950.21,3.33,0.00,3.69,0.00,-0.00,-0.00,-0.00,3.33,3.69,3.33
7019.71,3.57,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.57,3.78,3.57
7089.91,3.87,0.00,3.85,0.00,-0.00,-0.00,-0.00,3.87,3.85,3.87
7160.81,4.24,0.00,3.87,0.00,-0.00,-0.00,-0.00,4.24,3.87,4.24
7232.41,4.65,0.00,3.85,0.00,-0.00,-0.00,-0.00,4.65,3.85,4.65
7304.74,5.11,0.00,3.78,0.00,-0.00,-0.00,-0.00,5.11,3.78,5.11
7377.79,5.64,0.00,3.69,0.00,-0.00,-0.00,-0.00,5.64,3.69,5.64
7451.56,6.20,0.00,3.56,0.00,-0.00,-0.00,-0.00,6.20,3.56,6.20
7526.08,6.77,0.00,3.41,0.00,-0.00,-0.00,-0.00,6.77,3.41,6.77
7601.34,7.33,0.00,3.24,0.00,-0.00,-0.00,-0.00,7.33,3.24,7.33
7677.35,7.81,0.00,3.07,0.00,-0.00,-0.00,-0.00,7.81,3.07,7.81
7754.13,8.25,0.00,2.90,0.00,-0.00,-0.00,-0.00,8.25,2.90,8.25
7831.67,8.47,0.00,2.73,0.00,-0.00,-0.00,-0.00,8.47,2.73,8.47
7909.98,8.57,0.00,2.57,0.00,-0.00,-0.00,-0.00,8.57,2.57,8.57
7989.08,8.48,0.00,2.42,0.00,-0.00,-0.00,-0.00,8.48,2.42,8.48
8068.98,8.11,0.00,2.29,0.00,-0.00,-0.00,-0.00,8.11,2.29,8.11
8149.67,7.60,0.00,2.16,0.00,-0.00,-0.00,-0.00,7.60,2.16,7.60
8231.16,6.92,0.00,2.04,0.00,-0.00,-0.00,-0.00,6.92,2.04,6.92
8313.47,6.08,0.00,1.93,0.00,-0.00,-0.00,-0.00,6.08,1.93,6.08
8396.61,5.18,0.00,1.84,0.00,-0.00,-0.00,-0.00,5.18,1.84,5.18
8480.57,4.22,0.00,1.77,0.00,-0.00,-0.00,-0.00,4.22,1.77,4.22
8565.38,3.25,0.00,1.72,0.00,-0.00,-0.00,-0.00,3.25,1.72,3.25
8651.03,2.31,0.00,1.68,0.00,-0.00,-0.00,-0.00,2.31,1.68,2.31
8737.54,1.39,0.00,1.67,0.00,-0.00,-0.00,-0.00,1.39,1.67,1.39
8824.92,0.55,0.00,1.68,0.00,-0.00,-0.00,-0.00,0.55,1.68,0.55
8913.17,-0.23,0.00,1.71,0.00,-0.00,-0.00,-0.00,-0.23,1.71,-0.23
9002.30,-0.97,0.00,1.76,0.00,-0.00,-0.00,-0.00,-0.97,1.76,-0.97
9092.32,-1.63,0.00,1.82,0.00,-0.00,-0.00,-0.00,-1.63,1.82,-1.63
9183.25,-2.23,0.00,1.90,0.00,-0.00,-0.00,-0.00,-2.23,1.90,-2.23
9275.08,-2.79,0.00,1.98,0.00,-0.00,-0.00,-0.00,-2.79,1.98,-2.79
9367.83,-3.29,0.00,2.07,0.00,-0.00,-0.00,-0.00,-3.29,2.07,-3.29
9461.51,-3.74,0.00,2.17,0.00,-0.00,-0.00,-0.00,-3.74,2.17,-3.74
9556.12,-4.15,0.00,2.26,0.00,-0.00,-0.00,-0.00,-4.15,2.26,-4.15
9651.68,-4.51,0.00,2.35,0.00,-0.00,-0.00,-0.00,-4.51,2.35,-4.51
9748.20,-4.83,0.00,2.44,0.00,-0.00,-0.00,-0.00,-4.83,2.44,-4.83
9845.68,-5.08,0.00,2.52,0.00,-0.00,-0.00,-0.00,-5.08,2.52,-5.08
9944.14,-5.29,0.00,2.59,0.00,-0.00,-0.00,-0.00,-5.29,2.59,-5.29
10043.58,-5.45,0.00,2.65,0.00,-0.00,-0.00,-0.00,-5.45,2.65,-5.45
10144.02,-5.58,0.00,2.46,0.00,-0.00,-0.00,-0.00,-5.58,2.46,-5.58
10245.46,-5.62,0.00,2.26,0.00,-0.00,-0.00,-0.00,-5.62,2.26,-5.62
10347.91,-5.62,0.00,2.06,0.00,-0.00,-0.00,-0.00,-5.62,2.06,-5.62
10451.39,-5.56,0.00,1.86,0.00,-0.00,-0.00,-0.00,-5.56,1.86,-5.56
10555.91,-5.41,0.00,1.65,0.00,-0.00,-0.00,-0.00,-5.41,1.65,-5.41
10661.46,-5.19,0.00,1.43,0.00,-0.00,-0.00,-0.00,-5.19,1.43,-5.19
10768.08,-4.89,0.00,1.21,0.00,-0.00,-0.00,-0.00,-4.89,1.21,-4.89
10875.76,-4.45,0.00,0.98,0.00,-0.00,-0.00,-0.00,-4.45,0.98,-4.45
10984.52,-3.85,0.00,0.75,0.00,-0.00,-0.00,-0.00,-3.85,0.75,-3.85
11094.36,-3.14,0.00,0.51,0.00,-0.00,-0.00,-0.00,-3.14,0.51,-3.14
11205.31,-2.26,0.00,0.26,0.00,-0.00,-0.00,-0.00,-2.26,0.26,-2.26
11317.36,-1.18,0.00,0.01,0.00,-0.00,-0.00,-0.00,-1.18,0.01,-1.18
11430.53,-0.06,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-0.06,-0.24,-0.06
11544.84,1.09,0.00,-0.50,0.00,-0.00,-0.00,-0.00,1.09,-0.50,1.09
11660.29,2.18,0.00,-0.77,0.00,-0.00,-0.00,-0.00,2.18,-0.77,2.18
11776.89,3.17,0.00,-1.04,0.00,-0.00,-0.00,-0.00,3.17,-1.04,3.17
11894.66,3.75,0.00,-1.32,0.00,-0.00,-0.00,-0.00,3.75,-1.32,3.75
12013.60,4.26,0.00,-1.60,0.00,-0.00,-0.00,-0.00,4.26,-1.60,4.26
12133.74,4.47,0.00,-1.89,0.00,-0.00,-0.00,-0.00,4.47,-1.89,4.47
12255.08,4.31,0.00,-2.18,0.00,-0.00,-0.00,-0.00,4.31,-2.18,4.31
12377.63,3.95,0.00,-2.48,0.00,-0.00,-0.00,-0.00,3.95,-2.48,3.95
12501.41,3.37,0.00,-2.79,0.00,-0.00,-0.00,-0.00,3.37,-2.79,3.37
12626.42,2.59,0.00,-3.10,0.00,-0.00,-0.00,-0.00,2.59,-3.10,2.59
12752.68,1.71,0.00,-3.42,0.00,-0.00,-0.00,-0.00,1.71,-3.42,1.71
12880.21,0.84,0.00,-3.74,0.00,-0.00,-0.00,-0.00,0.84,-3.74,0.84
13009.01,-0.01,0.00,-4.06,0.00,-0.00,-0.00,-0.00,-0.01,-4.06,-0.01
13139.10,-0.87,0.00,-4.40,0.00,-0.00,-0.00,-0.00,-0.87,-4.40,-0.87
13270.49,-1.52,0.00,-4.74,0.00,-0.00,-0.00,-0.00,-1.52,-4.74,-1.52
13403.20,-2.09,0.00,-5.08,0.00,-0.00,-0.00,-0.00,-2.09,-5.08,-2.09
13537.23,-2.42,0.00,-5.43,0.00,-0.00,-0.00,-0.00,-2.42,-5.43,-2.42
13672.60,-2.61,0.00,-5.79,0.00,-0.00,-0.00,-0.00,-2.61,-5.79,-2.61
13809.33,-2.65,0.00,-6.15,0.00,-0.00,-0.00,-0.00,-2.65,-6.15,-2.65
13947.42,-2.45,0.00,-6.51,0.00,-0.00,-0.00,-0.00,-2.45,-6.51,-2.45
14086.90,-2.07,0.00,-6.88,0.00,-0.00,-0.00,-0.00,-2.07,-6.88,-2.07
14227.77,-1.58,0.00,-7.26,0.00,-0.00,-0.00,-0.00,-1.58,-7.26,-1.58
14370.04,-1.03,0.00,-7.65,0.00,-0.00,-0.00,-0.00,-1.03,-7.65,-1.03
14513.74,-0.40,0.00,-8.03,0.00,-0.00,-0.00,-0.00,-0.40,-8.03,-0.40
14658.88,0.14,0.00,-8.43,0.00,-0.00,-0.00,-0.00,0.14,-8.43,0.14
14805.47,0.57,0.00,-8.83,0.00,-0.00,-0.00,-0.00,0.57,-8.83,0.57
14953.52,0.80,0.00,-9.23,0.00,-0.00,-0.00,-0.00,0.80,-9.23,0.80
15103.06,0.74,0.00,-9.64,0.00,-0.00,-0.00,-0.00,0.74,-9.64,0.74
15254.09,0.54,0.00,-10.06,0.00,-0.00,-0.00,-0.00,0.54,-10.06,0.54
15406.63,-0.00,0.00,-10.48,0.00,-0.00,-0.00,-0.00,-0.00,-10.48,-0.00
15560.70,-0.58,0.00,-10.91,0.00,-0.00,-0.00,-0.00,-0.58,-10.91,-0.58
15716.30,-1.24,0.00,-11.34,0.00,-0.00,-0.00,-0.00,-1.24,-11.34,-1.24
15873.47,-1.81,0.00,-11.78,0.00,-0.00,-0.00,-0.00,-1.81,-11.78,-1.81
16032.20,-2.34,0.00,-12.22,0.00,-0.00,-0.00,-0.00,-2.34,-12.22,-2.34
16192.52,-2.82,0.00,-12.67,0.00,-0.00,-0.00,-0.00,-2.82,-12.67,-2.82
16354.45,-3.43,0.00,-13.13,0.00,-0.00,-0.00,-0.00,-3.43,-13.13,-3.43
16517.99,-4.16,0.00,-13.59,0.00,-0.00,-0.00,-0.00,-4.16,-13.59,-4.16
16683.17,-5.32,0.00,-14.06,0.00,-0.00,-0.00,-0.00,-5.32,-14.06,-5.32
16850.01,-6.81,0.00,-14.53,0.00,-0.00,-0.00,-0.00,-6.81,-14.53,-6.81
17018.51,-8.57,0.00,-15.01,0.00,-0.00,-0.00,-0.00,-8.57,-15.01,-8.57
17188.69,-10.74,0.00,-15.49,0.00,-0.00,-0.00,-0.00,-10.74,-15.49,-10.74
17360.58,-13.10,0.00,-15.98,0.00,-0.00,-0.00,-0.00,-13.10,-15.98,-13.10
17534.18,-15.58,0.00,-16.47,0.00,-0.00,-0.00,-0.00,-15.58,-16.47,-15.58
17709.53,-18.16,0.00,-16.97,0.00,-0.00,-0.00,-0.00,-18.16,-16.97,-18.16
17886.62,-20.73,0.00,-17.48,0.00,-0.00,-0.00,-0.00,-20.73,-17.48,-20.73
18065.49,-23.23,0.00,-17.99,0.00,-0.00,-0.00,-0.00,-23.23,-17.99,-23.23
18246.14,-25.63,0.00,-18.50,0.00,-0.00,-0.00,-0.00,-25.63,-18.50,-25.63
18428.60,-27.78,0.00,-19.02,0.00,-0.00,-0.00,-0.00,-27.78,-19.02,-27.78
18612.89,-29.74,0.00,-19.55,0.00,-0.00,-0.00,-0.00,-29.74,-19.55,-29.74
18799.02,-31.52,0.00,-20.08,0.00,-0.00,-0.00,-0.00,-31.52,-20.08,-31.52
18987.01,-33.11,0.00,-20.62,0.00,-0.00,-0.00,-0.00,-33.11,-20.62,-33.11
19176.88,-34.50,0.00,-21.17,0.00,-0.00,-0.00,-0.00,-34.50,-21.17,-34.50
19368.65,-35.78,0.00,-21.72,0.00,-0.00,-0.00,-0.00,-35.78,-21.72,-35.78
19562.33,-36.94,0.00,-22.27,0.00,-0.00,-0.00,-0.00,-36.94,-22.27,-36.94
19757.96,-37.97,0.00,-22.83,0.00,-0.00,-0.00,-0.00,-37.97,-22.83,-37.97
19955.54,-39.00,0.00,-23.40,0.00,-0.00,-0.00,-0.00,-39.00,-23.40,-39.00
