frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5752.96,4.75,0.00,4.75,0.00,-0.00,-0.00,-0.00,4.75,4.75,4.75
5810.49,4.63,0.00,4.64,0.00,-0.00,-0.00,-0.00,4.63,4.64,4.63
5868.60,4.52,0.00,4.54,0.00,-0.00,-0.00,-0.00,4.52,4.54,4.52
5927.28,4.43,0.00,4.44,0.00,-0.00,-0.00,-0.00,4.43,4.44,4.43
5986.56,4.34,0.00,4.36,0.00,-0.00,-0.00,-0.00,4.34,4.36,4.34
6046.42,4.27,0.00,4.29,0.00,-0.00,-0.00,-0.00,4.27,4.29,4.27
6106.89,4.21,0.00,4.24,0.00,-0.00,-0.00,-0.00,4.21,4.24,4.21
6167.96,4.17,0.00,4.21,0.00,-0.00,-0.00,-0.00,4.17,4.21,4.17
6229.64,4.14,0.00,4.19,0.00,-0.00,-0.00,-0.00,4.14,4.19,4.14
6291.93,4.14,0.00,4.19,0.00,-0.00,-0.00,-0.00,4.14,4.19,4.14
6354.85,4.16,0.00,4.21,0.00,-0.00,-0.00,-0.00,4.16,4.21,4.16
6418.40,4.19,0.00,4.25,0.00,-0.00,-0.00,-0.00,4.19,4.25,4.19
6482.58,4.25,0.00,4.30,0.00,-0.00,-0.00,-0.00,4.25,4.30,4.25
6547.41,4.33,0.00,4.36,0.00,-0.00,-0.00,-0.00,4.33,4.36,4.33
6612.88,4.43,0.00,4.42,0.00,-0.00,-0.00,-0.00,4.43,4.42,4.43
6679.01,4.55,0.00,4.49,0.00,-0.00,-0.00,-0.00,4.55,4.49,4.55
6745.80,4.68,0.00,4.54,0.00,-0.00,-0.00,-0.00,4.68,4.54,4.68
6813.26,4.83,0.00,4.58,0.00,-0.00,-0.00,-0.00,4.83,4.58,4.83
6881.39,5.00,0.00,4.60,0.00,-0.00,-0.00,-0.00,5.00,4.60,5.00
6950.21,5.18,0.00,4.59,0.00,-0.00,-0.00,-0.00,5.18,4.59,5.18
7019.71,5.36,0.00,4.56,0.00,-0.00,-0.00,-0.00,5.36,4.56,5.36
7089.91,5.54,0.00,4.51,0.00,-0.00,-0.00,-0.00,5.54,4.51,5.54
7160.81,5.72,0.00,4.44,0.00,-0.00,-0.00,-0.00,5.72,4.44,5.72
7232.41,5.89,0.00,4.36,0.00,-0.00,-0.00,-0.00,5.89,4.36,5.89
7304.74,6.06,0.00,4.27,0.00,-0.00,-0.00,-0.00,6.06,4.27,6.06
7377.79,6.19,0.00,4.18,0.00,-0.00,-0.00,-0.00,6.19,4.18,6.19
7451.56,6.31,0.00,4.09,0.00,-0.00,-0.00,-0.00,6.31,4.09,6.31
7526.08,6.39,0.00,4.01,0.00,-0.00,-0.00,-0.00,6.39,4.01,6.39
7601.34,6.45,0.00,3.93,0.00,-0.00,-0.00,-0.00,6.45,3.93,6.45
7677.35,6.46,0.00,3.85,0.00,-0.00,-0.00,-0.00,6.46,3.85,6.46
7754.13,6.45,0.00,3.78,0.00,-0.00,-0.00,-0.00,6.45,3.78,6.45
7831.67,6.37,0.00,3.71,0.00,-0.00,-0.00,-0.00,6.37,3.71,6.37
7909.98,6.26,0.00,3.65,0.00,-0.00,-0.00,-0.00,6.26,3.65,6.26
7989.08,6.11,0.00,3.59,0.00,-0.00,-0.00,-0.00,6.11,3.59,6.11
8068.98,5.90,0.00,3.53,0.00,-0.00,-0.00,-0.00,5.90,3.53,5.90
8149.67,5.65,0.00,3.47,0.00,-0.00,-0.00,-0.00,5.65,3.47,5.65
8231.16,5.36,0.00,3.42,0.00,-0.00,-0.00,-0.00,5.36,3.42,5.36
8313.47,5.02,0.00,3.36,0.00,-0.00,-0.00,-0.00,5.02,3.36,5.02
8396.61,4.65,0.00,3.31,0.00,-0.00,-0.00,-0.00,4.65,3.31,4.65
8480.57,4.24,0.00,3.26,0.00,-0.00,-0.00,-0.00,4.24,3.26,4.24
8565.38,3.79,0.00,3.21,0.00,-0.00,-0.00,-0.00,3.79,3.21,3.79
8651.03,3.31,0.00,3.16,0.00,-0.00,-0.00,-0.00,3.31,3.16,3.31
8737.54,2.81,0.00,3.12,0.00,-0.00,-0.00,-0.00,2.81,3.12,2.81
8824.92,2.28,0.00,3.07,0.00,-0.00,-0.00,-0.00,2.28,3.07,2.28
8913.17,1.73,0.00,3.03,0.00,-0.00,-0.00,-0.00,1.73,3.03,1.73
9002.30,1.17,0.00,2.98,0.00,-0.00,-0.00,-0.00,1.17,2.98,1.17
9092.32,0.59,0.00,2.94,0.00,-0.00,-0.00,-0.00,0.59,2.94,0.59
9183.25,0.02,0.00,2.89,0.00,-0.00,-0.00,-0.00,0.02,2.89,0.02
9275.08,-0.55,0.00,2.85,0.00,-0.00,-0.00,-0.00,-0.55,2.85,-0.55
9367.83,-1.11,0.00,2.80,0.00,-0.00,-0.00,-0.00,-1.11,2.80,-1.11
9461.51,-1.66,0.00,2.74,0.00,-0.00,-0.00,-0.00,-1.66,2.74,-1.66
9556.12,-2.17,0.00,2.68,0.00,-0.00,-0.00,-0.00,-2.17,2.68,-2.17
9651.68,-2.64,0.00,2.61,0.00,-0.00,-0.00,-0.00,-2.64,2.61,-2.64
9748.20,-3.07,0.00,2.53,0.00,-0.00,-0.00,-0.00,-3.07,2.53,-3.07
9845.68,-3.40,0.00,2.45,0.00,-0.00,-0.00,-0.00,-3.40,2.45,-3.40
9944.14,-3.63,0.00,2.36,0.00,-0.00,-0.00,-0.00,-3.63,2.36,-3.63
10043.58,-3.73,0.00,2.26,0.00,-0.00,-0.00,-0.00,-3.73,2.26,-3.73
10144.02,-3.72,0.00,2.12,0.00,-0.00,-0.00,-0.00,-3.72,2.12,-3.72
10245.46,-3.50,0.00,1.99,0.00,-0.00,-0.00,-0.00,-3.50,1.99,-3.50
10347.91,-3.18,0.00,1.85,0.00,-0.00,-0.00,-0.00,-3.18,1.85,-3.18
10451.39,-2.73,0.00,1.70,0.00,-0.00,-0.00,-0.00,-2.73,1.70,-2.73
10555.91,-2.17,0.00,1.56,0.00,-0.00,-0.00,-0.00,-2.17,1.56,-2.17
10661.46,-1.57,0.00,1.41,0.00,-0.00,-0.00,-0.00,-1.57,1.41,-1.57
10768.08,-0.93,0.00,1.25,0.00,-0.00,-0.00,-0.00,-0.93,1.25,-0.93
10875.76,-0.27,0.00,1.10,0.00,-0.00,-0.00,-0.00,-0.27,1.10,-0.27
10984.52,0.37,0.00,0.94,0.00,-0.00,-0.00,-0.00,0.37,0.94,0.37
11094.36,0.99,0.00,0.78,0.00,-0.00,-0.00,-0.00,0.99,0.78,0.99
11205.31,1.58,0.00,0.61,0.00,-0.00,-0.00,-0.00,1.58,0.61,1.58
11317.36,2.12,0.00,0.44,0.00,-0.00,-0.00,-0.00,2.12,0.44,2.12
11430.53,2.62,0.00,0.27,0.00,-0.00,-0.00,-0.00,2.62,0.27,2.62
11544.84,3.05,0.00,0.10,0.00,-0.00,-0.00,-0.00,3.05,0.10,3.05
11660.29,3.42,0.00,-0.08,0.00,-0.00,-0.00,-0.00,3.42,-0.08,3.42
11776.89,3.75,0.00,-0.26,0.00,-0.00,-0.00,-0.00,3.75,-0.26,3.75
11894.66,3.95,0.00,-0.44,0.00,-0.00,-0.00,-0.00,3.95,-0.44,3.95
12013.60,4.12,0.00,-0.63,0.00,-0.00,-0.00,-0.00,4.12,-0.63,4.12
12133.74,4.21,0.00,-0.82,0.00,-0.00,-0.00,-0.00,4.21,-0.82,4.21
12255.08,4.20,0.00,-1.01,0.00,-0.00,-0.00,-0.00,4.20,-1.01,4.20
12377.63,4.13,0.00,-1.20,0.00,-0.00,-0.00,-0.00,4.13,-1.20,4.13
12501.41,3.98,0.00,-1.40,0.00,-0.00,-0.00,-0.00,3.98,-1.40,3.98
12626.42,3.73,0.00,-1.60,0.00,-0.00,-0.00,-0.00,3.73,-1.60,3.73
12752.68,3.41,0.00,-1.81,0.00,-0.00,-0.00,-0.00,3.41,-1.81,3.41
12880.21,2.99,0.00,-2.01,0.00,-0.00,-0.00,-0.00,2.99,-2.01,2.99
13009.01,2.53,0.00,-2.22,0.00,-0.00,-0.00,-0.00,2.53,-2.22,2.53
13139.10,2.07,0.00,-2.44,0.00,-0.00,-0.00,-0.00,2.07,-2.44,2.07
13270.49,1.50,0.00,-2.65,0.00,-0.00,-0.00,-0.00,1.50,-2.65,1.50
13403.20,0.91,0.00,-2.87,0.00,-0.00,-0.00,-0.00,0.91,-2.87,0.91
13537.23,0.26,0.00,-3.09,0.00,-0.00,-0.00,-0.00,0.26,-3.09,0.26
13672.60,-0.41,0.00,-3.32,0.00,-0.00,-0.00,-0.00,-0.41,-3.32,-0.41
13809.33,-1.10,0.00,-3.55,0.00,-0.00,-0.00,-0.00,-1.10,-3.55,-1.10
13947.42,-1.80,0.00,-3.78,0.00,-0.00,-0.00,-0.00,-1.80,-3.78,-1.80
14086.90,-2.48,0.00,-4.01,0.00,-0.00,-0.00,-0.00,-2.48,-4.01,-2.48
14227.77,-3.15,0.00,-4.25,0.00,-0.00,-0.00,-0.00,-3.15,-4.25,-3.15
14370.04,-3.79,0.00,-4.49,0.00,-0.00,-0.00,-0.00,-3.79,-4.49,-3.79
14513.74,-4.37,0.00,-4.73,0.00,-0.00,-0.00,-0.00,-4.37,-4.73,-4.37
14658.88,-4.85,0.00,-4.98,0.00,-0.00,-0.00,-0.00,-4.85,-4.98,-4.85
14805.47,-5.27,0.00,-5.23,0.00,-0.00,-0.00,-0.00,-5.27,-5.23,-5.27
14953.52,-5.61,0.00,-5.48,0.00,-0.00,-0.00,-0.00,-5.61,-5.48,-5.61
15103.06,-5.86,0.00,-5.74,0.00,-0.00,-0.00,-0.00,-5.86,-5.74,-5.86
15254.09,-6.07,0.00,-6.00,0.00,-0.00,-0.00,-0.00,-6.07,-6.00,-6.07
15406.63,-6.23,0.00,-6.26,0.00,-0.00,-0.00,-0.00,-6.23,-6.26,-6.23
15560.70,-6.38,0.00,-6.52,0.00,-0.00,-0.00,-0.00,-6.38,-6.52,-6.38
15716.30,-6.53,0.00,-6.79,0.00,-0.00,-0.00,-0.00,-6.53,-6.79,-6.53
15873.47,-6.72,0.00,-7.06,0.00,-0.00,-0.00,-0.00,-6.72,-7.06,-6.72
16032.20,-6.92,0.00,-7.33,0.00,-0.00,-0.00,-0.00,-6.92,-7.33,-6.92
16192.52,-7.18,0.00,-7.61,0.00,-0.00,-0.00,-0.00,-7.18,-7.61,-7.18
16354.45,-7.49,0.00,-7.89,0.00,-0.00,-0.00,-0.00,-7.49,-7.89,-7.49
16517.99,-7.84,0.00,-8.17,0.00,-0.00,-0.00,-0.00,-7.84,-8.17,-7.84
16683.17,-8.26,0.00,-8.46,0.00,-0.00,-0.00,-0.00,-8.26,-8.46,-8.26
16850.01,-8.72,0.00,-8.74,0.00,-0.00,-0.00,-0.00,-8.72,-8.74,-8.72
17018.51,-9.22,0.00,-9.04,0.00,-0.00,-0.00,-0.00,-9.22,-9.04,-9.22
17188.69,-9.78,0.00,-9.33,0.00,-0.00,-0.00,-0.00,-9.78,-9.33,-9.78
17360.58,-10.37,0.00,-9.63,0.00,-0.00,-0.00,-0.00,-10.37,-9.63,-10.37
17534.18,-10.98,0.00,-9.93,0.00,-0.00,-0.00,-0.00,-10.98,-9.93,-10.98
17709.53,-11.62,0.00,-10.23,0.00,-0.00,-0.00,-0.00,-11.62,-10.23,-11.62
17886.62,-12.24,0.00,-10.54,0.00,-0.00,-0.00,-0.00,-12.24,-10.54,-12.24
18065.49,-12.84,0.00,-10.85,0.00,-0.00,-0.00,-0.00,-12.84,-10.85,-12.84
18246.14,-13.41,0.00,-11.16,0.00,-0.00,-0.00,-0.00,-13.41,-11.16,-13.41
18428.60,-13.86,0.00,-11.48,0.00,-0.00,-0.00,-0.00,-13.86,-11.48,-13.86
18612.89,-14.22,0.00,-11.79,0.00,-0.00,-0.00,-0.00,-14.22,-11.79,-14.22
18799.02,-14.48,0.00,-12.12,0.00,-0.00,-0.00,-0.00,-14.48,-12.12,-14.48
18987.01,-14.64,0.00,-12.44,0.00,-0.00,-0.00,-0.00,-14.64,-12.44,-14.64
19176.88,-14.71,0.00,-12.77,0.00,-0.00,-0.00,-0.00,-14.71,-12.77,-14.71
19368.65,-14.74,0.00,-13.10,0.00,-0.00,-0.00,-0.00,-14.74,-13.10,-14.74
19562.33,-14.75,0.00,-13.43,0.00,-0.00,-0.00,-0.00,-14.75,-13.43,-14.75
19757.96,-14.76,0.00,-13.77,0.00,-0.00,-0.00,-0.00,-14.76,-13.77,-14.76
19955.54,-14.76,0.00,-14.11,0.00,-0.00,-0.00,-0.00,-14.76,-14.11,-14.76
