frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6106.89,-0.13,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-0.13,-0.03,-0.13
6167.96,-0.25,0.00,-0.12,0.00,-0.00,-0.00,-0.00,-0.25,-0.12,-0.25
6229.64,-0.33,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.33,-0.15,-0.33
6291.93,-0.35,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-0.35,-0.10,-0.35
6354.85,-0.25,0.00,0.04,0.00,-0.00,-0.00,-0.00,-0.25,0.04,-0.25
6418.40,-0.09,0.00,0.26,0.00,-0.00,-0.00,-0.00,-0.09,0.26,-0.09
6482.58,0.16,0.00,0.56,0.00,-0.00,-0.00,-0.00,0.16,0.56,0.16
6547.41,0.47,0.00,0.91,0.00,-0.00,-0.00,-0.00,0.47,0.91,0.47
6612.88,0.81,0.00,1.27,0.00,-0.00,-0.00,-0.00,0.81,1.27,0.81
6679.01,1.16,0.00,1.62,0.00,-0.00,-0.00,-0.00,1.16,1.62,1.16
6745.80,1.54,0.00,1.96,0.00,-0.00,-0.00,-0.00,1.54,1.96,1.54
6813.26,1.94,0.00,2.25,0.00,-0.00,-0.00,-0.00,1.94,2.25,1.94
6881.39,2.37,0.00,2.51,0.00,-0.00,-0.00,-0.00,2.37,2.51,2.37
6950.21,2.83,0.00,2.71,0.00,-0.00,-0.00,-0.00,2.83,2.71,2.83
7019.71,3.33,0.00,2.85,0.00,-0.00,-0.00,-0.00,3.33,2.85,3.33
7089.91,3.88,0.00,2.93,0.00,-0.00,-0.00,-0.00,3.88,2.93,3.88
7160.81,4.49,0.00,2.95,0.00,-0.00,-0.00,-0.00,4.49,2.95,4.49
7232.41,5.15,0.00,2.92,0.00,-0.00,-0.00,-0.00,5.15,2.92,5.15
7304.74,5.84,0.00,2.83,0.00,-0.00,-0.00,-0.00,5.84,2.83,5.84
7377.79,6.52,0.00,2.70,0.00,-0.00,-0.00,-0.00,6.52,2.70,6.52
7451.56,7.15,0.00,2.54,0.00,-0.00,-0.00,-0.00,7.15,2.54,7.15
7526.08,7.72,0.00,2.37,0.00,-0.00,-0.00,-0.00,7.72,2.37,7.72
7601.34,8.21,0.00,2.18,0.00,-0.00,-0.00,-0.00,8.21,2.18,8.21
7677.35,8.64,0.00,2.00,0.00,-0.00,-0.00,-0.00,8.64,2.00,8.64
7754.13,9.04,0.00,1.82,0.00,-0.00,-0.00,-0.00,9.04,1.82,9.04
7831.67,9.37,0.00,1.65,0.00,-0.00,-0.00,-0.00,9.37,1.65,9.37
7909.98,9.63,0.00,1.49,0.00,-0.00,-0.00,-0.00,9.63,1.49,9.63
7989.08,9.81,0.00,1.33,0.00,-0.00,-0.00,-0.00,9.81,1.33,9.81
8068.98,9.77,0.00,1.18,0.00,-0.00,-0.00,-0.00,9.77,1.18,9.77
8149.67,9.60,0.00,1.03,0.00,-0.00,-0.00,-0.00,9.60,1.03,9.60
8231.16,9.24,0.00,0.91,0.00,-0.00,-0.00,-0.00,9.24,0.91,9.24
8313.47,8.65,0.00,0.79,0.00,-0.00,-0.00,-0.00,8.65,0.79,8.65
8396.61,7.93,0.00,0.70,0.00,-0.00,-0.00,-0.00,7.93,0.70,7.93
8480.57,7.00,0.00,0.62,0.00,-0.00,-0.00,-0.00,7.00,0.62,7.00
8565.38,5.91,0.00,0.56,0.00,-0.00,-0.00,-0.00,5.91,0.56,5.91
8651.03,4.75,0.00,0.52,0.00,-0.00,-0.00,-0.00,4.75,0.52,4.75
8737.54,3.53,0.00,0.49,0.00,-0.00,-0.00,-0.00,3.53,0.49,3.53
8824.92,2.35,0.00,0.48,0.00,-0.00,-0.00,-0.00,2.35,0.48,2.35
8913.17,1.28,0.00,0.48,0.00,-0.00,-0.00,-0.00,1.28,0.48,1.28
9002.30,0.24,0.00,0.48,0.00,-0.00,-0.00,-0.00,0.24,0.48,0.24
9092.32,-0.67,0.00,0.50,0.00,-0.00,-0.00,-0.00,-0.67,0.50,-0.67
9183.25,-1.54,0.00,0.51,0.00,-0.00,-0.00,-0.00,-1.54,0.51,-1.54
9275.08,-2.37,0.00,0.54,0.00,-0.00,-0.00,-0.00,-2.37,0.54,-2.37
9367.83,-3.16,0.00,0.58,0.00,-0.00,-0.00,-0.00,-3.16,0.58,-3.16
9461.51,-3.91,0.00,0.63,0.00,-0.00,-0.00,-0.00,-3.91,0.63,-3.91
9556.12,-4.60,0.00,0.70,0.00,-0.00,-0.00,-0.00,-4.60,0.70,-4.60
9651.68,-5.25,0.00,0.79,0.00,-0.00,-0.00,-0.00,-5.25,0.79,-5.25
9748.20,-5.84,0.00,0.89,0.00,-0.00,-0.00,-0.00,-5.84,0.89,-5.84
9845.68,-6.32,0.00,1.00,0.00,-0.00,-0.00,-0.00,-6.32,1.00,-6.32
9944.14,-6.70,0.00,1.12,0.00,-0.00,-0.00,-0.00,-6.70,1.12,-6.70
10043.58,-6.94,0.00,1.24,0.00,-0.00,-0.00,-0.00,-6.94,1.24,-6.94
10144.02,-7.09,0.00,1.12,0.00,-0.00,-0.00,-0.00,-7.09,1.12,-7.09
10245.46,-7.06,0.00,1.00,0.00,-0.00,-0.00,-0.00,-7.06,1.00,-7.06
10347.91,-6.94,0.00,0.88,0.00,-0.00,-0.00,-0.00,-6.94,0.88,-6.94
10451.39,-6.73,0.00,0.75,0.00,-0.00,-0.00,-0.00,-6.73,0.75,-6.73
10555.91,-6.42,0.00,0.62,0.00,-0.00,-0.00,-0.00,-6.42,0.62,-6.42
10661.46,-6.06,0.00,0.49,0.00,-0.00,-0.00,-0.00,-6.06,0.49,-6.06
10768.08,-5.64,0.00,0.35,0.00,-0.00,-0.00,-0.00,-5.64,0.35,-5.64
10875.76,-5.15,0.00,0.21,0.00,-0.00,-0.00,-0.00,-5.15,0.21,-5.15
10984.52,-4.59,0.00,0.06,0.00,-0.00,-0.00,-0.00,-4.59,0.06,-4.59
11094.36,-3.98,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-3.98,-0.09,-3.98
11205.31,-3.34,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-3.34,-0.24,-3.34
11317.36,-2.70,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-2.70,-0.39,-2.70
11430.53,-2.10,0.00,-0.55,0.00,-0.00,-0.00,-0.00,-2.10,-0.55,-2.10
11544.84,-1.64,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-1.64,-0.72,-1.64
11660.29,-1.31,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-1.31,-0.88,-1.31
11776.89,-1.08,0.00,-1.06,0.00,-0.00,-0.00,-0.00,-1.08,-1.06,-1.08
11894.66,-1.18,0.00,-1.23,0.00,-0.00,-0.00,-0.00,-1.18,-1.23,-1.18
12013.60,-1.32,0.00,-1.41,0.00,-0.00,-0.00,-0.00,-1.32,-1.41,-1.32
12133.74,-1.60,0.00,-1.59,0.00,-0.00,-0.00,-0.00,-1.60,-1.59,-1.60
12255.08,-2.00,0.00,-1.78,0.00,-0.00,-0.00,-0.00,-2.00,-1.78,-2.00
12377.63,-2.44,0.00,-1.96,0.00,-0.00,-0.00,-0.00,-2.44,-1.96,-2.44
12501.41,-2.86,0.00,-2.16,0.00,-0.00,-0.00,-0.00,-2.86,-2.16,-2.86
12626.42,-3.20,0.00,-2.35,0.00,-0.00,-0.00,-0.00,-3.20,-2.35,-3.20
12752.68,-3.43,0.00,-2.55,0.00,-0.00,-0.00,-0.00,-3.43,-2.55,-3.43
12880.21,-3.52,0.00,-2.76,0.00,-0.00,-0.00,-0.00,-3.52,-2.76,-3.52
13009.01,-3.54,0.00,-2.97,0.00,-0.00,-0.00,-0.00,-3.54,-2.97,-3.54
13139.10,-3.55,0.00,-3.18,0.00,-0.00,-0.00,-0.00,-3.55,-3.18,-3.55
13270.49,-3.45,0.00,-3.39,0.00,-0.00,-0.00,-0.00,-3.45,-3.39,-3.45
13403.20,-3.32,0.00,-3.61,0.00,-0.00,-0.00,-0.00,-3.32,-3.61,-3.32
13537.23,-3.16,0.00,-3.83,0.00,-0.00,-0.00,-0.00,-3.16,-3.83,-3.16
13672.60,-2.99,0.00,-4.06,0.00,-0.00,-0.00,-0.00,-2.99,-4.06,-2.99
13809.33,-2.81,0.00,-4.29,0.00,-0.00,-0.00,-0.00,-2.81,-4.29,-2.81
13947.42,-2.65,0.00,-4.52,0.00,-0.00,-0.00,-0.00,-2.65,-4.52,-2.65
14086.90,-2.51,0.00,-4.76,0.00,-0.00,-0.00,-0.00,-2.51,-4.76,-2.51
14227.77,-2.38,0.00,-5.00,0.00,-0.00,-0.00,-0.00,-2.38,-5.00,-2.38
14370.04,-2.25,0.00,-5.25,0.00,-0.00,-0.00,-0.00,-2.25,-5.25,-2.25
14513.74,-2.13,0.00,-5.49,0.00,-0.00,-0.00,-0.00,-2.13,-5.49,-2.13
14658.88,-1.98,0.00,-5.75,0.00,-0.00,-0.00,-0.00,-1.98,-5.75,-1.98
14805.47,-1.82,0.00,-6.00,0.00,-0.00,-0.00,-0.00,-1.82,-6.00,-1.82
14953.52,-1.61,0.00,-6.26,0.00,-0.00,-0.00,-0.00,-1.61,-6.26,-1.61
15103.06,-1.33,0.00,-6.52,0.00,-0.00,-0.00,-0.00,-1.33,-6.52,-1.33
15254.09,-1.01,0.00,-6.79,0.00,-0.00,-0.00,-0.00,-1.01,-6.79,-1.01
15406.63,-0.60,0.00,-7.06,0.00,-0.00,-0.00,-0.00,-0.60,-7.06,-0.60
15560.70,-0.17,0.00,-7.33,0.00,-0.00,-0.00,-0.00,-0.17,-7.33,-0.17
15716.30,0.28,0.00,-7.61,0.00,-0.00,-0.00,-0.00,0.28,-7.61,0.28
15873.47,0.64,0.00,-7.89,0.00,-0.00,-0.00,-0.00,0.64,-7.89,0.64
16032.20,0.91,0.00,-8.18,0.00,-0.00,-0.00,-0.00,0.91,-8.18,0.91
16192.52,0.93,0.00,-8.47,0.00,-0.00,-0.00,-0.00,0.93,-8.47,0.93
16354.45,0.69,0.00,-8.76,0.00,-0.00,-0.00,-0.00,0.69,-8.76,0.69
16517.99,0.25,0.00,-9.06,0.00,-0.00,-0.00,-0.00,0.25,-9.06,0.25
16683.17,-0.55,0.00,-9.36,0.00,-0.00,-0.00,-0.00,-0.55,-9.36,-0.55
16850.01,-1.54,0.00,-9.66,0.00,-0.00,-0.00,-0.00,-1.54,-9.66,-1.54
17018.51,-2.66,0.00,-9.97,0.00,-0.00,-0.00,-0.00,-2.66,-9.97,-2.66
17188.69,-3.89,0.00,-10.28,0.00,-0.00,-0.00,-0.00,-3.89,-10.28,-3.89
17360.58,-5.13,0.00,-10.59,0.00,-0.00,-0.00,-0.00,-5.13,-10.59,-5.13
17534.18,-6.37,0.00,-10.91,0.00,-0.00,-0.00,-0.00,-6.37,-10.91,-6.37
17709.53,-7.62,0.00,-11.23,0.00,-0.00,-0.00,-0.00,-7.62,-11.23,-7.62
17886.62,-8.95,0.00,-11.56,0.00,-0.00,-0.00,-0.00,-8.95,-11.56,-8.95
18065.49,-10.40,0.00,-11.89,0.00,-0.00,-0.00,-0.00,-10.40,-11.89,-10.40
18246.14,-12.01,0.00,-12.22,0.00,-0.00,-0.00,-0.00,-12.01,-12.22,-12.01
18428.60,-13.93,0.00,-12.56,0.00,-0.00,-0.00,-0.00,-13.93,-12.56,-13.93
18612.89,-16.04,0.00,-12.90,0.00,-0.00,-0.00,-0.00,-16.04,-12.90,-16.04
18799.02,-18.33,0.00,-13.24,0.00,-0.00,-0.00,-0.00,-18.33,-13.24,-18.33
18987.01,-20.82,0.00,-13.59,0.00,-0.00,-0.00,-0.00,-20.82,-13.59,-20.82
19176.88,-23.43,0.00,-13.94,0.00,-0.00,-0.00,-0.00,-23.43,-13.94,-23.43
19368.65,-25.99,0.00,-14.30,0.00,-0.00,-0.00,-0.00,-25.99,-14.30,-25.99
19562.33,-28.34,0.00,-14.65,0.00,-0.00,-0.00,-0.00,-28.34,-14.65,-28.34
19757.96,-30.33,0.00,-15.02,0.00,-0.00,-0.00,-0.00,-30.33,-15.02,-30.33
19955.54,-32.31,0.00,-15.38,0.00,-0.00,-0.00,-0.00,-32.31,-15.38,-32.31
