frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5986.56,-1.95,0.00,-1.89,0.00,-0.00,-0.00,-0.00,-1.95,-1.89,-1.95
6046.42,-2.04,0.00,-1.96,0.00,-0.00,-0.00,-0.00,-2.04,-1.96,-2.04
6106.89,-2.10,0.00,-2.00,0.00,-0.00,-0.00,-0.00,-2.10,-2.00,-2.10
6167.96,-2.14,0.00,-2.01,0.00,-0.00,-0.00,-0.00,-2.14,-2.01,-2.14
6229.64,-2.15,0.00,-1.99,0.00,-0.00,-0.00,-0.00,-2.15,-1.99,-2.15
6291.93,-2.14,0.00,-1.93,0.00,-0.00,-0.00,-0.00,-2.14,-1.93,-2.14
6354.85,-2.09,0.00,-1.84,0.00,-0.00,-0.00,-0.00,-2.09,-1.84,-2.09
6418.40,-2.02,0.00,-1.70,0.00,-0.00,-0.00,-0.00,-2.02,-1.70,-2.02
6482.58,-1.90,0.00,-1.53,0.00,-0.00,-0.00,-0.00,-1.90,-1.53,-1.90
6547.41,-1.75,0.00,-1.32,0.00,-0.00,-0.00,-0.00,-1.75,-1.32,-1.75
6612.88,-1.57,0.00,-1.08,0.00,-0.00,-0.00,-0.00,-1.57,-1.08,-1.57
6679.01,-1.34,0.00,-0.81,0.00,-0.00,-0.00,-0.00,-1.34,-0.81,-1.34
6745.80,-1.07,0.00,-0.54,0.00,-0.00,-0.00,-0.00,-1.07,-0.54,-1.07
6813.26,-0.77,0.00,-0.28,0.00,-0.00,-0.00,-0.00,-0.77,-0.28,-0.77
6881.39,-0.44,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-0.44,-0.03,-0.44
6950.21,-0.07,0.00,0.17,0.00,-0.00,-0.00,-0.00,-0.07,0.17,-0.07
7019.71,0.31,0.00,0.33,0.00,-0.00,-0.00,-0.00,0.31,0.33,0.31
7089.91,0.70,0.00,0.44,0.00,-0.00,-0.00,-0.00,0.70,0.44,0.70
7160.81,1.10,0.00,0.50,0.00,-0.00,-0.00,-0.00,1.10,0.50,1.10
7232.41,1.50,0.00,0.51,0.00,-0.00,-0.00,-0.00,1.50,0.51,1.50
7304.74,1.90,0.00,0.48,0.00,-0.00,-0.00,-0.00,1.90,0.48,1.90
7377.79,2.27,0.00,0.42,0.00,-0.00,-0.00,-0.00,2.27,0.42,2.27
7451.56,2.61,0.00,0.34,0.00,-0.00,-0.00,-0.00,2.61,0.34,2.61
7526.08,2.93,0.00,0.25,0.00,-0.00,-0.00,-0.00,2.93,0.25,2.93
7601.34,3.21,0.00,0.15,0.00,-0.00,-0.00,-0.00,3.21,0.15,3.21
7677.35,3.43,0.00,0.04,0.00,-0.00,-0.00,-0.00,3.43,0.04,3.43
7754.13,3.63,0.00,-0.06,0.00,-0.00,-0.00,-0.00,3.63,-0.06,3.63
7831.67,3.73,0.00,-0.17,0.00,-0.00,-0.00,-0.00,3.73,-0.17,3.73
7909.98,3.80,0.00,-0.27,0.00,-0.00,-0.00,-0.00,3.80,-0.27,3.80
7989.08,3.81,0.00,-0.37,0.00,-0.00,-0.00,-0.00,3.81,-0.37,3.81
8068.98,3.74,0.00,-0.46,0.00,-0.00,-0.00,-0.00,3.74,-0.46,3.74
8149.67,3.61,0.00,-0.55,0.00,-0.00,-0.00,-0.00,3.61,-0.55,3.61
8231.16,3.43,0.00,-0.63,0.00,-0.00,-0.00,-0.00,3.43,-0.63,3.43
8313.47,3.17,0.00,-0.71,0.00,-0.00,-0.00,-0.00,3.17,-0.71,3.17
8396.61,2.87,0.00,-0.79,0.00,-0.00,-0.00,-0.00,2.87,-0.79,2.87
8480.57,2.51,0.00,-0.86,0.00,-0.00,-0.00,-0.00,2.51,-0.86,2.51
8565.38,2.09,0.00,-0.93,0.00,-0.00,-0.00,-0.00,2.09,-0.93,2.09
8651.03,1.64,0.00,-1.00,0.00,-0.00,-0.00,-0.00,1.64,-1.00,1.64
8737.54,1.14,0.00,-1.06,0.00,-0.00,-0.00,-0.00,1.14,-1.06,1.14
8824.92,0.61,0.00,-1.12,0.00,-0.00,-0.00,-0.00,0.61,-1.12,0.61
8913.17,0.06,0.00,-1.19,0.00,-0.00,-0.00,-0.00,0.06,-1.19,0.06
9002.30,-0.51,0.00,-1.25,0.00,-0.00,-0.00,-0.00,-0.51,-1.25,-0.51
9092.32,-1.10,0.00,-1.31,0.00,-0.00,-0.00,-0.00,-1.10,-1.31,-1.10
9183.25,-1.68,0.00,-1.38,0.00,-0.00,-0.00,-0.00,-1.68,-1.38,-1.68
9275.08,-2.26,0.00,-1.45,0.00,-0.00,-0.00,-0.00,-2.26,-1.45,-2.26
9367.83,-2.81,0.00,-1.52,0.00,-0.00,-0.00,-0.00,-2.81,-1.52,-2.81
9461.51,-3.33,0.00,-1.60,0.00,-0.00,-0.00,-0.00,-3.33,-1.60,-3.33
9556.12,-3.81,0.00,-1.69,0.00,-0.00,-0.00,-0.00,-3.81,-1.69,-3.81
9651.68,-4.23,0.00,-1.78,0.00,-0.00,-0.00,-0.00,-4.23,-1.78,-4.23
9748.20,-4.60,0.00,-1.88,0.00,-0.00,-0.00,-0.00,-4.60,-1.88,-4.60
9845.68,-4.87,0.00,-1.99,0.00,-0.00,-0.00,-0.00,-4.87,-1.99,-4.87
9944.14,-5.07,0.00,-2.11,0.00,-0.00,-0.00,-0.00,-5.07,-2.11,-5.07
10043.58,-5.20,0.00,-2.24,0.00,-0.00,-0.00,-0.00,-5.20,-2.24,-5.20
10144.02,-5.27,0.00,-2.38,0.00,-0.00,-0.00,-0.00,-5.27,-2.38,-5.27
10245.46,-5.26,0.00,-2.53,0.00,-0.00,-0.00,-0.00,-5.26,-2.53,-5.26
10347.91,-5.20,0.00,-2.68,0.00,-0.00,-0.00,-0.00,-5.20,-2.68,-5.20
10451.39,-5.10,0.00,-2.83,0.00,-0.00,-0.00,-0.00,-5.10,-2.83,-5.10
10555.91,-4.94,0.00,-2.99,0.00,-0.00,-0.00,-0.00,-4.94,-2.99,-4.94
10661.46,-4.75,0.00,-3.15,0.00,-0.00,-0.00,-0.00,-4.75,-3.15,-4.75
10768.08,-4.54,0.00,-3.32,0.00,-0.00,-0.00,-0.00,-4.54,-3.32,-4.54
10875.76,-4.30,0.00,-3.49,0.00,-0.00,-0.00,-0.00,-4.30,-3.49,-4.30
10984.52,-4.04,0.00,-3.66,0.00,-0.00,-0.00,-0.00,-4.04,-3.66,-4.04
11094.36,-3.79,0.00,-3.84,0.00,-0.00,-0.00,-0.00,-3.79,-3.84,-3.79
11205.31,-3.55,0.00,-4.02,0.00,-0.00,-0.00,-0.00,-3.55,-4.02,-3.55
11317.36,-3.34,0.00,-4.20,0.00,-0.00,-0.00,-0.00,-3.34,-4.20,-3.34
11430.53,-3.16,0.00,-4.39,0.00,-0.00,-0.00,-0.00,-3.16,-4.39,-3.16
11544.84,-3.04,0.00,-4.58,0.00,-0.00,-0.00,-0.00,-3.04,-4.58,-3.04
11660.29,-2.97,0.00,-4.77,0.00,-0.00,-0.00,-0.00,-2.97,-4.77,-2.97
11776.89,-2.94,0.00,-4.97,0.00,-0.00,-0.00,-0.00,-2.94,-4.97,-2.94
11894.66,-3.03,0.00,-5.17,0.00,-0.00,-0.00,-0.00,-3.03,-5.17,-3.03
12013.60,-3.14,0.00,-5.37,0.00,-0.00,-0.00,-0.00,-3.14,-5.37,-3.14
12133.74,-3.33,0.00,-5.58,0.00,-0.00,-0.00,-0.00,-3.33,-5.58,-3.33
12255.08,-3.60,0.00,-5.79,0.00,-0.00,-0.00,-0.00,-3.60,-5.79,-3.60
12377.63,-3.93,0.00,-6.01,0.00,-0.00,-0.00,-0.00,-3.93,-6.01,-3.93
12501.41,-4.32,0.00,-6.23,0.00,-0.00,-0.00,-0.00,-4.32,-6.23,-4.32
12626.42,-4.78,0.00,-6.45,0.00,-0.00,-0.00,-0.00,-4.78,-6.45,-4.78
12752.68,-5.29,0.00,-6.68,0.00,-0.00,-0.00,-0.00,-5.29,-6.68,-5.29
12880.21,-5.86,0.00,-6.91,0.00,-0.00,-0.00,-0.00,-5.86,-6.91,-5.86
13009.01,-6.47,0.00,-7.14,0.00,-0.00,-0.00,-0.00,-6.47,-7.14,-6.47
13139.10,-7.07,0.00,-7.38,0.00,-0.00,-0.00,-0.00,-7.07,-7.38,-7.07
13270.49,-7.73,0.00,-7.62,0.00,-0.00,-0.00,-0.00,-7.73,-7.62,-7.73
13403.20,-8.41,0.00,-7.86,0.00,-0.00,-0.00,-0.00,-8.41,-7.86,-8.41
13537.23,-9.10,0.00,-8.11,0.00,-0.00,-0.00,-0.00,-9.10,-8.11,-9.10
13672.60,-9.78,0.00,-8.36,0.00,-0.00,-0.00,-0.00,-9.78,-8.36,-9.78
13809.33,-10.45,0.00,-8.62,0.00,-0.00,-0.00,-0.00,-10.45,-8.62,-10.45
13947.42,-11.05,0.00,-8.88,0.00,-0.00,-0.00,-0.00,-11.05,-8.88,-11.05
14086.90,-11.55,0.00,-9.14,0.00,-0.00,-0.00,-0.00,-11.55,-9.14,-11.55
14227.77,-11.99,0.00,-9.41,0.00,-0.00,-0.00,-0.00,-11.99,-9.41,-11.99
14370.04,-12.32,0.00,-9.68,0.00,-0.00,-0.00,-0.00,-12.32,-9.68,-12.32
14513.74,-12.51,0.00,-9.95,0.00,-0.00,-0.00,-0.00,-12.51,-9.95,-12.51
14658.88,-12.55,0.00,-10.23,0.00,-0.00,-0.00,-0.00,-12.55,-10.23,-12.55
14805.47,-12.54,0.00,-10.51,0.00,-0.00,-0.00,-0.00,-12.54,-10.51,-12.54
14953.52,-12.46,0.00,-10.79,0.00,-0.00,-0.00,-0.00,-12.46,-10.79,-12.46
15103.06,-12.38,0.00,-11.08,0.00,-0.00,-0.00,-0.00,-12.38,-11.08,-12.38
15254.09,-12.29,0.00,-11.37,0.00,-0.00,-0.00,-0.00,-12.29,-11.37,-12.29
15406.63,-12.24,0.00,-11.67,0.00,-0.00,-0.00,-0.00,-12.24,-11.67,-12.24
15560.70,-12.23,0.00,-11.96,0.00,-0.00,-0.00,-0.00,-12.23,-11.96,-12.23
15716.30,-12.27,0.00,-12.27,0.00,-0.00,-0.00,-0.00,-12.27,-12.27,-12.27
15873.47,-12.39,0.00,-12.57,0.00,-0.00,-0.00,-0.00,-12.39,-12.57,-12.39
16032.20,-12.54,0.00,-12.88,0.00,-0.00,-0.00,-0.00,-12.54,-12.88,-12.54
16192.52,-12.77,0.00,-13.19,0.00,-0.00,-0.00,-0.00,-12.77,-13.19,-12.77
16354.45,-13.04,0.00,-13.51,0.00,-0.00,-0.00,-0.00,-13.04,-13.51,-13.04
16517.99,-13.35,0.00,-13.83,0.00,-0.00,-0.00,-0.00,-13.35,-13.83,-13.35
16683.17,-13.73,0.00,-14.16,0.00,-0.00,-0.00,-0.00,-13.73,-14.16,-13.73
16850.01,-14.12,0.00,-14.48,0.00,-0.00,-0.00,-0.00,-14.12,-14.48,-14.12
17018.51,-14.54,0.00,-14.81,0.00,-0.00,-0.00,-0.00,-14.54,-14.81,-14.54
17188.69,-14.99,0.00,-15.15,0.00,-0.00,-0.00,-0.00,-14.99,-15.15,-14.99
17360.58,-15.44,0.00,-15.49,0.00,-0.00,-0.00,-0.00,-15.44,-15.49,-15.44
17534.18,-15.89,0.00,-15.83,0.00,-0.00,-0.00,-0.00,-15.89,-15.83,-15.89
17709.53,-16.34,0.00,-16.17,0.00,-0.00,-0.00,-0.00,-16.34,-16.17,-16.34
17886.62,-16.77,0.00,-16.52,0.00,-0.00,-0.00,-0.00,-16.77,-16.52,-16.77
18065.49,-17.17,0.00,-16.88,0.00,-0.00,-0.00,-0.00,-17.17,-16.88,-17.17
18246.14,-17.54,0.00,-17.23,0.00,-0.00,-0.00,-0.00,-17.54,-17.23,-17.54
18428.60,-17.83,0.00,-17.59,0.00,-0.00,-0.00,-0.00,-17.83,-17.59,-17.83
18612.89,-18.07,0.00,-17.96,0.00,-0.00,-0.00,-0.00,-18.07,-17.96,-18.07
18799.02,-18.24,0.00,-18.32,0.00,-0.00,-0.00,-0.00,-18.24,-18.32,-18.24
18987.01,-18.34,0.00,-18.69,0.00,-0.00,-0.00,-0.00,-18.34,-18.69,-18.34
19176.88,-18.39,0.00,-19.07,0.00,-0.00,-0.00,-0.00,-18.39,-19.07,-18.39
19368.65,-18.41,0.00,-19.45,0.00,-0.00,-0.00,-0.00,-18.41,-19.45,-18.41
19562.33,-18.42,0.00,-19.83,0.00,-0.00,-0.00,-0.00,-18.42,-19.83,-18.42
19757.96,-18.42,0.00,-20.21,0.00,-0.00,-0.00,-0.00,-18.42,-20.21,-18.42
19955.54,-18.42,0.00,-20.60,0.00,-0.00,-0.00,-0.00,-18.42,-20.60,-18.42
