frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5986.56,4.67,0.00,4.72,0.00,-0.00,-0.00,-0.00,4.67,4.72,4.67
6046.42,4.46,0.00,4.52,0.00,-0.00,-0.00,-0.00,4.46,4.52,4.46
6106.89,4.26,0.00,4.34,0.00,-0.00,-0.00,-0.00,4.26,4.34,4.26
6167.96,4.09,0.00,4.21,0.00,-0.00,-0.00,-0.00,4.09,4.21,4.09
6229.64,3.94,0.00,4.10,0.00,-0.00,-0.00,-0.00,3.94,4.10,3.94
6291.93,3.82,0.00,4.04,0.00,-0.00,-0.00,-0.00,3.82,4.04,3.82
6354.85,3.73,0.00,4.01,0.00,-0.00,-0.00,-0.00,3.73,4.01,3.73
6418.40,3.66,0.00,4.03,0.00,-0.00,-0.00,-0.00,3.66,4.03,3.66
6482.58,3.62,0.00,4.09,0.00,-0.00,-0.00,-0.00,3.62,4.09,3.62
6547.41,3.61,0.00,4.20,0.00,-0.00,-0.00,-0.00,3.61,4.20,3.61
6612.88,3.62,0.00,4.36,0.00,-0.00,-0.00,-0.00,3.62,4.36,3.62
6679.01,3.67,0.00,4.56,0.00,-0.00,-0.00,-0.00,3.67,4.56,3.67
6745.80,3.75,0.00,4.80,0.00,-0.00,-0.00,-0.00,3.75,4.80,3.75
6813.26,3.86,0.00,5.06,0.00,-0.00,-0.00,-0.00,3.86,5.06,3.86
6881.39,4.01,0.00,5.33,0.00,-0.00,-0.00,-0.00,4.01,5.33,4.01
6950.21,4.21,0.00,5.60,0.00,-0.00,-0.00,-0.00,4.21,5.60,4.21
7019.71,4.45,0.00,5.84,0.00,-0.00,-0.00,-0.00,4.45,5.84,4.45
7089.91,4.73,0.00,6.04,0.00,-0.00,-0.00,-0.00,4.73,6.04,4.73
7160.81,5.08,0.00,6.19,0.00,-0.00,-0.00,-0.00,5.08,6.19,5.08
7232.41,5.48,0.00,6.30,0.00,-0.00,-0.00,-0.00,5.48,6.30,5.48
7304.74,5.94,0.00,6.35,0.00,-0.00,-0.00,-0.00,5.94,6.35,5.94
7377.79,6.48,0.00,6.35,0.00,-0.00,-0.00,-0.00,6.48,6.35,6.48
7451.56,7.08,0.00,6.31,0.00,-0.00,-0.00,-0.00,7.08,6.31,7.08
7526.08,7.74,0.00,6.24,0.00,-0.00,-0.00,-0.00,7.74,6.24,7.74
7601.34,8.45,0.00,6.14,0.00,-0.00,-0.00,-0.00,8.45,6.14,8.45
7677.35,9.19,0.00,6.02,0.00,-0.00,-0.00,-0.00,9.19,6.02,9.19
7754.13,9.94,0.00,5.89,0.00,-0.00,-0.00,-0.00,9.94,5.89,9.94
7831.67,10.62,0.00,5.75,0.00,-0.00,-0.00,-0.00,10.62,5.75,10.62
7909.98,11.22,0.00,5.62,0.00,-0.00,-0.00,-0.00,11.22,5.62,11.22
7989.08,11.70,0.00,5.49,0.00,-0.00,-0.00,-0.00,11.70,5.49,11.70
8068.98,11.92,0.00,5.37,0.00,-0.00,-0.00,-0.00,11.92,5.37,11.92
8149.67,11.97,0.00,5.25,0.00,-0.00,-0.00,-0.00,11.97,5.25,11.97
8231.16,11.79,0.00,5.15,0.00,-0.00,-0.00,-0.00,11.79,5.15,11.79
8313.47,11.34,0.00,5.04,0.00,-0.00,-0.00,-0.00,11.34,5.04,11.34
8396.61,10.77,0.00,4.94,0.00,-0.00,-0.00,-0.00,10.77,4.94,10.77
8480.57,9.99,0.00,4.84,0.00,-0.00,-0.00,-0.00,9.99,4.84,9.99
8565.38,9.13,0.00,4.75,0.00,-0.00,-0.00,-0.00,9.13,4.75,9.13
8651.03,8.22,0.00,4.66,0.00,-0.00,-0.00,-0.00,8.22,4.66,8.22
8737.54,7.30,0.00,4.58,0.00,-0.00,-0.00,-0.00,7.30,4.58,7.30
8824.92,6.41,0.00,4.50,0.00,-0.00,-0.00,-0.00,6.41,4.50,6.41
8913.17,5.60,0.00,4.44,0.00,-0.00,-0.00,-0.00,5.60,4.44,5.60
9002.30,4.81,0.00,4.39,0.00,-0.00,-0.00,-0.00,4.81,4.39,4.81
9092.32,4.13,0.00,4.34,0.00,-0.00,-0.00,-0.00,4.13,4.34,4.13
9183.25,3.52,0.00,4.31,0.00,-0.00,-0.00,-0.00,3.52,4.31,3.52
9275.08,2.98,0.00,4.28,0.00,-0.00,-0.00,-0.00,2.98,4.28,2.98
9367.83,2.51,0.00,4.25,0.00,-0.00,-0.00,-0.00,2.51,4.25,2.51
9461.51,2.13,0.00,4.23,0.00,-0.00,-0.00,-0.00,2.13,4.23,2.13
9556.12,1.80,0.00,4.21,0.00,-0.00,-0.00,-0.00,1.80,4.21,1.80
9651.68,1.55,0.00,4.20,0.00,-0.00,-0.00,-0.00,1.55,4.20,1.55
9748.20,1.35,0.00,4.19,0.00,-0.00,-0.00,-0.00,1.35,4.19,1.35
9845.68,1.25,0.00,4.18,0.00,-0.00,-0.00,-0.00,1.25,4.18,1.25
9944.14,1.22,0.00,4.16,0.00,-0.00,-0.00,-0.00,1.22,4.16,1.22
10043.58,1.28,0.00,4.15,0.00,-0.00,-0.00,-0.00,1.28,4.15,1.28
10144.02,1.41,0.00,4.01,0.00,-0.00,-0.00,-0.00,1.41,4.01,1.41
10245.46,1.70,0.00,3.86,0.00,-0.00,-0.00,-0.00,1.70,3.86,1.70
10347.91,2.08,0.00,3.71,0.00,-0.00,-0.00,-0.00,2.08,3.71,2.08
10451.39,2.55,0.00,3.56,0.00,-0.00,-0.00,-0.00,2.55,3.56,2.55
10555.91,3.13,0.00,3.40,0.00,-0.00,-0.00,-0.00,3.13,3.40,3.13
10661.46,3.70,0.00,3.24,0.00,-0.00,-0.00,-0.00,3.70,3.24,3.70
10768.08,4.26,0.00,3.08,0.00,-0.00,-0.00,-0.00,4.26,3.08,4.26
10875.76,4.69,0.00,2.91,0.00,-0.00,-0.00,-0.00,4.69,2.91,4.69
10984.52,4.91,0.00,2.74,0.00,-0.00,-0.00,-0.00,4.91,2.74,4.91
11094.36,4.96,0.00,2.56,0.00,-0.00,-0.00,-0.00,4.96,2.56,4.96
11205.31,4.75,0.00,2.39,0.00,-0.00,-0.00,-0.00,4.75,2.39,4.75
11317.36,4.22,0.00,2.20,0.00,-0.00,-0.00,-0.00,4.22,2.20,4.22
11430.53,3.60,0.00,2.02,0.00,-0.00,-0.00,-0.00,3.60,2.02,3.60
11544.84,2.82,0.00,1.83,0.00,-0.00,-0.00,-0.00,2.82,1.83,2.82
11660.29,1.99,0.00,1.64,0.00,-0.00,-0.00,-0.00,1.99,1.64,1.99
11776.89,1.18,0.00,1.44,0.00,-0.00,-0.00,-0.00,1.18,1.44,1.18
11894.66,0.42,0.00,1.24,0.00,-0.00,-0.00,-0.00,0.42,1.24,0.42
12013.60,-0.34,0.00,1.04,0.00,-0.00,-0.00,-0.00,-0.34,1.04,-0.34
12133.74,-1.05,0.00,0.83,0.00,-0.00,-0.00,-0.00,-1.05,0.83,-1.05
12255.08,-1.72,0.00,0.62,0.00,-0.00,-0.00,-0.00,-1.72,0.62,-1.72
12377.63,-2.35,0.00,0.41,0.00,-0.00,-0.00,-0.00,-2.35,0.41,-2.35
12501.41,-2.93,0.00,0.19,0.00,-0.00,-0.00,-0.00,-2.93,0.19,-2.93
12626.42,-3.43,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-3.43,-0.03,-3.43
12752.68,-3.88,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-3.88,-0.25,-3.88
12880.21,-4.22,0.00,-0.48,0.00,-0.00,-0.00,-0.00,-4.22,-0.48,-4.22
13009.01,-4.51,0.00,-0.71,0.00,-0.00,-0.00,-0.00,-4.51,-0.71,-4.51
13139.10,-4.80,0.00,-0.94,0.00,-0.00,-0.00,-0.00,-4.80,-0.94,-4.80
13270.49,-4.94,0.00,-1.18,0.00,-0.00,-0.00,-0.00,-4.94,-1.18,-4.94
13403.20,-5.03,0.00,-1.42,0.00,-0.00,-0.00,-0.00,-5.03,-1.42,-5.03
13537.23,-5.00,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-5.00,-1.67,-5.00
13672.60,-4.90,0.00,-1.92,0.00,-0.00,-0.00,-0.00,-4.90,-1.92,-4.90
13809.33,-4.73,0.00,-2.17,0.00,-0.00,-0.00,-0.00,-4.73,-2.17,-4.73
13947.42,-4.44,0.00,-2.42,0.00,-0.00,-0.00,-0.00,-4.44,-2.42,-4.44
14086.90,-4.03,0.00,-2.68,0.00,-0.00,-0.00,-0.00,-4.03,-2.68,-4.03
14227.77,-3.56,0.00,-2.95,0.00,-0.00,-0.00,-0.00,-3.56,-2.95,-3.56
14370.04,-3.02,0.00,-3.21,0.00,-0.00,-0.00,-0.00,-3.02,-3.21,-3.02
14513.74,-2.42,0.00,-3.48,0.00,-0.00,-0.00,-0.00,-2.42,-3.48,-2.42
14658.88,-1.78,0.00,-3.75,0.00,-0.00,-0.00,-0.00,-1.78,-3.75,-1.78
14805.47,-1.20,0.00,-4.03,0.00,-0.00,-0.00,-0.00,-1.20,-4.03,-1.20
14953.52,-0.69,0.00,-4.31,0.00,-0.00,-0.00,-0.00,-0.69,-4.31,-0.69
15103.06,-0.38,0.00,-4.60,0.00,-0.00,-0.00,-0.00,-0.38,-4.60,-0.38
15254.09,-0.16,0.00,-4.88,0.00,-0.00,-0.00,-0.00,-0.16,-4.88,-0.16
15406.63,-0.29,0.00,-5.17,0.00,-0.00,-0.00,-0.00,-0.29,-5.17,-0.29
15560.70,-0.53,0.00,-5.47,0.00,-0.00,-0.00,-0.00,-0.53,-5.47,-0.53
15716.30,-0.94,0.00,-5.77,0.00,-0.00,-0.00,-0.00,-0.94,-5.77,-0.94
15873.47,-1.40,0.00,-6.07,0.00,-0.00,-0.00,-0.00,-1.40,-6.07,-1.40
16032.20,-1.85,0.00,-6.37,0.00,-0.00,-0.00,-0.00,-1.85,-6.37,-1.85
16192.52,-2.16,0.00,-6.68,0.00,-0.00,-0.00,-0.00,-2.16,-6.68,-2.16
16354.45,-2.30,0.00,-6.99,0.00,-0.00,-0.00,-0.00,-2.30,-6.99,-2.30
16517.99,-2.32,0.00,-7.31,0.00,-0.00,-0.00,-0.00,-2.32,-7.31,-2.32
16683.17,-2.21,0.00,-7.63,0.00,-0.00,-0.00,-0.00,-2.21,-7.63,-2.21
16850.01,-2.17,0.00,-7.95,0.00,-0.00,-0.00,-0.00,-2.17,-7.95,-2.17
17018.51,-2.21,0.00,-8.28,0.00,-0.00,-0.00,-0.00,-2.21,-8.28,-2.21
17188.69,-2.57,0.00,-8.61,0.00,-0.00,-0.00,-0.00,-2.57,-8.61,-2.57
17360.58,-3.23,0.00,-8.94,0.00,-0.00,-0.00,-0.00,-3.23,-8.94,-3.23
17534.18,-4.17,0.00,-9.28,0.00,-0.00,-0.00,-0.00,-4.17,-9.28,-4.17
17709.53,-5.50,0.00,-9.62,0.00,-0.00,-0.00,-0.00,-5.50,-9.62,-5.50
17886.62,-7.13,0.00,-9.96,0.00,-0.00,-0.00,-0.00,-7.13,-9.96,-7.13
18065.49,-8.92,0.00,-10.31,0.00,-0.00,-0.00,-0.00,-8.92,-10.31,-8.92
18246.14,-10.84,0.00,-10.66,0.00,-0.00,-0.00,-0.00,-10.84,-10.66,-10.84
18428.60,-12.77,0.00,-11.02,0.00,-0.00,-0.00,-0.00,-12.77,-11.02,-12.77
18612.89,-14.60,0.00,-11.37,0.00,-0.00,-0.00,-0.00,-14.60,-11.37,-14.60
18799.02,-16.29,0.00,-11.74,0.00,-0.00,-0.00,-0.00,-16.29,-11.74,-16.29
18987.01,-17.76,0.00,-12.10,0.00,-0.00,-0.00,-0.00,-17.76,-12.10,-17.76
19176.88,-18.93,0.00,-12.47,0.00,-0.00,-0.00,-0.00,-18.93,-12.47,-18.93
19368.65,-19.89,0.00,-12.84,0.00,-0.00,-0.00,-0.00,-19.89,-12.84,-19.89
19562.33,-20.67,0.00,-13.22,0.00,-0.00,-0.00,-0.00,-20.67,-13.22,-20.67
19757.96,-21.29,0.00,-13.60,0.00,-0.00,-0.00,-0.00,-21.29,-13.60,-21.29
19955.54,-21.91,0.00,-13.98,0.00,-0.00,-0.00,-0.00,-21.91,-13.98,-21.91
