frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5696.00,5.32,0.00,5.33,0.00,-0.00,-0.00,-0.00,5.32,5.33,5.32
5752.96,5.26,0.00,5.27,0.00,-0.00,-0.00,-0.00,5.26,5.27,5.26
5810.49,5.21,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.21,5.22,5.21
5868.60,5.16,0.00,5.17,0.00,-0.00,-0.00,-0.00,5.16,5.17,5.16
5927.28,5.11,0.00,5.13,0.00,-0.00,-0.00,-0.00,5.11,5.13,5.11
5986.56,5.07,0.00,5.10,0.00,-0.00,-0.00,-0.00,5.07,5.10,5.07
6046.42,5.04,0.00,5.07,0.00,-0.00,-0.00,-0.00,5.04,5.07,5.04
6106.89,5.01,0.00,5.05,0.00,-0.00,-0.00,-0.00,5.01,5.05,5.01
6167.96,4.99,0.00,5.04,0.00,-0.00,-0.00,-0.00,4.99,5.04,4.99
6229.64,4.98,0.00,5.04,0.00,-0.00,-0.00,-0.00,4.98,5.04,4.98
6291.93,4.97,0.00,5.05,0.00,-0.00,-0.00,-0.00,4.97,5.05,4.97
6354.85,4.98,0.00,5.07,0.00,-0.00,-0.00,-0.00,4.98,5.07,4.98
6418.40,4.99,0.00,5.10,0.00,-0.00,-0.00,-0.00,4.99,5.10,4.99
6482.58,5.02,0.00,5.13,0.00,-0.00,-0.00,-0.00,5.02,5.13,5.02
6547.41,5.06,0.00,5.16,0.00,-0.00,-0.00,-0.00,5.06,5.16,5.06
6612.88,5.10,0.00,5.19,0.00,-0.00,-0.00,-0.00,5.10,5.19,5.10
6679.01,5.17,0.00,5.22,0.00,-0.00,-0.00,-0.00,5.17,5.22,5.17
6745.80,5.24,0.00,5.24,0.00,-0.00,-0.00,-0.00,5.24,5.24,5.24
6813.26,5.33,0.00,5.24,0.00,-0.00,-0.00,-0.00,5.33,5.24,5.33
6881.39,5.44,0.00,5.23,0.00,-0.00,-0.00,-0.00,5.44,5.23,5.44
6950.21,5.57,0.00,5.20,0.00,-0.00,-0.00,-0.00,5.57,5.20,5.57
7019.71,5.71,0.00,5.15,0.00,-0.00,-0.00,-0.00,5.71,5.15,5.71
7089.91,5.87,0.00,5.09,0.00,-0.00,-0.00,-0.00,5.87,5.09,5.87
7160.81,6.05,0.00,5.02,0.00,-0.00,-0.00,-0.00,6.05,5.02,6.05
7232.41,6.25,0.00,4.94,0.00,-0.00,-0.00,-0.00,6.25,4.94,6.25
7304.74,6.46,0.00,4.86,0.00,-0.00,-0.00,-0.00,6.46,4.86,6.46
7377.79,6.69,0.00,4.77,0.00,-0.00,-0.00,-0.00,6.69,4.77,6.69
7451.56,6.91,0.00,4.69,0.00,-0.00,-0.00,-0.00,6.91,4.69,6.91
7526.08,7.13,0.00,4.61,0.00,-0.00,-0.00,-0.00,7.13,4.61,7.13
7601.34,7.35,0.00,4.53,0.00,-0.00,-0.00,-0.00,7.35,4.53,7.35
7677.35,7.53,0.00,4.45,0.00,-0.00,-0.00,-0.00,7.53,4.45,7.53
7754.13,7.69,0.00,4.37,0.00,-0.00,-0.00,-0.00,7.69,4.37,7.69
7831.67,7.79,0.00,4.30,0.00,-0.00,-0.00,-0.00,7.79,4.30,7.79
7909.98,7.86,0.00,4.22,0.00,-0.00,-0.00,-0.00,7.86,4.22,7.86
7989.08,7.86,0.00,4.15,0.00,-0.00,-0.00,-0.00,7.86,4.15,7.86
8068.98,7.78,0.00,4.07,0.00,-0.00,-0.00,-0.00,7.78,4.07,7.78
8149.67,7.64,0.00,3.99,0.00,-0.00,-0.00,-0.00,7.64,3.99,7.64
8231.16,7.42,0.00,3.91,0.00,-0.00,-0.00,-0.00,7.42,3.91,7.42
8313.47,7.12,0.00,3.82,0.00,-0.00,-0.00,-0.00,7.12,3.82,7.12
8396.61,6.78,0.00,3.74,0.00,-0.00,-0.00,-0.00,6.78,3.74,6.78
8480.57,6.37,0.00,3.64,0.00,-0.00,-0.00,-0.00,6.37,3.64,6.37
8565.38,5.91,0.00,3.55,0.00,-0.00,-0.00,-0.00,5.91,3.55,5.91
8651.03,5.43,0.00,3.46,0.00,-0.00,-0.00,-0.00,5.43,3.46,5.43
8737.54,4.92,0.00,3.38,0.00,-0.00,-0.00,-0.00,4.92,3.38,4.92
8824.92,4.39,0.00,3.30,0.00,-0.00,-0.00,-0.00,4.39,3.30,4.39
8913.17,3.87,0.00,3.22,0.00,-0.00,-0.00,-0.00,3.87,3.22,3.87
9002.30,3.34,0.00,3.16,0.00,-0.00,-0.00,-0.00,3.34,3.16,3.34
9092.32,2.83,0.00,3.10,0.00,-0.00,-0.00,-0.00,2.83,3.10,2.83
9183.25,2.34,0.00,3.06,0.00,-0.00,-0.00,-0.00,2.34,3.06,2.34
9275.08,1.87,0.00,3.02,0.00,-0.00,-0.00,-0.00,1.87,3.02,1.87
9367.83,1.42,0.00,2.99,0.00,-0.00,-0.00,-0.00,1.42,2.99,1.42
9461.51,1.00,0.00,2.97,0.00,-0.00,-0.00,-0.00,1.00,2.97,1.00
9556.12,0.60,0.00,2.95,0.00,-0.00,-0.00,-0.00,0.60,2.95,0.60
9651.68,0.23,0.00,2.93,0.00,-0.00,-0.00,-0.00,0.23,2.93,0.23
9748.20,-0.11,0.00,2.91,0.00,-0.00,-0.00,-0.00,-0.11,2.91,-0.11
9845.68,-0.43,0.00,2.90,0.00,-0.00,-0.00,-0.00,-0.43,2.90,-0.43
9944.14,-0.74,0.00,2.88,0.00,-0.00,-0.00,-0.00,-0.74,2.88,-0.74
10043.58,-1.04,0.00,2.86,0.00,-0.00,-0.00,-0.00,-1.04,2.86,-1.04
10144.02,-1.32,0.00,2.72,0.00,-0.00,-0.00,-0.00,-1.32,2.72,-1.32
10245.46,-1.61,0.00,2.58,0.00,-0.00,-0.00,-0.00,-1.61,2.58,-1.61
10347.91,-1.89,0.00,2.44,0.00,-0.00,-0.00,-0.00,-1.89,2.44,-1.89
10451.39,-2.17,0.00,2.29,0.00,-0.00,-0.00,-0.00,-2.17,2.29,-2.17
10555.91,-2.44,0.00,2.14,0.00,-0.00,-0.00,-0.00,-2.44,2.14,-2.44
10661.46,-2.69,0.00,1.98,0.00,-0.00,-0.00,-0.00,-2.69,1.98,-2.69
10768.08,-2.91,0.00,1.83,0.00,-0.00,-0.00,-0.00,-2.91,1.83,-2.91
10875.76,-3.07,0.00,1.67,0.00,-0.00,-0.00,-0.00,-3.07,1.67,-3.07
10984.52,-3.16,0.00,1.51,0.00,-0.00,-0.00,-0.00,-3.16,1.51,-3.16
11094.36,-3.20,0.00,1.34,0.00,-0.00,-0.00,-0.00,-3.20,1.34,-3.20
11205.31,-3.16,0.00,1.17,0.00,-0.00,-0.00,-0.00,-3.16,1.17,-3.16
11317.36,-3.02,0.00,1.00,0.00,-0.00,-0.00,-0.00,-3.02,1.00,-3.02
11430.53,-2.86,0.00,0.82,0.00,-0.00,-0.00,-0.00,-2.86,0.82,-2.86
11544.84,-2.63,0.00,0.64,0.00,-0.00,-0.00,-0.00,-2.63,0.64,-2.63
11660.29,-2.39,0.00,0.46,0.00,-0.00,-0.00,-0.00,-2.39,0.46,-2.39
11776.89,-2.14,0.00,0.28,0.00,-0.00,-0.00,-0.00,-2.14,0.28,-2.14
11894.66,-1.87,0.00,0.09,0.00,-0.00,-0.00,-0.00,-1.87,0.09,-1.87
12013.60,-1.61,0.00,-0.10,0.00,-0.00,-0.00,-0.00,-1.61,-0.10,-1.61
12133.74,-1.31,0.00,-0.30,0.00,-0.00,-0.00,-0.00,-1.31,-0.30,-1.31
12255.08,-0.89,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.89,-0.49,-0.89
12377.63,-0.37,0.00,-0.69,0.00,-0.00,-0.00,-0.00,-0.37,-0.69,-0.37
12501.41,0.31,0.00,-0.90,0.00,-0.00,-0.00,-0.00,0.31,-0.90,0.31
12626.42,1.21,0.00,-1.11,0.00,-0.00,-0.00,-0.00,1.21,-1.11,1.21
12752.68,2.19,0.00,-1.32,0.00,-0.00,-0.00,-0.00,2.19,-1.32,2.19
12880.21,3.04,0.00,-1.53,0.00,-0.00,-0.00,-0.00,3.04,-1.53,3.04
13009.01,3.80,0.00,-1.75,0.00,-0.00,-0.00,-0.00,3.80,-1.75,3.80
13139.10,4.57,0.00,-1.96,0.00,-0.00,-0.00,-0.00,4.57,-1.96,4.57
13270.49,4.75,0.00,-2.19,0.00,-0.00,-0.00,-0.00,4.75,-2.19,4.75
13403.20,4.71,0.00,-2.41,0.00,-0.00,-0.00,-0.00,4.71,-2.41,4.71
13537.23,4.15,0.00,-2.64,0.00,-0.00,-0.00,-0.00,4.15,-2.64,4.15
13672.60,3.37,0.00,-2.87,0.00,-0.00,-0.00,-0.00,3.37,-2.87,3.37
13809.33,2.41,0.00,-3.11,0.00,-0.00,-0.00,-0.00,2.41,-3.11,2.41
13947.42,1.29,0.00,-3.35,0.00,-0.00,-0.00,-0.00,1.29,-3.35,1.29
14086.90,0.19,0.00,-3.59,0.00,-0.00,-0.00,-0.00,0.19,-3.59,0.19
14227.77,-0.90,0.00,-3.83,0.00,-0.00,-0.00,-0.00,-0.90,-3.83,-0.90
14370.04,-1.89,0.00,-4.08,0.00,-0.00,-0.00,-0.00,-1.89,-4.08,-1.89
14513.74,-2.78,0.00,-4.33,0.00,-0.00,-0.00,-0.00,-2.78,-4.33,-2.78
14658.88,-3.51,0.00,-4.59,0.00,-0.00,-0.00,-0.00,-3.51,-4.59,-3.51
14805.47,-4.16,0.00,-4.84,0.00,-0.00,-0.00,-0.00,-4.16,-4.84,-4.16
14953.52,-4.71,0.00,-5.11,0.00,-0.00,-0.00,-0.00,-4.71,-5.11,-4.71
15103.06,-5.13,0.00,-5.37,0.00,-0.00,-0.00,-0.00,-5.13,-5.37,-5.13
15254.09,-5.50,0.00,-5.64,0.00,-0.00,-0.00,-0.00,-5.50,-5.64,-5.50
15406.63,-5.70,0.00,-5.91,0.00,-0.00,-0.00,-0.00,-5.70,-5.91,-5.70
15560.70,-5.84,0.00,-6.18,0.00,-0.00,-0.00,-0.00,-5.84,-6.18,-5.84
15716.30,-5.87,0.00,-6.45,0.00,-0.00,-0.00,-0.00,-5.87,-6.45,-5.87
15873.47,-5.78,0.00,-6.73,0.00,-0.00,-0.00,-0.00,-5.78,-6.73,-5.78
16032.20,-5.63,0.00,-7.02,0.00,-0.00,-0.00,-0.00,-5.63,-7.02,-5.63
16192.52,-5.37,0.00,-7.30,0.00,-0.00,-0.00,-0.00,-5.37,-7.30,-5.37
16354.45,-5.08,0.00,-7.59,0.00,-0.00,-0.00,-0.00,-5.08,-7.59,-5.08
16517.99,-4.78,0.00,-7.88,0.00,-0.00,-0.00,-0.00,-4.78,-7.88,-4.78
16683.17,-4.53,0.00,-8.18,0.00,-0.00,-0.00,-0.00,-4.53,-8.18,-4.53
16850.01,-4.42,0.00,-8.48,0.00,-0.00,-0.00,-0.00,-4.42,-8.48,-4.42
17018.51,-4.42,0.00,-8.78,0.00,-0.00,-0.00,-0.00,-4.42,-8.78,-4.42
17188.69,-4.72,0.00,-9.08,0.00,-0.00,-0.00,-0.00,-4.72,-9.08,-4.72
17360.58,-5.25,0.00,-9.39,0.00,-0.00,-0.00,-0.00,-5.25,-9.39,-5.25
17534.18,-5.99,0.00,-9.70,0.00,-0.00,-0.00,-0.00,-5.99,-9.70,-5.99
17709.53,-7.01,0.00,-10.02,0.00,-0.00,-0.00,-0.00,-7.01,-10.02,-7.01
17886.62,-8.22,0.00,-10.33,0.00,-0.00,-0.00,-0.00,-8.22,-10.33,-8.22
18065.49,-9.55,0.00,-10.65,0.00,-0.00,-0.00,-0.00,-9.55,-10.65,-9.55
18246.14,-10.98,0.00,-10.98,0.00,-0.00,-0.00,-0.00,-10.98,-10.98,-10.98
18428.60,-12.46,0.00,-11.30,0.00,-0.00,-0.00,-0.00,-12.46,-11.30,-12.46
18612.89,-13.93,0.00,-11.63,0.00,-0.00,-0.00,-0.00,-13.93,-11.63,-13.93
18799.02,-15.38,0.00,-11.97,0.00,-0.00,-0.00,-0.00,-15.38,-11.97,-15.38
18987.01,-16.79,0.00,-12.30,0.00,-0.00,-0.00,-0.00,-16.79,-12.30,-16.79
19176.88,-18.11,0.00,-12.64,0.00,-0.00,-0.00,-0.00,-18.11,-12.64,-18.11
19368.65,-19.35,0.00,-12.98,0.00,-0.00,-0.00,-0.00,-19.35,-12.98,-19.35
19562.33,-20.48,0.00,-13.33,0.00,-0.00,-0.00,-0.00,-20.48,-13.33,-20.48
19757.96,-21.47,0.00,-13.68,0.00,-0.00,-0.00,-0.00,-21.47,-13.68,-21.47
19955.54,-22.46,0.00,-14.03,0.00,-0.00,-0.00,-0.00,-22.46,-14.03,-22.46
