frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5986.56,4.27,0.00,4.28,0.00,-0.00,-0.00,-0.00,4.27,4.28,4.27
6046.42,4.15,0.00,4.17,0.00,-0.00,-0.00,-0.00,4.15,4.17,4.15
6106.89,4.01,0.00,4.04,0.00,-0.00,-0.00,-0.00,4.01,4.04,4.01
6167.96,3.87,0.00,3.91,0.00,-0.00,-0.00,-0.00,3.87,3.91,3.87
6229.64,3.73,0.00,3.79,0.00,-0.00,-0.00,-0.00,3.73,3.79,3.73
6291.93,3.59,0.00,3.67,0.00,-0.00,-0.00,-0.00,3.59,3.67,3.59
6354.85,3.45,0.00,3.57,0.00,-0.00,-0.00,-0.00,3.45,3.57,3.45
6418.40,3.33,0.00,3.48,0.00,-0.00,-0.00,-0.00,3.33,3.48,3.33
6482.58,3.22,0.00,3.43,0.00,-0.00,-0.00,-0.00,3.22,3.43,3.22
6547.41,3.13,0.00,3.39,0.00,-0.00,-0.00,-0.00,3.13,3.39,3.13
6612.88,3.06,0.00,3.40,0.00,-0.00,-0.00,-0.00,3.06,3.40,3.06
6679.01,3.02,0.00,3.43,0.00,-0.00,-0.00,-0.00,3.02,3.43,3.02
6745.80,3.02,0.00,3.50,0.00,-0.00,-0.00,-0.00,3.02,3.50,3.02
6813.26,3.05,0.00,3.59,0.00,-0.00,-0.00,-0.00,3.05,3.59,3.05
6881.39,3.13,0.00,3.69,0.00,-0.00,-0.00,-0.00,3.13,3.69,3.13
6950.21,3.26,0.00,3.79,0.00,-0.00,-0.00,-0.00,3.26,3.79,3.26
7019.71,3.43,0.00,3.89,0.00,-0.00,-0.00,-0.00,3.43,3.89,3.43
7089.91,3.64,0.00,3.96,0.00,-0.00,-0.00,-0.00,3.64,3.96,3.64
7160.81,3.93,0.00,4.01,0.00,-0.00,-0.00,-0.00,3.93,4.01,3.93
7232.41,4.26,0.00,4.02,0.00,-0.00,-0.00,-0.00,4.26,4.02,4.26
7304.74,4.65,0.00,4.01,0.00,-0.00,-0.00,-0.00,4.65,4.01,4.65
7377.79,5.11,0.00,3.97,0.00,-0.00,-0.00,-0.00,5.11,3.97,5.11
7451.56,5.63,0.00,3.91,0.00,-0.00,-0.00,-0.00,5.63,3.91,5.63
7526.08,6.17,0.00,3.84,0.00,-0.00,-0.00,-0.00,6.17,3.84,6.17
7601.34,6.74,0.00,3.75,0.00,-0.00,-0.00,-0.00,6.74,3.75,6.74
7677.35,7.28,0.00,3.65,0.00,-0.00,-0.00,-0.00,7.28,3.65,7.28
7754.13,7.80,0.00,3.54,0.00,-0.00,-0.00,-0.00,7.80,3.54,7.80
7831.67,8.17,0.00,3.43,0.00,-0.00,-0.00,-0.00,8.17,3.43,8.17
7909.98,8.45,0.00,3.32,0.00,-0.00,-0.00,-0.00,8.45,3.32,8.45
7989.08,8.56,0.00,3.21,0.00,-0.00,-0.00,-0.00,8.56,3.21,8.56
8068.98,8.42,0.00,3.10,0.00,-0.00,-0.00,-0.00,8.42,3.10,8.42
8149.67,8.13,0.00,2.99,0.00,-0.00,-0.00,-0.00,8.13,2.99,8.13
8231.16,7.65,0.00,2.90,0.00,-0.00,-0.00,-0.00,7.65,2.90,7.65
8313.47,6.98,0.00,2.81,0.00,-0.00,-0.00,-0.00,6.98,2.81,6.98
8396.61,6.24,0.00,2.73,0.00,-0.00,-0.00,-0.00,6.24,2.73,6.24
8480.57,5.40,0.00,2.65,0.00,-0.00,-0.00,-0.00,5.40,2.65,5.40
8565.38,4.53,0.00,2.59,0.00,-0.00,-0.00,-0.00,4.53,2.59,4.53
8651.03,3.66,0.00,2.52,0.00,-0.00,-0.00,-0.00,3.66,2.52,3.66
8737.54,2.82,0.00,2.46,0.00,-0.00,-0.00,-0.00,2.82,2.46,2.82
8824.92,2.05,0.00,2.41,0.00,-0.00,-0.00,-0.00,2.05,2.41,2.05
8913.17,1.35,0.00,2.35,0.00,-0.00,-0.00,-0.00,1.35,2.35,1.35
9002.30,0.68,0.00,2.28,0.00,-0.00,-0.00,-0.00,0.68,2.28,0.68
9092.32,0.12,0.00,2.22,0.00,-0.00,-0.00,-0.00,0.12,2.22,0.12
9183.25,-0.36,0.00,2.14,0.00,-0.00,-0.00,-0.00,-0.36,2.14,-0.36
9275.08,-0.78,0.00,2.06,0.00,-0.00,-0.00,-0.00,-0.78,2.06,-0.78
9367.83,-1.11,0.00,1.96,0.00,-0.00,-0.00,-0.00,-1.11,1.96,-1.11
9461.51,-1.33,0.00,1.85,0.00,-0.00,-0.00,-0.00,-1.33,1.85,-1.33
9556.12,-1.45,0.00,1.73,0.00,-0.00,-0.00,-0.00,-1.45,1.73,-1.45
9651.68,-1.46,0.00,1.59,0.00,-0.00,-0.00,-0.00,-1.46,1.59,-1.46
9748.20,-1.36,0.00,1.45,0.00,-0.00,-0.00,-0.00,-1.36,1.45,-1.36
9845.68,-1.17,0.00,1.29,0.00,-0.00,-0.00,-0.00,-1.17,1.29,-1.17
9944.14,-0.94,0.00,1.13,0.00,-0.00,-0.00,-0.00,-0.94,1.13,-0.94
10043.58,-0.72,0.00,0.96,0.00,-0.00,-0.00,-0.00,-0.72,0.96,-0.72
10144.02,-0.52,0.00,0.78,0.00,-0.00,-0.00,-0.00,-0.52,0.78,-0.52
10245.46,-0.38,0.00,0.60,0.00,-0.00,-0.00,-0.00,-0.38,0.60,-0.38
10347.91,-0.29,0.00,0.41,0.00,-0.00,-0.00,-0.00,-0.29,0.41,-0.29
10451.39,-0.25,0.00,0.22,0.00,-0.00,-0.00,-0.00,-0.25,0.22,-0.25
10555.91,-0.30,0.00,0.03,0.00,-0.00,-0.00,-0.00,-0.30,0.03,-0.30
10661.46,-0.40,0.00,-0.17,0.00,-0.00,-0.00,-0.00,-0.40,-0.17,-0.40
10768.08,-0.55,0.00,-0.37,0.00,-0.00,-0.00,-0.00,-0.55,-0.37,-0.55
10875.76,-0.77,0.00,-0.58,0.00,-0.00,-0.00,-0.00,-0.77,-0.58,-0.77
10984.52,-1.05,0.00,-0.79,0.00,-0.00,-0.00,-0.00,-1.05,-0.79,-1.05
11094.36,-1.35,0.00,-1.01,0.00,-0.00,-0.00,-0.00,-1.35,-1.01,-1.35
11205.31,-1.68,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-1.68,-1.22,-1.68
11317.36,-2.04,0.00,-1.45,0.00,-0.00,-0.00,-0.00,-2.04,-1.45,-2.04
11430.53,-2.38,0.00,-1.67,0.00,-0.00,-0.00,-0.00,-2.38,-1.67,-2.38
11544.84,-2.72,0.00,-1.90,0.00,-0.00,-0.00,-0.00,-2.72,-1.90,-2.72
11660.29,-3.04,0.00,-2.14,0.00,-0.00,-0.00,-0.00,-3.04,-2.14,-3.04
11776.89,-3.34,0.00,-2.38,0.00,-0.00,-0.00,-0.00,-3.34,-2.38,-3.34
11894.66,-3.58,0.00,-2.62,0.00,-0.00,-0.00,-0.00,-3.58,-2.62,-3.58
12013.60,-3.81,0.00,-2.87,0.00,-0.00,-0.00,-0.00,-3.81,-2.87,-3.81
12133.74,-4.01,0.00,-3.12,0.00,-0.00,-0.00,-0.00,-4.01,-3.12,-4.01
12255.08,-4.18,0.00,-3.37,0.00,-0.00,-0.00,-0.00,-4.18,-3.37,-4.18
12377.63,-4.33,0.00,-3.63,0.00,-0.00,-0.00,-0.00,-4.33,-3.63,-4.33
12501.41,-4.47,0.00,-3.89,0.00,-0.00,-0.00,-0.00,-4.47,-3.89,-4.47
12626.42,-4.61,0.00,-4.16,0.00,-0.00,-0.00,-0.00,-4.61,-4.16,-4.61
12752.68,-4.76,0.00,-4.43,0.00,-0.00,-0.00,-0.00,-4.76,-4.43,-4.76
12880.21,-4.91,0.00,-4.70,0.00,-0.00,-0.00,-0.00,-4.91,-4.70,-4.91
13009.01,-5.06,0.00,-4.98,0.00,-0.00,-0.00,-0.00,-5.06,-4.98,-5.06
13139.10,-5.21,0.00,-5.26,0.00,-0.00,-0.00,-0.00,-5.21,-5.26,-5.21
13270.49,-5.35,0.00,-5.55,0.00,-0.00,-0.00,-0.00,-5.35,-5.55,-5.35
13403.20,-5.46,0.00,-5.84,0.00,-0.00,-0.00,-0.00,-5.46,-5.84,-5.46
13537.23,-5.51,0.00,-6.13,0.00,-0.00,-0.00,-0.00,-5.51,-6.13,-5.51
13672.60,-5.50,0.00,-6.43,0.00,-0.00,-0.00,-0.00,-5.50,-6.43,-5.50
13809.33,-5.45,0.00,-6.73,0.00,-0.00,-0.00,-0.00,-5.45,-6.73,-5.45
13947.42,-5.35,0.00,-7.04,0.00,-0.00,-0.00,-0.00,-5.35,-7.04,-5.35
14086.90,-5.30,0.00,-7.35,0.00,-0.00,-0.00,-0.00,-5.30,-7.35,-5.30
14227.77,-5.28,0.00,-7.66,0.00,-0.00,-0.00,-0.00,-5.28,-7.66,-5.28
14370.04,-5.37,0.00,-7.98,0.00,-0.00,-0.00,-0.00,-5.37,-7.98,-5.37
14513.74,-5.58,0.00,-8.30,0.00,-0.00,-0.00,-0.00,-5.58,-8.30,-5.58
14658.88,-5.97,0.00,-8.63,0.00,-0.00,-0.00,-0.00,-5.97,-8.63,-5.97
14805.47,-6.41,0.00,-8.96,0.00,-0.00,-0.00,-0.00,-6.41,-8.96,-6.41
14953.52,-6.93,0.00,-9.29,0.00,-0.00,-0.00,-0.00,-6.93,-9.29,-6.93
15103.06,-7.42,0.00,-9.63,0.00,-0.00,-0.00,-0.00,-7.42,-9.63,-7.42
15254.09,-7.90,0.00,-9.97,0.00,-0.00,-0.00,-0.00,-7.90,-9.97,-7.90
15406.63,-8.26,0.00,-10.32,0.00,-0.00,-0.00,-0.00,-8.26,-10.32,-8.26
15560.70,-8.60,0.00,-10.67,0.00,-0.00,-0.00,-0.00,-8.60,-10.67,-8.60
15716.30,-8.91,0.00,-11.02,0.00,-0.00,-0.00,-0.00,-8.91,-11.02,-8.91
15873.47,-9.27,0.00,-11.38,0.00,-0.00,-0.00,-0.00,-9.27,-11.38,-9.27
16032.20,-9.68,0.00,-11.74,0.00,-0.00,-0.00,-0.00,-9.68,-11.74,-9.68
16192.52,-10.22,0.00,-12.11,0.00,-0.00,-0.00,-0.00,-10.22,-12.11,-10.22
16354.45,-10.90,0.00,-12.48,0.00,-0.00,-0.00,-0.00,-10.90,-12.48,-10.90
16517.99,-11.67,0.00,-12.85,0.00,-0.00,-0.00,-0.00,-11.67,-12.85,-11.67
16683.17,-12.60,0.00,-13.23,0.00,-0.00,-0.00,-0.00,-12.60,-13.23,-12.60
16850.01,-13.58,0.00,-13.61,0.00,-0.00,-0.00,-0.00,-13.58,-13.61,-13.58
17018.51,-14.59,0.00,-14.00,0.00,-0.00,-0.00,-0.00,-14.59,-14.00,-14.59
17188.69,-15.60,0.00,-14.39,0.00,-0.00,-0.00,-0.00,-15.60,-14.39,-15.60
17360.58,-16.54,0.00,-14.78,0.00,-0.00,-0.00,-0.00,-16.54,-14.78,-16.54
17534.18,-17.42,0.00,-15.18,0.00,-0.00,-0.00,-0.00,-17.42,-15.18,-17.42
17709.53,-18.17,0.00,-15.58,0.00,-0.00,-0.00,-0.00,-18.17,-15.58,-18.17
17886.62,-18.79,0.00,-15.99,0.00,-0.00,-0.00,-0.00,-18.79,-15.99,-18.79
18065.49,-19.29,0.00,-16.40,0.00,-0.00,-0.00,-0.00,-19.29,-16.40,-19.29
18246.14,-19.67,0.00,-16.81,0.00,-0.00,-0.00,-0.00,-19.67,-16.81,-19.67
18428.60,-19.83,0.00,-17.23,0.00,-0.00,-0.00,-0.00,-19.83,-17.23,-19.83
18612.89,-19.83,0.00,-17.65,0.00,-0.00,-0.00,-0.00,-19.83,-17.65,-19.83
18799.02,-19.68,0.00,-18.08,0.00,-0.00,-0.00,-0.00,-19.68,-18.08,-19.68
18987.01,-19.40,0.00,-18.51,0.00,-0.00,-0.00,-0.00,-19.40,-18.51,-19.40
19176.88,-19.18,0.00,-18.94,0.00,-0.00,-0.00,-0.00,-19.18,-18.94,-19.18
19368.65,-19.12,0.00,-19.38,0.00,-0.00,-0.00,-0.00,-19.12,-19.38,-19.12
19562.33,-19.24,0.00,-19.82,0.00,-0.00,-0.00,-0.00,-19.24,-19.82,-19.24
19757.96,-19.52,0.00,-20.27,0.00,-0.00,-0.00,-0.00,-19.52,-20.27,-19.52
19955.54,-19.81,0.00,-20.72,0.00,-0.00,-0.00,-0.00,-19.81,-20.72,-19.81
