frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5986.56,2.15,0.00,2.20,0.00,-0.00,-0.00,-0.00,2.15,2.20,2.15
6046.42,1.99,0.00,2.06,0.00,-0.00,-0.00,-0.00,1.99,2.06,1.99
6106.89,1.84,0.00,1.94,0.00,-0.00,-0.00,-0.00,1.84,1.94,1.84
6167.96,1.71,0.00,1.85,0.00,-0.00,-0.00,-0.00,1.71,1.85,1.71
6229.64,1.61,0.00,1.79,0.00,-0.00,-0.00,-0.00,1.61,1.79,1.61
6291.93,1.54,0.00,1.77,0.00,-0.00,-0.00,-0.00,1.54,1.77,1.54
6354.85,1.49,0.00,1.79,0.00,-0.00,-0.00,-0.00,1.49,1.79,1.49
6418.40,1.46,0.00,1.85,0.00,-0.00,-0.00,-0.00,1.46,1.85,1.46
6482.58,1.46,0.00,1.96,0.00,-0.00,-0.00,-0.00,1.46,1.96,1.46
6547.41,1.50,0.00,2.10,0.00,-0.00,-0.00,-0.00,1.50,2.10,1.50
6612.88,1.55,0.00,2.29,0.00,-0.00,-0.00,-0.00,1.55,2.29,1.55
6679.01,1.65,0.00,2.51,0.00,-0.00,-0.00,-0.00,1.65,2.51,1.65
6745.80,1.78,0.00,2.76,0.00,-0.00,-0.00,-0.00,1.78,2.76,1.78
6813.26,1.94,0.00,3.03,0.00,-0.00,-0.00,-0.00,1.94,3.03,1.94
6881.39,2.15,0.00,3.30,0.00,-0.00,-0.00,-0.00,2.15,3.30,2.15
6950.21,2.41,0.00,3.55,0.00,-0.00,-0.00,-0.00,2.41,3.55,2.41
7019.71,2.70,0.00,3.79,0.00,-0.00,-0.00,-0.00,2.70,3.79,2.70
7089.91,3.05,0.00,4.00,0.00,-0.00,-0.00,-0.00,3.05,4.00,3.05
7160.81,3.47,0.00,4.17,0.00,-0.00,-0.00,-0.00,3.47,4.17,3.47
7232.41,3.94,0.00,4.31,0.00,-0.00,-0.00,-0.00,3.94,4.31,3.94
7304.74,4.47,0.00,4.41,0.00,-0.00,-0.00,-0.00,4.47,4.41,4.47
7377.79,5.07,0.00,4.49,0.00,-0.00,-0.00,-0.00,5.07,4.49,5.07
7451.56,5.72,0.00,4.54,0.00,-0.00,-0.00,-0.00,5.72,4.54,5.72
7526.08,6.40,0.00,4.56,0.00,-0.00,-0.00,-0.00,6.40,4.56,6.40
7601.34,7.10,0.00,4.57,0.00,-0.00,-0.00,-0.00,7.10,4.57,7.10
7677.35,7.76,0.00,4.56,0.00,-0.00,-0.00,-0.00,7.76,4.56,7.76
7754.13,8.39,0.00,4.54,0.00,-0.00,-0.00,-0.00,8.39,4.54,8.39
7831.67,8.85,0.00,4.50,0.00,-0.00,-0.00,-0.00,8.85,4.50,8.85
7909.98,9.20,0.00,4.45,0.00,-0.00,-0.00,-0.00,9.20,4.45,9.20
7989.08,9.37,0.00,4.40,0.00,-0.00,-0.00,-0.00,9.37,4.40,9.37
8068.98,9.26,0.00,4.33,0.00,-0.00,-0.00,-0.00,9.26,4.33,9.26
8149.67,8.99,0.00,4.26,0.00,-0.00,-0.00,-0.00,8.99,4.26,8.99
8231.16,8.53,0.00,4.20,0.00,-0.00,-0.00,-0.00,8.53,4.20,8.53
8313.47,7.88,0.00,4.13,0.00,-0.00,-0.00,-0.00,7.88,4.13,7.88
8396.61,7.14,0.00,4.08,0.00,-0.00,-0.00,-0.00,7.14,4.08,7.14
8480.57,6.32,0.00,4.03,0.00,-0.00,-0.00,-0.00,6.32,4.03,6.32
8565.38,5.48,0.00,4.00,0.00,-0.00,-0.00,-0.00,5.48,4.00,5.48
8651.03,4.65,0.00,3.98,0.00,-0.00,-0.00,-0.00,4.65,3.98,4.65
8737.54,3.86,0.00,3.98,0.00,-0.00,-0.00,-0.00,3.86,3.98,3.86
8824.92,3.13,0.00,3.98,0.00,-0.00,-0.00,-0.00,3.13,3.98,3.13
8913.17,2.50,0.00,4.00,0.00,-0.00,-0.00,-0.00,2.50,4.00,2.50
9002.30,1.91,0.00,4.02,0.00,-0.00,-0.00,-0.00,1.91,4.02,1.91
9092.32,1.43,0.00,4.06,0.00,-0.00,-0.00,-0.00,1.43,4.06,1.43
9183.25,1.04,0.00,4.09,0.00,-0.00,-0.00,-0.00,1.04,4.09,1.04
9275.08,0.71,0.00,4.13,0.00,-0.00,-0.00,-0.00,0.71,4.13,0.71
9367.83,0.47,0.00,4.16,0.00,-0.00,-0.00,-0.00,0.47,4.16,0.47
9461.51,0.33,0.00,4.19,0.00,-0.00,-0.00,-0.00,0.33,4.19,0.33
9556.12,0.28,0.00,4.20,0.00,-0.00,-0.00,-0.00,0.28,4.20,0.28
9651.68,0.32,0.00,4.21,0.00,-0.00,-0.00,-0.00,0.32,4.21,0.32
9748.20,0.45,0.00,4.20,0.00,-0.00,-0.00,-0.00,0.45,4.20,0.45
9845.68,0.74,0.00,4.18,0.00,-0.00,-0.00,-0.00,0.74,4.18,0.74
9944.14,1.13,0.00,4.12,0.00,-0.00,-0.00,-0.00,1.13,4.12,1.13
10043.58,1.64,0.00,4.05,0.00,-0.00,-0.00,-0.00,1.64,4.05,1.64
10144.02,2.25,0.00,3.78,0.00,-0.00,-0.00,-0.00,2.25,3.78,2.25
10245.46,2.97,0.00,3.51,0.00,-0.00,-0.00,-0.00,2.97,3.51,2.97
10347.91,3.69,0.00,3.22,0.00,-0.00,-0.00,-0.00,3.69,3.22,3.69
10451.39,4.38,0.00,2.92,0.00,-0.00,-0.00,-0.00,4.38,2.92,4.38
10555.91,4.91,0.00,2.61,0.00,-0.00,-0.00,-0.00,4.91,2.61,4.91
10661.46,5.22,0.00,2.30,0.00,-0.00,-0.00,-0.00,5.22,2.30,5.22
10768.08,5.29,0.00,1.97,0.00,-0.00,-0.00,-0.00,5.29,1.97,5.29
10875.76,4.98,0.00,1.63,0.00,-0.00,-0.00,-0.00,4.98,1.63,4.98
10984.52,4.30,0.00,1.28,0.00,-0.00,-0.00,-0.00,4.30,1.28,4.30
11094.36,3.40,0.00,0.93,0.00,-0.00,-0.00,-0.00,3.40,0.93,3.40
11205.31,2.25,0.00,0.56,0.00,-0.00,-0.00,-0.00,2.25,0.56,2.25
11317.36,0.90,0.00,0.18,0.00,-0.00,-0.00,-0.00,0.90,0.18,0.90
11430.53,-0.46,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-0.46,-0.21,-0.46
11544.84,-1.79,0.00,-0.61,0.00,-0.00,-0.00,-0.00,-1.79,-0.61,-1.79
11660.29,-3.02,0.00,-1.02,0.00,-0.00,-0.00,-0.00,-3.02,-1.02,-3.02
11776.89,-4.12,0.00,-1.44,0.00,-0.00,-0.00,-0.00,-4.12,-1.44,-4.12
11894.66,-4.66,0.00,-1.87,0.00,-0.00,-0.00,-0.00,-4.66,-1.87,-4.66
12013.60,-5.10,0.00,-2.31,0.00,-0.00,-0.00,-0.00,-5.10,-2.31,-5.10
12133.74,-5.14,0.00,-2.76,0.00,-0.00,-0.00,-0.00,-5.14,-2.76,-5.14
12255.08,-4.79,0.00,-3.22,0.00,-0.00,-0.00,-0.00,-4.79,-3.22,-4.79
12377.63,-4.25,0.00,-3.69,0.00,-0.00,-0.00,-0.00,-4.25,-3.69,-4.25
12501.41,-3.63,0.00,-4.17,0.00,-0.00,-0.00,-0.00,-3.63,-4.17,-3.63
12626.42,-2.99,0.00,-4.66,0.00,-0.00,-0.00,-0.00,-2.99,-4.66,-2.99
12752.68,-2.39,0.00,-5.16,0.00,-0.00,-0.00,-0.00,-2.39,-5.16,-2.39
12880.21,-1.85,0.00,-5.67,0.00,-0.00,-0.00,-0.00,-1.85,-5.67,-1.85
13009.01,-1.34,0.00,-6.19,0.00,-0.00,-0.00,-0.00,-1.34,-6.19,-1.34
13139.10,-0.83,0.00,-6.72,0.00,-0.00,-0.00,-0.00,-0.83,-6.72,-0.83
13270.49,-0.48,0.00,-7.26,0.00,-0.00,-0.00,-0.00,-0.48,-7.26,-0.48
13403.20,-0.21,0.00,-7.82,0.00,-0.00,-0.00,-0.00,-0.21,-7.82,-0.21
13537.23,-0.28,0.00,-8.38,0.00,-0.00,-0.00,-0.00,-0.28,-8.38,-0.28
13672.60,-0.60,0.00,-8.95,0.00,-0.00,-0.00,-0.00,-0.60,-8.95,-0.60
13809.33,-1.16,0.00,-9.53,0.00,-0.00,-0.00,-0.00,-1.16,-9.53,-1.16
13947.42,-2.16,0.00,-10.12,0.00,-0.00,-0.00,-0.00,-2.16,-10.12,-2.16
14086.90,-3.41,0.00,-10.73,0.00,-0.00,-0.00,-0.00,-3.41,-10.73,-3.41
14227.77,-4.81,0.00,-11.34,0.00,-0.00,-0.00,-0.00,-4.81,-11.34,-4.81
14370.04,-6.28,0.00,-11.96,0.00,-0.00,-0.00,-0.00,-6.28,-11.96,-6.28
14513.74,-7.83,0.00,-12.60,0.00,-0.00,-0.00,-0.00,-7.83,-12.60,-7.83
14658.88,-9.29,0.00,-13.24,0.00,-0.00,-0.00,-0.00,-9.29,-13.24,-9.29
14805.47,-10.64,0.00,-13.89,0.00,-0.00,-0.00,-0.00,-10.64,-13.89,-10.64
14953.52,-11.83,0.00,-14.56,0.00,-0.00,-0.00,-0.00,-11.83,-14.56,-11.83
15103.06,-12.75,0.00,-15.23,0.00,-0.00,-0.00,-0.00,-12.75,-15.23,-12.75
15254.09,-13.55,0.00,-15.91,0.00,-0.00,-0.00,-0.00,-13.55,-15.91,-13.55
15406.63,-13.94,0.00,-16.61,0.00,-0.00,-0.00,-0.00,-13.94,-16.61,-13.94
15560.70,-14.19,0.00,-17.31,0.00,-0.00,-0.00,-0.00,-14.19,-17.31,-14.19
15716.30,-14.24,0.00,-18.03,0.00,-0.00,-0.00,-0.00,-14.24,-18.03,-14.24
15873.47,-14.19,0.00,-18.75,0.00,-0.00,-0.00,-0.00,-14.19,-18.75,-14.19
16032.20,-14.15,0.00,-19.49,0.00,-0.00,-0.00,-0.00,-14.15,-19.49,-14.15
16192.52,-14.30,0.00,-20.23,0.00,-0.00,-0.00,-0.00,-14.30,-20.23,-14.30
16354.45,-14.77,0.00,-20.99,0.00,-0.00,-0.00,-0.00,-14.77,-20.99,-14.77
16517.99,-15.49,0.00,-21.75,0.00,-0.00,-0.00,-0.00,-15.49,-21.75,-15.49
16683.17,-16.76,0.00,-22.53,0.00,-0.00,-0.00,-0.00,-16.76,-22.53,-16.76
16850.01,-18.34,0.00,-23.31,0.00,-0.00,-0.00,-0.00,-18.34,-23.31,-18.34
17018.51,-20.18,0.00,-24.11,0.00,-0.00,-0.00,-0.00,-20.18,-24.11,-20.18
17188.69,-22.32,0.00,-24.92,0.00,-0.00,-0.00,-0.00,-22.32,-24.92,-22.32
17360.58,-24.57,0.00,-25.73,0.00,-0.00,-0.00,-0.00,-24.57,-25.73,-24.57
17534.18,-26.88,0.00,-26.56,0.00,-0.00,-0.00,-0.00,-26.88,-26.56,-26.88
17709.53,-29.20,0.00,-27.40,0.00,-0.00,-0.00,-0.00,-29.20,-27.40,-29.20
17886.62,-31.44,0.00,-28.24,0.00,-0.00,-0.00,-0.00,-31.44,-28.24,-31.44
18065.49,-33.60,0.00,-29.10,0.00,-0.00,-0.00,-0.00,-33.60,-29.10,-33.60
18246.14,-35.65,0.00,-29.97,0.00,-0.00,-0.00,-0.00,-35.65,-29.97,-35.65
18428.60,-37.52,0.00,-30.85,0.00,-0.00,-0.00,-0.00,-37.52,-30.85,-37.52
18612.89,-39.28,0.00,-31.73,0.00,-0.00,-0.00,-0.00,-39.28,-31.73,-39.28
18799.02,-40.90,0.00,-32.63,0.00,-0.00,-0.00,-0.00,-40.90,-32.63,-40.90
18987.01,-42.35,0.00,-33.54,0.00,-0.00,-0.00,-0.00,-42.35,-33.54,-42.35
19176.88,-43.49,0.00,-34.46,0.00,-0.00,-0.00,-0.00,-43.49,-34.46,-43.49
19368.65,-44.34,0.00,-35.39,0.00,-0.00,-0.00,-0.00,-44.34,-35.39,-44.34
19562.33,-44.88,0.00,-36.33,0.00,-0.00,-0.00,-0.00,-44.88,-36.33,-44.88
19757.96,-45.16,0.00,-37.27,0.00,-0.00,-0.00,-0.00,-45.16,-37.27,-45.16
19955.54,-45.44,0.00,-38.23,0.00,-0.00,-0.00,-0.00,-45.44,-38.23,-45.44
