frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6482.58,3.29,0.00,3.62,0.00,-0.00,-0.00,-0.00,3.29,3.62,3.29
6547.41,3.75,0.00,4.08,0.00,-0.00,-0.00,-0.00,3.75,4.08,3.75
6612.88,4.25,0.00,4.56,0.00,-0.00,-0.00,-0.00,4.25,4.56,4.25
6679.01,4.80,0.00,5.01,0.00,-0.00,-0.00,-0.00,4.80,5.01,4.80
6745.80,5.28,0.00,5.38,0.00,-0.00,-0.00,-0.00,5.28,5.38,5.28
6813.26,5.71,0.00,5.63,0.00,-0.00,-0.00,-0.00,5.71,5.63,5.71
6881.39,5.99,0.00,5.77,0.00,-0.00,-0.00,-0.00,5.99,5.77,5.99
6950.21,6.18,0.00,5.81,0.00,-0.00,-0.00,-0.00,6.18,5.81,6.18
7019.71,6.34,0.00,5.79,0.00,-0.00,-0.00,-0.00,6.34,5.79,6.34
7089.91,6.49,0.00,5.73,0.00,-0.00,-0.00,-0.00,6.49,5.73,6.49
7160.81,6.67,0.00,5.65,0.00,-0.00,-0.00,-0.00,6.67,5.65,6.67
7232.41,6.87,0.00,5.55,0.00,-0.00,-0.00,-0.00,6.87,5.55,6.87
7304.74,7.10,0.00,5.42,0.00,-0.00,-0.00,-0.00,7.10,5.42,7.10
7377.79,7.37,0.00,5.27,0.00,-0.00,-0.00,-0.00,7.37,5.27,7.37
7451.56,7.68,0.00,5.11,0.00,-0.00,-0.00,-0.00,7.68,5.11,7.68
7526.08,8.01,0.00,4.92,0.00,-0.00,-0.00,-0.00,8.01,4.92,8.01
7601.34,8.38,0.00,4.72,0.00,-0.00,-0.00,-0.00,8.38,4.72,8.38
7677.35,8.72,0.00,4.51,0.00,-0.00,-0.00,-0.00,8.72,4.51,8.72
7754.13,9.05,0.00,4.29,0.00,-0.00,-0.00,-0.00,9.05,4.29,9.05
7831.67,9.25,0.00,4.06,0.00,-0.00,-0.00,-0.00,9.25,4.06,9.25
7909.98,9.37,0.00,3.84,0.00,-0.00,-0.00,-0.00,9.37,3.84,9.37
7989.08,9.34,0.00,3.63,0.00,-0.00,-0.00,-0.00,9.34,3.63,9.34
8068.98,9.08,0.00,3.43,0.00,-0.00,-0.00,-0.00,9.08,3.43,9.08
8149.67,8.69,0.00,3.24,0.00,-0.00,-0.00,-0.00,8.69,3.24,8.69
8231.16,8.12,0.00,3.07,0.00,-0.00,-0.00,-0.00,8.12,3.07,8.12
8313.47,7.38,0.00,2.91,0.00,-0.00,-0.00,-0.00,7.38,2.91,7.38
8396.61,6.55,0.00,2.75,0.00,-0.00,-0.00,-0.00,6.55,2.75,6.55
8480.57,5.61,0.00,2.60,0.00,-0.00,-0.00,-0.00,5.61,2.60,5.61
8565.38,4.62,0.00,2.46,0.00,-0.00,-0.00,-0.00,4.62,2.46,4.62
8651.03,3.61,0.00,2.31,0.00,-0.00,-0.00,-0.00,3.61,2.31,3.61
8737.54,2.61,0.00,2.17,0.00,-0.00,-0.00,-0.00,2.61,2.17,2.61
8824.92,1.64,0.00,2.03,0.00,-0.00,-0.00,-0.00,1.64,2.03,1.64
8913.17,0.73,0.00,1.88,0.00,-0.00,-0.00,-0.00,0.73,1.88,0.73
9002.30,-0.15,0.00,1.74,0.00,-0.00,-0.00,-0.00,-0.15,1.74,-0.15
9092.32,-0.94,0.00,1.60,0.00,-0.00,-0.00,-0.00,-0.94,1.60,-0.94
9183.25,-1.67,0.00,1.47,0.00,-0.00,-0.00,-0.00,-1.67,1.47,-1.67
9275.08,-2.35,0.00,1.35,0.00,-0.00,-0.00,-0.00,-2.35,1.35,-2.35
9367.83,-2.97,0.00,1.24,0.00,-0.00,-0.00,-0.00,-2.97,1.24,-2.97
9461.51,-3.51,0.00,1.13,0.00,-0.00,-0.00,-0.00,-3.51,1.13,-3.51
9556.12,-4.00,0.00,1.05,0.00,-0.00,-0.00,-0.00,-4.00,1.05,-4.00
9651.68,-4.43,0.00,0.97,0.00,-0.00,-0.00,-0.00,-4.43,0.97,-4.43
9748.20,-4.82,0.00,0.90,0.00,-0.00,-0.00,-0.00,-4.82,0.90,-4.82
9845.68,-5.13,0.00,0.84,0.00,-0.00,-0.00,-0.00,-5.13,0.84,-5.13
9944.14,-5.39,0.00,0.78,0.00,-0.00,-0.00,-0.00,-5.39,0.78,-5.39
10043.58,-5.60,0.00,0.72,0.00,-0.00,-0.00,-0.00,-5.60,0.72,-5.60
10144.02,-5.75,0.00,0.45,0.00,-0.00,-0.00,-0.00,-5.75,0.45,-5.75
10245.46,-5.82,0.00,0.17,0.00,-0.00,-0.00,-0.00,-5.82,0.17,-5.82
10347.91,-5.84,0.00,-0.11,0.00,-0.00,-0.00,-0.00,-5.84,-0.11,-5.84
10451.39,-5.80,0.00,-0.40,0.00,-0.00,-0.00,-0.00,-5.80,-0.40,-5.80
10555.91,-5.65,0.00,-0.70,0.00,-0.00,-0.00,-0.00,-5.65,-0.70,-5.65
10661.46,-5.42,0.00,-1.01,0.00,-0.00,-0.00,-0.00,-5.42,-1.01,-5.42
10768.08,-5.12,0.00,-1.32,0.00,-0.00,-0.00,-0.00,-5.12,-1.32,-5.12
10875.76,-4.69,0.00,-1.64,0.00,-0.00,-0.00,-0.00,-4.69,-1.64,-4.69
10984.52,-4.13,0.00,-1.96,0.00,-0.00,-0.00,-0.00,-4.13,-1.96,-4.13
11094.36,-3.50,0.00,-2.29,0.00,-0.00,-0.00,-0.00,-3.50,-2.29,-3.50
11205.31,-2.77,0.00,-2.63,0.00,-0.00,-0.00,-0.00,-2.77,-2.63,-2.77
11317.36,-1.96,0.00,-2.97,0.00,-0.00,-0.00,-0.00,-1.96,-2.97,-1.96
11430.53,-1.16,0.00,-3.33,0.00,-0.00,-0.00,-0.00,-1.16,-3.33,-1.16
11544.84,-0.48,0.00,-3.68,0.00,-0.00,-0.00,-0.00,-0.48,-3.68,-0.48
11660.29,0.07,0.00,-4.05,0.00,-0.00,-0.00,-0.00,0.07,-4.05,0.07
11776.89,0.46,0.00,-4.42,0.00,-0.00,-0.00,-0.00,0.46,-4.42,0.46
11894.66,0.31,0.00,-4.79,0.00,-0.00,-0.00,-0.00,0.31,-4.79,0.31
12013.60,0.06,0.00,-5.18,0.00,-0.00,-0.00,-0.00,0.06,-5.18,0.06
12133.74,-0.51,0.00,-5.57,0.00,-0.00,-0.00,-0.00,-0.51,-5.57,-0.51
12255.08,-1.44,0.00,-5.97,0.00,-0.00,-0.00,-0.00,-1.44,-5.97,-1.44
12377.63,-2.55,0.00,-6.37,0.00,-0.00,-0.00,-0.00,-2.55,-6.37,-2.55
12501.41,-3.78,0.00,-6.78,0.00,-0.00,-0.00,-0.00,-3.78,-6.78,-3.78
12626.42,-5.08,0.00,-7.19,0.00,-0.00,-0.00,-0.00,-5.08,-7.19,-5.08
12752.68,-6.34,0.00,-7.62,0.00,-0.00,-0.00,-0.00,-6.34,-7.62,-6.34
12880.21,-7.47,0.00,-8.05,0.00,-0.00,-0.00,-0.00,-7.47,-8.05,-7.47
13009.01,-8.53,0.00,-8.48,0.00,-0.00,-0.00,-0.00,-8.53,-8.48,-8.53
13139.10,-9.59,0.00,-8.93,0.00,-0.00,-0.00,-0.00,-9.59,-8.93,-9.59
13270.49,-10.39,0.00,-9.37,0.00,-0.00,-0.00,-0.00,-10.39,-9.37,-10.39
13403.20,-11.11,0.00,-9.83,0.00,-0.00,-0.00,-0.00,-11.11,-9.83,-11.11
13537.23,-11.65,0.00,-10.29,0.00,-0.00,-0.00,-0.00,-11.65,-10.29,-11.65
13672.60,-12.07,0.00,-10.76,0.00,-0.00,-0.00,-0.00,-12.07,-10.76,-12.07
13809.33,-12.40,0.00,-11.24,0.00,-0.00,-0.00,-0.00,-12.40,-11.24,-12.40
13947.42,-12.54,0.00,-11.72,0.00,-0.00,-0.00,-0.00,-12.54,-11.72,-12.54
14086.90,-12.51,0.00,-12.21,0.00,-0.00,-0.00,-0.00,-12.51,-12.21,-12.51
14227.77,-12.38,0.00,-12.70,0.00,-0.00,-0.00,-0.00,-12.38,-12.70,-12.38
14370.04,-12.10,0.00,-13.20,0.00,-0.00,-0.00,-0.00,-12.10,-13.20,-12.10
14513.74,-11.66,0.00,-13.71,0.00,-0.00,-0.00,-0.00,-11.66,-13.71,-11.66
14658.88,-11.03,0.00,-14.23,0.00,-0.00,-0.00,-0.00,-11.03,-14.23,-11.03
14805.47,-10.37,0.00,-14.75,0.00,-0.00,-0.00,-0.00,-10.37,-14.75,-10.37
14953.52,-9.69,0.00,-15.28,0.00,-0.00,-0.00,-0.00,-9.69,-15.28,-9.69
15103.06,-9.16,0.00,-15.81,0.00,-0.00,-0.00,-0.00,-9.16,-15.81,-9.16
15254.09,-8.71,0.00,-16.35,0.00,-0.00,-0.00,-0.00,-8.71,-16.35,-8.71
15406.63,-8.75,0.00,-16.90,0.00,-0.00,-0.00,-0.00,-8.75,-16.90,-8.75
15560.70,-9.01,0.00,-17.45,0.00,-0.00,-0.00,-0.00,-9.01,-17.45,-9.01
15716.30,-9.63,0.00,-18.01,0.00,-0.00,-0.00,-0.00,-9.63,-18.01,-9.63
15873.47,-10.64,0.00,-18.58,0.00,-0.00,-0.00,-0.00,-10.64,-18.58,-10.64
16032.20,-11.83,0.00,-19.15,0.00,-0.00,-0.00,-0.00,-11.83,-19.15,-11.83
16192.52,-13.25,0.00,-19.73,0.00,-0.00,-0.00,-0.00,-13.25,-19.73,-13.25
16354.45,-14.71,0.00,-20.32,0.00,-0.00,-0.00,-0.00,-14.71,-20.32,-14.71
16517.99,-16.18,0.00,-20.91,0.00,-0.00,-0.00,-0.00,-16.18,-20.91,-16.18
16683.17,-17.52,0.00,-21.51,0.00,-0.00,-0.00,-0.00,-17.52,-21.51,-17.52
16850.01,-18.71,0.00,-22.12,0.00,-0.00,-0.00,-0.00,-18.71,-22.12,-18.71
17018.51,-19.76,0.00,-22.73,0.00,-0.00,-0.00,-0.00,-19.76,-22.73,-19.76
17188.69,-20.60,0.00,-23.35,0.00,-0.00,-0.00,-0.00,-20.60,-23.35,-20.60
17360.58,-21.38,0.00,-23.98,0.00,-0.00,-0.00,-0.00,-21.38,-23.98,-21.38
17534.18,-22.17,0.00,-24.61,0.00,-0.00,-0.00,-0.00,-22.17,-24.61,-22.17
17709.53,-23.07,0.00,-25.25,0.00,-0.00,-0.00,-0.00,-23.07,-25.25,-23.07
17886.62,-24.20,0.00,-25.90,0.00,-0.00,-0.00,-0.00,-24.20,-25.90,-24.20
18065.49,-25.55,0.00,-26.55,0.00,-0.00,-0.00,-0.00,-25.55,-26.55,-25.55
18246.14,-27.14,0.00,-27.21,0.00,-0.00,-0.00,-0.00,-27.14,-27.21,-27.14
18428.60,-29.08,0.00,-27.87,0.00,-0.00,-0.00,-0.00,-29.08,-27.87,-29.08
18612.89,-31.21,0.00,-28.55,0.00,-0.00,-0.00,-0.00,-31.21,-28.55,-31.21
18799.02,-33.50,0.00,-29.22,0.00,-0.00,-0.00,-0.00,-33.50,-29.22,-33.50
18987.01,-35.94,0.00,-29.91,0.00,-0.00,-0.00,-0.00,-35.94,-29.91,-35.94
19176.88,-38.48,0.00,-30.60,0.00,-0.00,-0.00,-0.00,-38.48,-30.60,-38.48
19368.65,-41.01,0.00,-31.30,0.00,-0.00,-0.00,-0.00,-41.01,-31.30,-41.01
19562.33,-43.45,0.00,-32.00,0.00,-0.00,-0.00,-0.00,-43.45,-32.00,-43.45
19757.96,-45.72,0.00,-32.71,0.00,-0.00,-0.00,-0.00,-45.72,-32.71,-45.72
19955.54,-47.99,0.00,-33.43,0.00,-0.00,-0.00,-0.00,-47.99,-33.43,-47.99
