frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6547.41,0.14,0.00,0.85,0.00,-0.00,-0.00,-0.00,0.14,0.85,0.14
6612.88,0.16,0.00,1.03,0.00,-0.00,-0.00,-0.00,0.16,1.03,0.16
6679.01,0.22,0.00,1.25,0.00,-0.00,-0.00,-0.00,0.22,1.25,0.22
6745.80,0.32,0.00,1.50,0.00,-0.00,-0.00,-0.00,0.32,1.50,0.32
6813.26,0.44,0.00,1.77,0.00,-0.00,-0.00,-0.00,0.44,1.77,0.44
6881.39,0.62,0.00,2.03,0.00,-0.00,-0.00,-0.00,0.62,2.03,0.62
6950.21,0.85,0.00,2.28,0.00,-0.00,-0.00,-0.00,0.85,2.28,0.85
7019.71,1.12,0.00,2.48,0.00,-0.00,-0.00,-0.00,1.12,2.48,1.12
7089.91,1.45,0.00,2.62,0.00,-0.00,-0.00,-0.00,1.45,2.62,1.45
7160.81,1.86,0.00,2.70,0.00,-0.00,-0.00,-0.00,1.86,2.70,1.86
7232.41,2.32,0.00,2.70,0.00,-0.00,-0.00,-0.00,2.32,2.70,2.32
7304.74,2.84,0.00,2.63,0.00,-0.00,-0.00,-0.00,2.84,2.63,2.84
7377.79,3.44,0.00,2.49,0.00,-0.00,-0.00,-0.00,3.44,2.49,3.44
7451.56,4.09,0.00,2.30,0.00,-0.00,-0.00,-0.00,4.09,2.30,4.09
7526.08,4.76,0.00,2.05,0.00,-0.00,-0.00,-0.00,4.76,2.05,4.76
7601.34,5.45,0.00,1.77,0.00,-0.00,-0.00,-0.00,5.45,1.77,5.45
7677.35,6.07,0.00,1.46,0.00,-0.00,-0.00,-0.00,6.07,1.46,6.07
7754.13,6.66,0.00,1.12,0.00,-0.00,-0.00,-0.00,6.66,1.12,6.66
7831.67,7.03,0.00,0.78,0.00,-0.00,-0.00,-0.00,7.03,0.78,7.03
7909.98,7.28,0.00,0.44,0.00,-0.00,-0.00,-0.00,7.28,0.44,7.28
7989.08,7.32,0.00,0.10,0.00,-0.00,-0.00,-0.00,7.32,0.10,7.32
8068.98,7.07,0.00,-0.23,0.00,-0.00,-0.00,-0.00,7.07,-0.23,7.07
8149.67,6.65,0.00,-0.54,0.00,-0.00,-0.00,-0.00,6.65,-0.54,6.65
8231.16,6.03,0.00,-0.84,0.00,-0.00,-0.00,-0.00,6.03,-0.84,6.03
8313.47,5.25,0.00,-1.11,0.00,-0.00,-0.00,-0.00,5.25,-1.11,5.25
8396.61,4.39,0.00,-1.36,0.00,-0.00,-0.00,-0.00,4.39,-1.36,4.39
8480.57,3.48,0.00,-1.60,0.00,-0.00,-0.00,-0.00,3.48,-1.60,3.48
8565.38,2.57,0.00,-1.82,0.00,-0.00,-0.00,-0.00,2.57,-1.82,2.57
8651.03,1.70,0.00,-2.03,0.00,-0.00,-0.00,-0.00,1.70,-2.03,1.70
8737.54,0.88,0.00,-2.23,0.00,-0.00,-0.00,-0.00,0.88,-2.23,0.88
8824.92,0.15,0.00,-2.42,0.00,-0.00,-0.00,-0.00,0.15,-2.42,0.15
8913.17,-0.47,0.00,-2.62,0.00,-0.00,-0.00,-0.00,-0.47,-2.62,-0.47
9002.30,-1.05,0.00,-2.81,0.00,-0.00,-0.00,-0.00,-1.05,-2.81,-1.05
9092.32,-1.49,0.00,-3.01,0.00,-0.00,-0.00,-0.00,-1.49,-3.01,-1.49
9183.25,-1.85,0.00,-3.21,0.00,-0.00,-0.00,-0.00,-1.85,-3.21,-1.85
9275.08,-2.14,0.00,-3.42,0.00,-0.00,-0.00,-0.00,-2.14,-3.42,-2.14
9367.83,-2.34,0.00,-3.63,0.00,-0.00,-0.00,-0.00,-2.34,-3.63,-2.34
9461.51,-2.45,0.00,-3.84,0.00,-0.00,-0.00,-0.00,-2.45,-3.84,-2.45
9556.12,-2.50,0.00,-4.06,0.00,-0.00,-0.00,-0.00,-2.50,-4.06,-2.50
9651.68,-2.49,0.00,-4.28,0.00,-0.00,-0.00,-0.00,-2.49,-4.28,-2.49
9748.20,-2.43,0.00,-4.50,0.00,-0.00,-0.00,-0.00,-2.43,-4.50,-2.43
9845.68,-2.34,0.00,-4.72,0.00,-0.00,-0.00,-0.00,-2.34,-4.72,-2.34
9944.14,-2.26,0.00,-4.94,0.00,-0.00,-0.00,-0.00,-2.26,-4.94,-2.26
10043.58,-2.22,0.00,-5.16,0.00,-0.00,-0.00,-0.00,-2.22,-5.16,-2.22
10144.02,-2.24,0.00,-5.46,0.00,-0.00,-0.00,-0.00,-2.24,-5.46,-2.24
10245.46,-2.43,0.00,-5.77,0.00,-0.00,-0.00,-0.00,-2.43,-5.77,-2.43
10347.91,-2.74,0.00,-6.08,0.00,-0.00,-0.00,-0.00,-2.74,-6.08,-2.74
10451.39,-3.20,0.00,-6.39,0.00,-0.00,-0.00,-0.00,-3.20,-6.39,-3.20
10555.91,-3.90,0.00,-6.71,0.00,-0.00,-0.00,-0.00,-3.90,-6.71,-3.90
10661.46,-4.74,0.00,-7.04,0.00,-0.00,-0.00,-0.00,-4.74,-7.04,-4.74
10768.08,-5.71,0.00,-7.37,0.00,-0.00,-0.00,-0.00,-5.71,-7.37,-5.71
10875.76,-6.84,0.00,-7.70,0.00,-0.00,-0.00,-0.00,-6.84,-7.70,-6.84
10984.52,-8.05,0.00,-8.04,0.00,-0.00,-0.00,-0.00,-8.05,-8.04,-8.05
11094.36,-9.32,0.00,-8.39,0.00,-0.00,-0.00,-0.00,-9.32,-8.39,-9.32
11205.31,-10.64,0.00,-8.74,0.00,-0.00,-0.00,-0.00,-10.64,-8.74,-10.64
11317.36,-12.01,0.00,-9.09,0.00,-0.00,-0.00,-0.00,-12.01,-9.09,-12.01
11430.53,-13.41,0.00,-9.46,0.00,-0.00,-0.00,-0.00,-13.41,-9.46,-13.41
11544.84,-14.89,0.00,-9.82,0.00,-0.00,-0.00,-0.00,-14.89,-9.82,-14.89
11660.29,-16.45,0.00,-10.19,0.00,-0.00,-0.00,-0.00,-16.45,-10.19,-16.45
11776.89,-18.08,0.00,-10.57,0.00,-0.00,-0.00,-0.00,-18.08,-10.57,-18.08
11894.66,-19.91,0.00,-10.95,0.00,-0.00,-0.00,-0.00,-19.91,-10.95,-19.91
12013.60,-21.77,0.00,-11.34,0.00,-0.00,-0.00,-0.00,-21.77,-11.34,-21.77
12133.74,-23.53,0.00,-11.73,0.00,-0.00,-0.00,-0.00,-23.53,-11.73,-23.53
12255.08,-24.78,0.00,-12.13,0.00,-0.00,-0.00,-0.00,-24.78,-12.13,-24.78
12377.63,-25.51,0.00,-12.53,0.00,-0.00,-0.00,-0.00,-25.51,-12.53,-25.51
12501.41,-25.54,0.00,-12.94,0.00,-0.00,-0.00,-0.00,-25.54,-12.94,-25.54
12626.42,-25.00,0.00,-13.35,0.00,-0.00,-0.00,-0.00,-25.00,-13.35,-25.00
12752.68,-24.40,0.00,-13.77,0.00,-0.00,-0.00,-0.00,-24.40,-13.77,-24.40
12880.21,-23.89,0.00,-14.19,0.00,-0.00,-0.00,-0.00,-23.89,-14.19,-23.89
13009.01,-23.45,0.00,-14.62,0.00,-0.00,-0.00,-0.00,-23.45,-14.62,-23.45
13139.10,-23.00,0.00,-15.06,0.00,-0.00,-0.00,-0.00,-23.00,-15.06,-23.00
13270.49,-22.65,0.00,-15.50,0.00,-0.00,-0.00,-0.00,-22.65,-15.50,-22.65
13403.20,-22.33,0.00,-15.94,0.00,-0.00,-0.00,-0.00,-22.33,-15.94,-22.33
13537.23,-21.99,0.00,-16.39,0.00,-0.00,-0.00,-0.00,-21.99,-16.39,-21.99
13672.60,-21.62,0.00,-16.84,0.00,-0.00,-0.00,-0.00,-21.62,-16.84,-21.62
13809.33,-21.22,0.00,-17.30,0.00,-0.00,-0.00,-0.00,-21.22,-17.30,-21.22
13947.42,-20.73,0.00,-17.77,0.00,-0.00,-0.00,-0.00,-20.73,-17.77,-20.73
14086.90,-20.14,0.00,-18.24,0.00,-0.00,-0.00,-0.00,-20.14,-18.24,-20.14
14227.77,-19.49,0.00,-18.71,0.00,-0.00,-0.00,-0.00,-19.49,-18.71,-19.49
14370.04,-18.77,0.00,-19.19,0.00,-0.00,-0.00,-0.00,-18.77,-19.19,-18.77
14513.74,-17.97,0.00,-19.68,0.00,-0.00,-0.00,-0.00,-17.97,-19.68,-17.97
14658.88,-17.08,0.00,-20.17,0.00,-0.00,-0.00,-0.00,-17.08,-20.17,-17.08
14805.47,-16.21,0.00,-20.67,0.00,-0.00,-0.00,-0.00,-16.21,-20.67,-16.21
14953.52,-15.34,0.00,-21.17,0.00,-0.00,-0.00,-0.00,-15.34,-21.17,-15.34
15103.06,-14.61,0.00,-21.67,0.00,-0.00,-0.00,-0.00,-14.61,-21.67,-14.61
15254.09,-13.95,0.00,-22.18,0.00,-0.00,-0.00,-0.00,-13.95,-22.18,-13.95
15406.63,-13.63,0.00,-22.70,0.00,-0.00,-0.00,-0.00,-13.63,-22.70,-13.63
15560.70,-13.50,0.00,-23.22,0.00,-0.00,-0.00,-0.00,-13.50,-23.22,-13.50
15716.30,-13.67,0.00,-23.75,0.00,-0.00,-0.00,-0.00,-13.67,-23.75,-13.67
15873.47,-14.26,0.00,-24.28,0.00,-0.00,-0.00,-0.00,-14.26,-24.28,-14.26
16032.20,-15.07,0.00,-24.82,0.00,-0.00,-0.00,-0.00,-15.07,-24.82,-15.07
16192.52,-16.29,0.00,-25.36,0.00,-0.00,-0.00,-0.00,-16.29,-25.36,-16.29
16354.45,-17.75,0.00,-25.91,0.00,-0.00,-0.00,-0.00,-17.75,-25.91,-17.75
16517.99,-19.39,0.00,-26.46,0.00,-0.00,-0.00,-0.00,-19.39,-26.46,-19.39
16683.17,-21.22,0.00,-27.02,0.00,-0.00,-0.00,-0.00,-21.22,-27.02,-21.22
16850.01,-23.07,0.00,-27.59,0.00,-0.00,-0.00,-0.00,-23.07,-27.59,-23.07
17018.51,-24.92,0.00,-28.15,0.00,-0.00,-0.00,-0.00,-24.92,-28.15,-24.92
17188.69,-26.64,0.00,-28.73,0.00,-0.00,-0.00,-0.00,-26.64,-28.73,-26.64
17360.58,-28.17,0.00,-29.31,0.00,-0.00,-0.00,-0.00,-28.17,-29.31,-28.17
17534.18,-29.52,0.00,-29.89,0.00,-0.00,-0.00,-0.00,-29.52,-29.89,-29.52
17709.53,-30.58,0.00,-30.48,0.00,-0.00,-0.00,-0.00,-30.58,-30.48,-30.58
17886.62,-31.44,0.00,-31.08,0.00,-0.00,-0.00,-0.00,-31.44,-31.08,-31.44
18065.49,-32.19,0.00,-31.67,0.00,-0.00,-0.00,-0.00,-32.19,-31.67,-32.19
18246.14,-32.88,0.00,-32.28,0.00,-0.00,-0.00,-0.00,-32.88,-32.28,-32.88
18428.60,-33.62,0.00,-32.89,0.00,-0.00,-0.00,-0.00,-33.62,-32.89,-33.62
18612.89,-34.46,0.00,-33.51,0.00,-0.00,-0.00,-0.00,-34.46,-33.51,-34.46
18799.02,-35.42,0.00,-34.13,0.00,-0.00,-0.00,-0.00,-35.42,-34.13,-35.42
18987.01,-36.52,0.00,-34.75,0.00,-0.00,-0.00,-0.00,-36.52,-34.75,-36.52
19176.88,-37.78,0.00,-35.38,0.00,-0.00,-0.00,-0.00,-37.78,-35.38,-37.78
19368.65,-39.10,0.00,-36.02,0.00,-0.00,-0.00,-0.00,-39.10,-36.02,-39.10
19562.33,-40.42,0.00,-36.66,0.00,-0.00,-0.00,-0.00,-40.42,-36.66,-40.42
19757.96,-41.66,0.00,-37.31,0.00,-0.00,-0.00,-0.00,-41.66,-37.31,-41.66
19955.54,-42.91,0.00,-37.96,0.00,-0.00,-0.00,-0.00,-42.91,-37.96,-42.91
