frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5927.28,1.93,0.00,1.95,0.00,-0.00,-0.00,-0.00,1.93,1.95,1.93
5986.56,1.99,0.00,2.01,0.00,-0.00,-0.00,-0.00,1.99,2.01,1.99
6046.42,2.08,0.00,2.11,0.00,-0.00,-0.00,-0.00,2.08,2.11,2.08
6106.89,2.20,0.00,2.24,0.00,-0.00,-0.00,-0.00,2.20,2.24,2.20
6167.96,2.37,0.00,2.42,0.00,-0.00,-0.00,-0.00,2.37,2.42,2.37
6229.64,2.58,0.00,2.64,0.00,-0.00,-0.00,-0.00,2.58,2.64,2.58
6291.93,2.84,0.00,2.90,0.00,-0.00,-0.00,-0.00,2.84,2.90,2.84
6354.85,3.16,0.00,3.20,0.00,-0.00,-0.00,-0.00,3.16,3.20,3.16
6418.40,3.50,0.00,3.52,0.00,-0.00,-0.00,-0.00,3.50,3.52,3.50
6482.58,3.88,0.00,3.84,0.00,-0.00,-0.00,-0.00,3.88,3.84,3.88
6547.41,4.26,0.00,4.14,0.00,-0.00,-0.00,-0.00,4.26,4.14,4.26
6612.88,4.64,0.00,4.39,0.00,-0.00,-0.00,-0.00,4.64,4.39,4.64
6679.01,4.98,0.00,4.57,0.00,-0.00,-0.00,-0.00,4.98,4.57,4.98
6745.80,5.26,0.00,4.65,0.00,-0.00,-0.00,-0.00,5.26,4.65,5.26
6813.26,5.48,0.00,4.62,0.00,-0.00,-0.00,-0.00,5.48,4.62,5.48
6881.39,5.61,0.00,4.51,0.00,-0.00,-0.00,-0.00,5.61,4.51,5.61
6950.21,5.64,0.00,4.32,0.00,-0.00,-0.00,-0.00,5.64,4.32,5.64
7019.71,5.62,0.00,4.08,0.00,-0.00,-0.00,-0.00,5.62,4.08,5.62
7089.91,5.53,0.00,3.82,0.00,-0.00,-0.00,-0.00,5.53,3.82,5.53
7160.81,5.39,0.00,3.57,0.00,-0.00,-0.00,-0.00,5.39,3.57,5.39
7232.41,5.25,0.00,3.34,0.00,-0.00,-0.00,-0.00,5.25,3.34,5.25
7304.74,5.12,0.00,3.13,0.00,-0.00,-0.00,-0.00,5.12,3.13,5.12
7377.79,5.02,0.00,2.95,0.00,-0.00,-0.00,-0.00,5.02,2.95,5.02
7451.56,4.97,0.00,2.80,0.00,-0.00,-0.00,-0.00,4.97,2.80,4.97
7526.08,4.97,0.00,2.66,0.00,-0.00,-0.00,-0.00,4.97,2.66,4.97
7601.34,5.04,0.00,2.54,0.00,-0.00,-0.00,-0.00,5.04,2.54,5.04
7677.35,5.20,0.00,2.43,0.00,-0.00,-0.00,-0.00,5.20,2.43,5.20
7754.13,5.39,0.00,2.33,0.00,-0.00,-0.00,-0.00,5.39,2.33,5.39
7831.67,5.65,0.00,2.23,0.00,-0.00,-0.00,-0.00,5.65,2.23,5.65
7909.98,5.93,0.00,2.15,0.00,-0.00,-0.00,-0.00,5.93,2.15,5.93
7989.08,6.22,0.00,2.07,0.00,-0.00,-0.00,-0.00,6.22,2.07,6.22
8068.98,6.45,0.00,2.00,0.00,-0.00,-0.00,-0.00,6.45,2.00,6.45
8149.67,6.63,0.00,1.94,0.00,-0.00,-0.00,-0.00,6.63,1.94,6.63
8231.16,6.70,0.00,1.88,0.00,-0.00,-0.00,-0.00,6.70,1.88,6.70
8313.47,6.60,0.00,1.82,0.00,-0.00,-0.00,-0.00,6.60,1.82,6.60
8396.61,6.41,0.00,1.77,0.00,-0.00,-0.00,-0.00,6.41,1.77,6.41
8480.57,6.02,0.00,1.71,0.00,-0.00,-0.00,-0.00,6.02,1.71,6.02
8565.38,5.47,0.00,1.65,0.00,-0.00,-0.00,-0.00,5.47,1.65,5.47
8651.03,4.81,0.00,1.59,0.00,-0.00,-0.00,-0.00,4.81,1.59,4.81
8737.54,4.05,0.00,1.52,0.00,-0.00,-0.00,-0.00,4.05,1.52,4.05
8824.92,3.23,0.00,1.44,0.00,-0.00,-0.00,-0.00,3.23,1.44,3.23
8913.17,2.37,0.00,1.35,0.00,-0.00,-0.00,-0.00,2.37,1.35,2.37
9002.30,1.51,0.00,1.25,0.00,-0.00,-0.00,-0.00,1.51,1.25,1.51
9092.32,0.68,0.00,1.13,0.00,-0.00,-0.00,-0.00,0.68,1.13,0.68
9183.25,-0.11,0.00,1.00,0.00,-0.00,-0.00,-0.00,-0.11,1.00,-0.11
9275.08,-0.85,0.00,0.86,0.00,-0.00,-0.00,-0.00,-0.85,0.86,-0.85
9367.83,-1.54,0.00,0.70,0.00,-0.00,-0.00,-0.00,-1.54,0.70,-1.54
9461.51,-2.15,0.00,0.53,0.00,-0.00,-0.00,-0.00,-2.15,0.53,-2.15
9556.12,-2.70,0.00,0.34,0.00,-0.00,-0.00,-0.00,-2.70,0.34,-2.70
9651.68,-3.17,0.00,0.15,0.00,-0.00,-0.00,-0.00,-3.17,0.15,-3.17
9748.20,-3.59,0.00,-0.05,0.00,-0.00,-0.00,-0.00,-3.59,-0.05,-3.59
9845.68,-3.91,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-3.91,-0.25,-3.91
9944.14,-4.16,0.00,-0.46,0.00,-0.00,-0.00,-0.00,-4.16,-0.46,-4.16
10043.58,-4.33,0.00,-0.67,0.00,-0.00,-0.00,-0.00,-4.33,-0.67,-4.33
10144.02,-4.45,0.00,-0.82,0.00,-0.00,-0.00,-0.00,-4.45,-0.82,-4.45
10245.46,-4.45,0.00,-0.97,0.00,-0.00,-0.00,-0.00,-4.45,-0.97,-4.45
10347.91,-4.40,0.00,-1.13,0.00,-0.00,-0.00,-0.00,-4.40,-1.13,-4.40
10451.39,-4.28,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-4.28,-1.29,-4.28
10555.91,-4.06,0.00,-1.45,0.00,-0.00,-0.00,-0.00,-4.06,-1.45,-4.06
10661.46,-3.81,0.00,-1.61,0.00,-0.00,-0.00,-0.00,-3.81,-1.61,-3.81
10768.08,-3.54,0.00,-1.78,0.00,-0.00,-0.00,-0.00,-3.54,-1.78,-3.54
10875.76,-3.30,0.00,-1.95,0.00,-0.00,-0.00,-0.00,-3.30,-1.95,-3.30
10984.52,-3.18,0.00,-2.12,0.00,-0.00,-0.00,-0.00,-3.18,-2.12,-3.18
11094.36,-3.18,0.00,-2.30,0.00,-0.00,-0.00,-0.00,-3.18,-2.30,-3.18
11205.31,-3.40,0.00,-2.48,0.00,-0.00,-0.00,-0.00,-3.40,-2.48,-3.40
11317.36,-4.00,0.00,-2.66,0.00,-0.00,-0.00,-0.00,-4.00,-2.66,-4.00
11430.53,-4.76,0.00,-2.84,0.00,-0.00,-0.00,-0.00,-4.76,-2.84,-4.76
11544.84,-5.83,0.00,-3.02,0.00,-0.00,-0.00,-0.00,-5.83,-3.02,-5.83
11660.29,-7.08,0.00,-3.21,0.00,-0.00,-0.00,-0.00,-7.08,-3.21,-7.08
11776.89,-8.35,0.00,-3.40,0.00,-0.00,-0.00,-0.00,-8.35,-3.40,-8.35
11894.66,-9.33,0.00,-3.60,0.00,-0.00,-0.00,-0.00,-9.33,-3.60,-9.33
12013.60,-10.24,0.00,-3.79,0.00,-0.00,-0.00,-0.00,-10.24,-3.79,-10.24
12133.74,-10.67,0.00,-3.99,0.00,-0.00,-0.00,-0.00,-10.67,-3.99,-10.67
12255.08,-10.57,0.00,-4.19,0.00,-0.00,-0.00,-0.00,-10.57,-4.19,-10.57
12377.63,-10.16,0.00,-4.40,0.00,-0.00,-0.00,-0.00,-10.16,-4.40,-10.16
12501.41,-9.54,0.00,-4.61,0.00,-0.00,-0.00,-0.00,-9.54,-4.61,-9.54
12626.42,-8.74,0.00,-4.82,0.00,-0.00,-0.00,-0.00,-8.74,-4.82,-8.74
12752.68,-7.86,0.00,-5.03,0.00,-0.00,-0.00,-0.00,-7.86,-5.03,-7.86
12880.21,-6.96,0.00,-5.24,0.00,-0.00,-0.00,-0.00,-6.96,-5.24,-6.96
13009.01,-6.06,0.00,-5.46,0.00,-0.00,-0.00,-0.00,-6.06,-5.46,-6.06
13139.10,-5.16,0.00,-5.68,0.00,-0.00,-0.00,-0.00,-5.16,-5.68,-5.16
13270.49,-4.39,0.00,-5.90,0.00,-0.00,-0.00,-0.00,-4.39,-5.90,-4.39
13403.20,-3.69,0.00,-6.13,0.00,-0.00,-0.00,-0.00,-3.69,-6.13,-3.69
13537.23,-3.24,0.00,-6.36,0.00,-0.00,-0.00,-0.00,-3.24,-6.36,-3.24
13672.60,-2.93,0.00,-6.59,0.00,-0.00,-0.00,-0.00,-2.93,-6.59,-2.93
13809.33,-2.78,0.00,-6.82,0.00,-0.00,-0.00,-0.00,-2.78,-6.82,-2.78
13947.42,-2.86,0.00,-7.06,0.00,-0.00,-0.00,-0.00,-2.86,-7.06,-2.86
14086.90,-3.06,0.00,-7.30,0.00,-0.00,-0.00,-0.00,-3.06,-7.30,-3.06
14227.77,-3.32,0.00,-7.54,0.00,-0.00,-0.00,-0.00,-3.32,-7.54,-3.32
14370.04,-3.62,0.00,-7.79,0.00,-0.00,-0.00,-0.00,-3.62,-7.79,-3.62
14513.74,-3.93,0.00,-8.03,0.00,-0.00,-0.00,-0.00,-3.93,-8.03,-3.93
14658.88,-4.23,0.00,-8.28,0.00,-0.00,-0.00,-0.00,-4.23,-8.28,-4.23
14805.47,-4.55,0.00,-8.54,0.00,-0.00,-0.00,-0.00,-4.55,-8.54,-4.55
14953.52,-4.90,0.00,-8.79,0.00,-0.00,-0.00,-0.00,-4.90,-8.79,-4.90
15103.06,-5.35,0.00,-9.05,0.00,-0.00,-0.00,-0.00,-5.35,-9.05,-5.35
15254.09,-5.87,0.00,-9.31,0.00,-0.00,-0.00,-0.00,-5.87,-9.31,-5.87
15406.63,-6.63,0.00,-9.57,0.00,-0.00,-0.00,-0.00,-6.63,-9.57,-6.63
15560.70,-7.49,0.00,-9.84,0.00,-0.00,-0.00,-0.00,-7.49,-9.84,-7.49
15716.30,-8.49,0.00,-10.11,0.00,-0.00,-0.00,-0.00,-8.49,-10.11,-8.49
15873.47,-9.62,0.00,-10.38,0.00,-0.00,-0.00,-0.00,-9.62,-10.38,-9.62
16032.20,-10.79,0.00,-10.65,0.00,-0.00,-0.00,-0.00,-10.79,-10.65,-10.79
16192.52,-11.98,0.00,-10.93,0.00,-0.00,-0.00,-0.00,-11.98,-10.93,-11.98
16354.45,-13.09,0.00,-11.21,0.00,-0.00,-0.00,-0.00,-13.09,-11.21,-13.09
16517.99,-14.14,0.00,-11.49,0.00,-0.00,-0.00,-0.00,-14.14,-11.49,-14.14
16683.17,-14.98,0.00,-11.78,0.00,-0.00,-0.00,-0.00,-14.98,-11.78,-14.98
16850.01,-15.67,0.00,-12.06,0.00,-0.00,-0.00,-0.00,-15.67,-12.06,-15.67
17018.51,-16.25,0.00,-12.35,0.00,-0.00,-0.00,-0.00,-16.25,-12.35,-16.25
17188.69,-16.65,0.00,-12.65,0.00,-0.00,-0.00,-0.00,-16.65,-12.65,-16.65
17360.58,-16.93,0.00,-12.94,0.00,-0.00,-0.00,-0.00,-16.93,-12.94,-16.93
17534.18,-17.11,0.00,-13.24,0.00,-0.00,-0.00,-0.00,-17.11,-13.24,-17.11
17709.53,-17.10,0.00,-13.54,0.00,-0.00,-0.00,-0.00,-17.10,-13.54,-17.10
17886.62,-16.87,0.00,-13.84,0.00,-0.00,-0.00,-0.00,-16.87,-13.84,-16.87
18065.49,-16.49,0.00,-14.15,0.00,-0.00,-0.00,-0.00,-16.49,-14.15,-16.49
18246.14,-15.94,0.00,-14.46,0.00,-0.00,-0.00,-0.00,-15.94,-14.46,-15.94
18428.60,-15.25,0.00,-14.77,0.00,-0.00,-0.00,-0.00,-15.25,-14.77,-15.25
18612.89,-14.55,0.00,-15.08,0.00,-0.00,-0.00,-0.00,-14.55,-15.08,-14.55
18799.02,-13.90,0.00,-15.40,0.00,-0.00,-0.00,-0.00,-13.90,-15.40,-13.90
18987.01,-13.37,0.00,-15.72,0.00,-0.00,-0.00,-0.00,-13.37,-15.72,-13.37
19176.88,-13.07,0.00,-16.04,0.00,-0.00,-0.00,-0.00,-13.07,-16.04,-13.07
19368.65,-12.94,0.00,-16.37,0.00,-0.00,-0.00,-0.00,-12.94,-16.37,-12.94
19562.33,-12.95,0.00,-16.70,0.00,-0.00,-0.00,-0.00,-12.95,-16.70,-12.95
19757.96,-13.08,0.00,-17.03,0.00,-0.00,-0.00,-0.00,-13.08,-17.03,-13.08
19955.54,-13.20,0.00,-17.36,0.00,-0.00,-0.00,-0.00,-13.20,-17.36,-13.20
