frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5419.55,-0.27,0.00,-0.27,0.00,-0.00,-0.00,-0.00,-0.27,-0.27,-0.27
5473.75,-0.65,0.00,-0.64,0.00,-0.00,-0.00,-0.00,-0.65,-0.64,-0.65
5528.49,-1.01,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-1.01,-1.00,-1.01
5583.77,-1.34,0.00,-1.34,0.00,-0.00,-0.00,-0.00,-1.34,-1.34,-1.34
5639.61,-1.66,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-1.66,-1.66,-1.66
5696.00,-1.97,0.00,-1.96,0.00,-0.00,-0.00,-0.00,-1.97,-1.96,-1.97
5752.96,-2.25,0.00,-2.24,0.00,-0.00,-0.00,-0.00,-2.25,-2.24,-2.25
5810.49,-2.53,0.00,-2.50,0.00,-0.00,-0.00,-0.00,-2.53,-2.50,-2.53
5868.60,-2.78,0.00,-2.74,0.00,-0.00,-0.00,-0.00,-2.78,-2.74,-2.78
5927.28,-3.01,0.00,-2.96,0.00,-0.00,-0.00,-0.00,-3.01,-2.96,-3.01
5986.56,-3.22,0.00,-3.15,0.00,-0.00,-0.00,-0.00,-3.22,-3.15,-3.22
6046.42,-3.41,0.00,-3.32,0.00,-0.00,-0.00,-0.00,-3.41,-3.32,-3.41
6106.89,-3.58,0.00,-3.46,0.00,-0.00,-0.00,-0.00,-3.58,-3.46,-3.58
6167.96,-3.73,0.00,-3.56,0.00,-0.00,-0.00,-0.00,-3.73,-3.56,-3.73
6229.64,-3.86,0.00,-3.63,0.00,-0.00,-0.00,-0.00,-3.86,-3.63,-3.86
6291.93,-3.96,0.00,-3.66,0.00,-0.00,-0.00,-0.00,-3.96,-3.66,-3.96
6354.85,-4.04,0.00,-3.65,0.00,-0.00,-0.00,-0.00,-4.04,-3.65,-4.04
6418.40,-4.11,0.00,-3.60,0.00,-0.00,-0.00,-0.00,-4.11,-3.60,-4.11
6482.58,-4.14,0.00,-3.49,0.00,-0.00,-0.00,-0.00,-4.14,-3.49,-4.14
6547.41,-4.14,0.00,-3.33,0.00,-0.00,-0.00,-0.00,-4.14,-3.33,-4.14
6612.88,-4.12,0.00,-3.11,0.00,-0.00,-0.00,-0.00,-4.12,-3.11,-4.12
6679.01,-4.06,0.00,-2.85,0.00,-0.00,-0.00,-0.00,-4.06,-2.85,-4.06
6745.80,-3.96,0.00,-2.54,0.00,-0.00,-0.00,-0.00,-3.96,-2.54,-3.96
6813.26,-3.83,0.00,-2.20,0.00,-0.00,-0.00,-0.00,-3.83,-2.20,-3.83
6881.39,-3.64,0.00,-1.86,0.00,-0.00,-0.00,-0.00,-3.64,-1.86,-3.64
6950.21,-3.40,0.00,-1.52,0.00,-0.00,-0.00,-0.00,-3.40,-1.52,-3.40
7019.71,-3.12,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-3.12,-1.22,-3.12
7089.91,-2.78,0.00,-0.97,0.00,-0.00,-0.00,-0.00,-2.78,-0.97,-2.78
7160.81,-2.39,0.00,-0.79,0.00,-0.00,-0.00,-0.00,-2.39,-0.79,-2.39
7232.41,-1.96,0.00,-0.68,0.00,-0.00,-0.00,-0.00,-1.96,-0.68,-1.96
7304.74,-1.48,0.00,-0.63,0.00,-0.00,-0.00,-0.00,-1.48,-0.63,-1.48
7377.79,-0.95,0.00,-0.64,0.00,-0.00,-0.00,-0.00,-0.95,-0.64,-0.95
7451.56,-0.39,0.00,-0.70,0.00,-0.00,-0.00,-0.00,-0.39,-0.70,-0.39
7526.08,0.21,0.00,-0.80,0.00,-0.00,-0.00,-0.00,0.21,-0.80,0.21
7601.34,0.84,0.00,-0.92,0.00,-0.00,-0.00,-0.00,0.84,-0.92,0.84
7677.35,1.46,0.00,-1.06,0.00,-0.00,-0.00,-0.00,1.46,-1.06,1.46
7754.13,2.07,0.00,-1.21,0.00,-0.00,-0.00,-0.00,2.07,-1.21,2.07
7831.67,2.61,0.00,-1.36,0.00,-0.00,-0.00,-0.00,2.61,-1.36,2.61
7909.98,3.10,0.00,-1.51,0.00,-0.00,-0.00,-0.00,3.10,-1.51,3.10
7989.08,3.50,0.00,-1.66,0.00,-0.00,-0.00,-0.00,3.50,-1.66,3.50
8068.98,3.76,0.00,-1.81,0.00,-0.00,-0.00,-0.00,3.76,-1.81,3.76
8149.67,3.91,0.00,-1.95,0.00,-0.00,-0.00,-0.00,3.91,-1.95,3.91
8231.16,3.93,0.00,-2.09,0.00,-0.00,-0.00,-0.00,3.93,-2.09,3.93
8313.47,3.80,0.00,-2.22,0.00,-0.00,-0.00,-0.00,3.80,-2.22,3.80
8396.61,3.60,0.00,-2.36,0.00,-0.00,-0.00,-0.00,3.60,-2.36,3.60
8480.57,3.28,0.00,-2.49,0.00,-0.00,-0.00,-0.00,3.28,-2.49,3.28
8565.38,2.90,0.00,-2.63,0.00,-0.00,-0.00,-0.00,2.90,-2.63,2.90
8651.03,2.50,0.00,-2.76,0.00,-0.00,-0.00,-0.00,2.50,-2.76,2.50
8737.54,2.08,0.00,-2.90,0.00,-0.00,-0.00,-0.00,2.08,-2.90,2.08
8824.92,1.69,0.00,-3.04,0.00,-0.00,-0.00,-0.00,1.69,-3.04,1.69
8913.17,1.35,0.00,-3.17,0.00,-0.00,-0.00,-0.00,1.35,-3.17,1.35
9002.30,1.04,0.00,-3.31,0.00,-0.00,-0.00,-0.00,1.04,-3.31,1.04
9092.32,0.81,0.00,-3.44,0.00,-0.00,-0.00,-0.00,0.81,-3.44,0.81
9183.25,0.65,0.00,-3.56,0.00,-0.00,-0.00,-0.00,0.65,-3.56,0.65
9275.08,0.53,0.00,-3.67,0.00,-0.00,-0.00,-0.00,0.53,-3.67,0.53
9367.83,0.47,0.00,-3.78,0.00,-0.00,-0.00,-0.00,0.47,-3.78,0.47
9461.51,0.43,0.00,-3.88,0.00,-0.00,-0.00,-0.00,0.43,-3.88,0.43
9556.12,0.38,0.00,-3.97,0.00,-0.00,-0.00,-0.00,0.38,-3.97,0.38
9651.68,0.32,0.00,-4.05,0.00,-0.00,-0.00,-0.00,0.32,-4.05,0.32
9748.20,0.21,0.00,-4.13,0.00,-0.00,-0.00,-0.00,0.21,-4.13,0.21
9845.68,-0.01,0.00,-4.20,0.00,-0.00,-0.00,-0.00,-0.01,-4.20,-0.01
9944.14,-0.33,0.00,-4.27,0.00,-0.00,-0.00,-0.00,-0.33,-4.27,-0.33
10043.58,-0.76,0.00,-4.33,0.00,-0.00,-0.00,-0.00,-0.76,-4.33,-0.76
10144.02,-1.28,0.00,-4.44,0.00,-0.00,-0.00,-0.00,-1.28,-4.44,-1.28
10245.46,-1.94,0.00,-4.54,0.00,-0.00,-0.00,-0.00,-1.94,-4.54,-1.94
10347.91,-2.67,0.00,-4.65,0.00,-0.00,-0.00,-0.00,-2.67,-4.65,-2.67
10451.39,-3.45,0.00,-4.76,0.00,-0.00,-0.00,-0.00,-3.45,-4.76,-3.45
10555.91,-4.29,0.00,-4.87,0.00,-0.00,-0.00,-0.00,-4.29,-4.87,-4.29
10661.46,-5.13,0.00,-4.98,0.00,-0.00,-0.00,-0.00,-5.13,-4.98,-5.13
10768.08,-5.97,0.00,-5.09,0.00,-0.00,-0.00,-0.00,-5.97,-5.09,-5.97
10875.76,-6.79,0.00,-5.21,0.00,-0.00,-0.00,-0.00,-6.79,-5.21,-6.79
10984.52,-7.59,0.00,-5.32,0.00,-0.00,-0.00,-0.00,-7.59,-5.32,-7.59
11094.36,-8.36,0.00,-5.44,0.00,-0.00,-0.00,-0.00,-8.36,-5.44,-8.36
11205.31,-9.10,0.00,-5.55,0.00,-0.00,-0.00,-0.00,-9.10,-5.55,-9.10
11317.36,-9.79,0.00,-5.67,0.00,-0.00,-0.00,-0.00,-9.79,-5.67,-9.79
11430.53,-10.45,0.00,-5.79,0.00,-0.00,-0.00,-0.00,-10.45,-5.79,-10.45
11544.84,-11.04,0.00,-5.91,0.00,-0.00,-0.00,-0.00,-11.04,-5.91,-11.04
11660.29,-11.59,0.00,-6.03,0.00,-0.00,-0.00,-0.00,-11.59,-6.03,-11.59
11776.89,-12.11,0.00,-6.16,0.00,-0.00,-0.00,-0.00,-12.11,-6.16,-12.11
11894.66,-12.52,0.00,-6.28,0.00,-0.00,-0.00,-0.00,-12.52,-6.28,-12.52
12013.60,-12.93,0.00,-6.40,0.00,-0.00,-0.00,-0.00,-12.93,-6.40,-12.93
12133.74,-13.27,0.00,-6.53,0.00,-0.00,-0.00,-0.00,-13.27,-6.53,-13.27
12255.08,-13.55,0.00,-6.66,0.00,-0.00,-0.00,-0.00,-13.55,-6.66,-13.55
12377.63,-13.79,0.00,-6.79,0.00,-0.00,-0.00,-0.00,-13.79,-6.79,-13.79
12501.41,-13.98,0.00,-6.92,0.00,-0.00,-0.00,-0.00,-13.98,-6.92,-13.98
12626.42,-14.09,0.00,-7.05,0.00,-0.00,-0.00,-0.00,-14.09,-7.05,-14.09
12752.68,-14.14,0.00,-7.18,0.00,-0.00,-0.00,-0.00,-14.14,-7.18,-14.14
12880.21,-14.10,0.00,-7.31,0.00,-0.00,-0.00,-0.00,-14.10,-7.31,-14.10
13009.01,-14.00,0.00,-7.45,0.00,-0.00,-0.00,-0.00,-14.00,-7.45,-14.00
13139.10,-13.90,0.00,-7.58,0.00,-0.00,-0.00,-0.00,-13.90,-7.58,-13.90
13270.49,-13.66,0.00,-7.72,0.00,-0.00,-0.00,-0.00,-13.66,-7.72,-13.66
13403.20,-13.37,0.00,-7.86,0.00,-0.00,-0.00,-0.00,-13.37,-7.86,-13.37
13537.23,-12.96,0.00,-7.99,0.00,-0.00,-0.00,-0.00,-12.96,-7.99,-12.96
13672.60,-12.48,0.00,-8.14,0.00,-0.00,-0.00,-0.00,-12.48,-8.14,-12.48
13809.33,-11.92,0.00,-8.28,0.00,-0.00,-0.00,-0.00,-11.92,-8.28,-11.92
13947.42,-11.26,0.00,-8.42,0.00,-0.00,-0.00,-0.00,-11.26,-8.42,-11.26
14086.90,-10.56,0.00,-8.56,0.00,-0.00,-0.00,-0.00,-10.56,-8.56,-10.56
14227.77,-9.84,0.00,-8.71,0.00,-0.00,-0.00,-0.00,-9.84,-8.71,-9.84
14370.04,-9.15,0.00,-8.85,0.00,-0.00,-0.00,-0.00,-9.15,-8.85,-9.15
14513.74,-8.52,0.00,-9.00,0.00,-0.00,-0.00,-0.00,-8.52,-9.00,-8.52
14658.88,-8.07,0.00,-9.15,0.00,-0.00,-0.00,-0.00,-8.07,-9.15,-8.07
14805.47,-7.75,0.00,-9.30,0.00,-0.00,-0.00,-0.00,-7.75,-9.30,-7.75
14953.52,-7.64,0.00,-9.45,0.00,-0.00,-0.00,-0.00,-7.64,-9.45,-7.64
15103.06,-7.76,0.00,-9.60,0.00,-0.00,-0.00,-0.00,-7.76,-9.60,-7.76
15254.09,-8.01,0.00,-9.75,0.00,-0.00,-0.00,-0.00,-8.01,-9.75,-8.01
15406.63,-8.48,0.00,-9.91,0.00,-0.00,-0.00,-0.00,-8.48,-9.91,-8.48
15560.70,-8.97,0.00,-10.06,0.00,-0.00,-0.00,-0.00,-8.97,-10.06,-8.97
15716.30,-9.47,0.00,-10.22,0.00,-0.00,-0.00,-0.00,-9.47,-10.22,-9.47
15873.47,-9.88,0.00,-10.38,0.00,-0.00,-0.00,-0.00,-9.88,-10.38,-9.88
16032.20,-10.22,0.00,-10.54,0.00,-0.00,-0.00,-0.00,-10.22,-10.54,-10.22
16192.52,-10.42,0.00,-10.70,0.00,-0.00,-0.00,-0.00,-10.42,-10.70,-10.42
16354.45,-10.50,0.00,-10.86,0.00,-0.00,-0.00,-0.00,-10.50,-10.86,-10.50
16517.99,-10.51,0.00,-11.02,0.00,-0.00,-0.00,-0.00,-10.51,-11.02,-10.51
16683.17,-10.37,0.00,-11.18,0.00,-0.00,-0.00,-0.00,-10.37,-11.18,-10.37
16850.01,-10.16,0.00,-11.35,0.00,-0.00,-0.00,-0.00,-10.16,-11.35,-10.16
17018.51,-9.87,0.00,-11.51,0.00,-0.00,-0.00,-0.00,-9.87,-11.51,-9.87
17188.69,-9.52,0.00,-11.68,0.00,-0.00,-0.00,-0.00,-9.52,-11.68,-9.52
17360.58,-9.18,0.00,-11.85,0.00,-0.00,-0.00,-0.00,-9.18,-11.85,-9.18
17534.18,-8.87,0.00,-12.02,0.00,-0.00,-0.00,-0.00,-8.87,-12.02,-8.87
17709.53,-8.68,0.00,-12.19,0.00,-0.00,-0.00,-0.00,-8.68,-12.19,-8.68
17886.62,-8.67,0.00,-12.36,0.00,-0.00,-0.00,-0.00,-8.67,-12.36,-8.67
18065.49,-8.81,0.00,-12.53,0.00,-0.00,-0.00,-0.00,-8.81,-12.53,-8.81
18246.14,-9.13,0.00,-12.71,0.00,-0.00,-0.00,-0.00,-9.13,-12.71,-9.13
18428.60,-9.69,0.00,-12.88,0.00,-0.00,-0.00,-0.00,-9.69,-12.88,-9.69
18612.89,-10.33,0.00,-13.06,0.00,-0.00,-0.00,-0.00,-10.33,-13.06,-10.33
18799.02,-11.06,0.00,-13.24,0.00,-0.00,-0.00,-0.00,-11.06,-13.24,-11.06
18987.01,-11.84,0.00,-13.42,0.00,-0.00,-0.00,-0.00,-11.84,-13.42,-11.84
19176.88,-12.63,0.00,-13.60,0.00,-0.00,-0.00,-0.00,-12.63,-13.60,-12.63
19368.65,-13.41,0.00,-13.78,0.00,-0.00,-0.00,-0.00,-13.41,-13.78,-13.41
19562.33,-14.18,0.00,-13.96,0.00,-0.00,-0.00,-0.00,-14.18,-13.96,-14.18
19757.96,-14.89,0.00,-14.14,0.00,-0.00,-0.00,-0.00,-14.89,-14.14,-14.89
19955.54,-15.60,0.00,-14.33,0.00,-0.00,-0.00,-0.00,-15.60,-14.33,-15.60
