frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6291.93,-0.58,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.58,-0.31,-0.58
6354.85,-0.60,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-0.60,-0.25,-0.60
6418.40,-0.60,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-0.60,-0.15,-0.60
6482.58,-0.58,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.58,-0.01,-0.58
6547.41,-0.53,0.00,0.17,0.00,-0.00,-0.00,-0.00,-0.53,0.17,-0.53
6612.88,-0.47,0.00,0.40,0.00,-0.00,-0.00,-0.00,-0.47,0.40,-0.47
6679.01,-0.37,0.00,0.67,0.00,-0.00,-0.00,-0.00,-0.37,0.67,-0.37
6745.80,-0.25,0.00,0.96,0.00,-0.00,-0.00,-0.00,-0.25,0.96,-0.25
6813.26,-0.10,0.00,1.28,0.00,-0.00,-0.00,-0.00,-0.10,1.28,-0.10
6881.39,0.09,0.00,1.60,0.00,-0.00,-0.00,-0.00,0.09,1.60,0.09
6950.21,0.32,0.00,1.91,0.00,-0.00,-0.00,-0.00,0.32,1.91,0.32
7019.71,0.59,0.00,2.19,0.00,-0.00,-0.00,-0.00,0.59,2.19,0.59
7089.91,0.91,0.00,2.43,0.00,-0.00,-0.00,-0.00,0.91,2.43,0.91
7160.81,1.31,0.00,2.62,0.00,-0.00,-0.00,-0.00,1.31,2.62,1.31
7232.41,1.75,0.00,2.75,0.00,-0.00,-0.00,-0.00,1.75,2.75,1.75
7304.74,2.26,0.00,2.82,0.00,-0.00,-0.00,-0.00,2.26,2.82,2.26
7377.79,2.85,0.00,2.84,0.00,-0.00,-0.00,-0.00,2.85,2.84,2.85
7451.56,3.52,0.00,2.81,0.00,-0.00,-0.00,-0.00,3.52,2.81,3.52
7526.08,4.26,0.00,2.76,0.00,-0.00,-0.00,-0.00,4.26,2.76,4.26
7601.34,5.07,0.00,2.69,0.00,-0.00,-0.00,-0.00,5.07,2.69,5.07
7677.35,5.95,0.00,2.61,0.00,-0.00,-0.00,-0.00,5.95,2.61,5.95
7754.13,6.84,0.00,2.52,0.00,-0.00,-0.00,-0.00,6.84,2.52,6.84
7831.67,7.73,0.00,2.44,0.00,-0.00,-0.00,-0.00,7.73,2.44,7.73
7909.98,8.56,0.00,2.36,0.00,-0.00,-0.00,-0.00,8.56,2.36,8.56
7989.08,9.30,0.00,2.30,0.00,-0.00,-0.00,-0.00,9.30,2.30,9.30
8068.98,9.80,0.00,2.24,0.00,-0.00,-0.00,-0.00,9.80,2.24,9.80
8149.67,10.10,0.00,2.19,0.00,-0.00,-0.00,-0.00,10.10,2.19,10.10
8231.16,10.15,0.00,2.14,0.00,-0.00,-0.00,-0.00,10.15,2.14,10.15
8313.47,9.88,0.00,2.10,0.00,-0.00,-0.00,-0.00,9.88,2.10,9.88
8396.61,9.44,0.00,2.07,0.00,-0.00,-0.00,-0.00,9.44,2.07,9.44
8480.57,8.73,0.00,2.04,0.00,-0.00,-0.00,-0.00,8.73,2.04,8.73
8565.38,7.89,0.00,2.01,0.00,-0.00,-0.00,-0.00,7.89,2.01,7.89
8651.03,6.98,0.00,1.99,0.00,-0.00,-0.00,-0.00,6.98,1.99,6.98
8737.54,6.04,0.00,1.97,0.00,-0.00,-0.00,-0.00,6.04,1.97,6.04
8824.92,5.13,0.00,1.96,0.00,-0.00,-0.00,-0.00,5.13,1.96,5.13
8913.17,4.31,0.00,1.97,0.00,-0.00,-0.00,-0.00,4.31,1.97,4.31
9002.30,3.52,0.00,1.97,0.00,-0.00,-0.00,-0.00,3.52,1.97,3.52
9092.32,2.87,0.00,1.99,0.00,-0.00,-0.00,-0.00,2.87,1.99,2.87
9183.25,2.31,0.00,2.01,0.00,-0.00,-0.00,-0.00,2.31,2.01,2.31
9275.08,1.83,0.00,2.03,0.00,-0.00,-0.00,-0.00,1.83,2.03,1.83
9367.83,1.44,0.00,2.06,0.00,-0.00,-0.00,-0.00,1.44,2.06,1.44
9461.51,1.15,0.00,2.09,0.00,-0.00,-0.00,-0.00,1.15,2.09,1.15
9556.12,0.94,0.00,2.12,0.00,-0.00,-0.00,-0.00,0.94,2.12,0.94
9651.68,0.81,0.00,2.14,0.00,-0.00,-0.00,-0.00,0.81,2.14,0.81
9748.20,0.74,0.00,2.15,0.00,-0.00,-0.00,-0.00,0.74,2.15,0.74
9845.68,0.78,0.00,2.16,0.00,-0.00,-0.00,-0.00,0.78,2.16,0.78
9944.14,0.88,0.00,2.15,0.00,-0.00,-0.00,-0.00,0.88,2.15,0.88
10043.58,1.05,0.00,2.14,0.00,-0.00,-0.00,-0.00,1.05,2.14,1.05
10144.02,1.27,0.00,1.96,0.00,-0.00,-0.00,-0.00,1.27,1.96,1.27
10245.46,1.54,0.00,1.77,0.00,-0.00,-0.00,-0.00,1.54,1.77,1.54
10347.91,1.80,0.00,1.58,0.00,-0.00,-0.00,-0.00,1.80,1.58,1.80
10451.39,2.06,0.00,1.38,0.00,-0.00,-0.00,-0.00,2.06,1.38,2.06
10555.91,2.24,0.00,1.17,0.00,-0.00,-0.00,-0.00,2.24,1.17,2.24
10661.46,2.32,0.00,0.96,0.00,-0.00,-0.00,-0.00,2.32,0.96,2.32
10768.08,2.30,0.00,0.74,0.00,-0.00,-0.00,-0.00,2.30,0.74,2.30
10875.76,2.09,0.00,0.51,0.00,-0.00,-0.00,-0.00,2.09,0.51,2.09
10984.52,1.69,0.00,0.27,0.00,-0.00,-0.00,-0.00,1.69,0.27,1.69
11094.36,1.17,0.00,0.03,0.00,-0.00,-0.00,-0.00,1.17,0.03,1.17
11205.31,0.48,0.00,-0.22,0.00,-0.00,-0.00,-0.00,0.48,-0.22,0.48
11317.36,-0.38,0.00,-0.47,0.00,-0.00,-0.00,-0.00,-0.38,-0.47,-0.38
11430.53,-1.29,0.00,-0.73,0.00,-0.00,-0.00,-0.00,-1.29,-0.73,-1.29
11544.84,-2.26,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-2.26,-1.00,-2.26
11660.29,-3.25,0.00,-1.28,0.00,-0.00,-0.00,-0.00,-3.25,-1.28,-3.25
11776.89,-4.22,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-4.22,-1.56,-4.22
11894.66,-5.13,0.00,-1.85,0.00,-0.00,-0.00,-0.00,-5.13,-1.85,-5.13
12013.60,-6.03,0.00,-2.15,0.00,-0.00,-0.00,-0.00,-6.03,-2.15,-6.03
12133.74,-6.88,0.00,-2.45,0.00,-0.00,-0.00,-0.00,-6.88,-2.45,-6.88
12255.08,-7.66,0.00,-2.76,0.00,-0.00,-0.00,-0.00,-7.66,-2.76,-7.66
12377.63,-8.39,0.00,-3.08,0.00,-0.00,-0.00,-0.00,-8.39,-3.08,-8.39
12501.41,-9.04,0.00,-3.41,0.00,-0.00,-0.00,-0.00,-9.04,-3.41,-9.04
12626.42,-9.56,0.00,-3.74,0.00,-0.00,-0.00,-0.00,-9.56,-3.74,-9.56
12752.68,-9.93,0.00,-4.07,0.00,-0.00,-0.00,-0.00,-9.93,-4.07,-9.93
12880.21,-10.07,0.00,-4.42,0.00,-0.00,-0.00,-0.00,-10.07,-4.42,-10.07
13009.01,-10.09,0.00,-4.77,0.00,-0.00,-0.00,-0.00,-10.09,-4.77,-10.09
13139.10,-10.11,0.00,-5.13,0.00,-0.00,-0.00,-0.00,-10.11,-5.13,-10.11
13270.49,-9.90,0.00,-5.50,0.00,-0.00,-0.00,-0.00,-9.90,-5.50,-9.90
13403.20,-9.63,0.00,-5.87,0.00,-0.00,-0.00,-0.00,-9.63,-5.87,-9.63
13537.23,-9.26,0.00,-6.25,0.00,-0.00,-0.00,-0.00,-9.26,-6.25,-9.26
13672.60,-8.81,0.00,-6.64,0.00,-0.00,-0.00,-0.00,-8.81,-6.64,-8.81
13809.33,-8.27,0.00,-7.03,0.00,-0.00,-0.00,-0.00,-8.27,-7.03,-8.27
13947.42,-7.55,0.00,-7.43,0.00,-0.00,-0.00,-0.00,-7.55,-7.43,-7.55
14086.90,-6.68,0.00,-7.84,0.00,-0.00,-0.00,-0.00,-6.68,-7.84,-6.68
14227.77,-5.73,0.00,-8.25,0.00,-0.00,-0.00,-0.00,-5.73,-8.25,-5.73
14370.04,-4.77,0.00,-8.67,0.00,-0.00,-0.00,-0.00,-4.77,-8.67,-4.77
14513.74,-3.83,0.00,-9.10,0.00,-0.00,-0.00,-0.00,-3.83,-9.10,-3.83
14658.88,-3.14,0.00,-9.54,0.00,-0.00,-0.00,-0.00,-3.14,-9.54,-3.14
14805.47,-2.66,0.00,-9.98,0.00,-0.00,-0.00,-0.00,-2.66,-9.98,-2.66
14953.52,-2.55,0.00,-10.43,0.00,-0.00,-0.00,-0.00,-2.55,-10.43,-2.55
15103.06,-2.90,0.00,-10.89,0.00,-0.00,-0.00,-0.00,-2.90,-10.89,-2.90
15254.09,-3.47,0.00,-11.35,0.00,-0.00,-0.00,-0.00,-3.47,-11.35,-3.47
15406.63,-4.51,0.00,-11.82,0.00,-0.00,-0.00,-0.00,-4.51,-11.82,-4.51
15560.70,-5.63,0.00,-12.29,0.00,-0.00,-0.00,-0.00,-5.63,-12.29,-5.63
15716.30,-6.87,0.00,-12.78,0.00,-0.00,-0.00,-0.00,-6.87,-12.78,-6.87
15873.47,-8.00,0.00,-13.27,0.00,-0.00,-0.00,-0.00,-8.00,-13.27,-8.00
16032.20,-9.03,0.00,-13.77,0.00,-0.00,-0.00,-0.00,-9.03,-13.77,-9.03
16192.52,-9.81,0.00,-14.27,0.00,-0.00,-0.00,-0.00,-9.81,-14.27,-9.81
16354.45,-10.38,0.00,-14.78,0.00,-0.00,-0.00,-0.00,-10.38,-14.78,-10.38
16517.99,-10.84,0.00,-15.30,0.00,-0.00,-0.00,-0.00,-10.84,-15.30,-10.84
16683.17,-11.24,0.00,-15.83,0.00,-0.00,-0.00,-0.00,-11.24,-15.83,-11.24
16850.01,-11.76,0.00,-16.36,0.00,-0.00,-0.00,-0.00,-11.76,-16.36,-11.76
17018.51,-12.40,0.00,-16.90,0.00,-0.00,-0.00,-0.00,-12.40,-16.90,-12.40
17188.69,-13.35,0.00,-17.44,0.00,-0.00,-0.00,-0.00,-13.35,-17.44,-13.35
17360.58,-14.50,0.00,-18.00,0.00,-0.00,-0.00,-0.00,-14.50,-18.00,-14.50
17534.18,-15.80,0.00,-18.55,0.00,-0.00,-0.00,-0.00,-15.80,-18.55,-15.80
17709.53,-17.26,0.00,-19.12,0.00,-0.00,-0.00,-0.00,-17.26,-19.12,-17.26
17886.62,-18.85,0.00,-19.70,0.00,-0.00,-0.00,-0.00,-18.85,-19.70,-18.85
18065.49,-20.51,0.00,-20.28,0.00,-0.00,-0.00,-0.00,-20.51,-20.28,-20.51
18246.14,-22.25,0.00,-20.86,0.00,-0.00,-0.00,-0.00,-22.25,-20.86,-22.25
18428.60,-24.01,0.00,-21.46,0.00,-0.00,-0.00,-0.00,-24.01,-21.46,-24.01
18612.89,-25.74,0.00,-22.06,0.00,-0.00,-0.00,-0.00,-25.74,-22.06,-25.74
18799.02,-27.40,0.00,-22.67,0.00,-0.00,-0.00,-0.00,-27.40,-22.67,-27.40
18987.01,-28.96,0.00,-23.28,0.00,-0.00,-0.00,-0.00,-28.96,-23.28,-28.96
19176.88,-30.32,0.00,-23.90,0.00,-0.00,-0.00,-0.00,-30.32,-23.90,-30.32
19368.65,-31.52,0.00,-24.53,0.00,-0.00,-0.00,-0.00,-31.52,-24.53,-31.52
19562.33,-32.56,0.00,-25.17,0.00,-0.00,-0.00,-0.00,-32.56,-25.17,-32.56
19757.96,-33.40,0.00,-25.81,0.00,-0.00,-0.00,-0.00,-33.40,-25.81,-33.40
19955.54,-34.25,0.00,-26.46,0.00,-0.00,-0.00,-0.00,-34.25,-26.46,-34.25
