frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6418.40,1.99,0.00,2.42,0.00,-0.00,-0.00,-0.00,1.99,2.42,1.99
6482.58,1.92,0.00,2.46,0.00,-0.00,-0.00,-0.00,1.92,2.46,1.92
6547.41,1.87,0.00,2.55,0.00,-0.00,-0.00,-0.00,1.87,2.55,1.87
6612.88,1.84,0.00,2.69,0.00,-0.00,-0.00,-0.00,1.84,2.69,1.84
6679.01,1.86,0.00,2.88,0.00,-0.00,-0.00,-0.00,1.86,2.88,1.86
6745.80,1.90,0.00,3.11,0.00,-0.00,-0.00,-0.00,1.90,3.11,1.90
6813.26,1.98,0.00,3.38,0.00,-0.00,-0.00,-0.00,1.98,3.38,1.98
6881.39,2.09,0.00,3.66,0.00,-0.00,-0.00,-0.00,2.09,3.66,2.09
6950.21,2.26,0.00,3.94,0.00,-0.00,-0.00,-0.00,2.26,3.94,2.26
7019.71,2.45,0.00,4.20,0.00,-0.00,-0.00,-0.00,2.45,4.20,2.45
7089.91,2.70,0.00,4.43,0.00,-0.00,-0.00,-0.00,2.70,4.43,2.70
7160.81,3.01,0.00,4.61,0.00,-0.00,-0.00,-0.00,3.01,4.61,3.01
7232.41,3.37,0.00,4.74,0.00,-0.00,-0.00,-0.00,3.37,4.74,3.37
7304.74,3.78,0.00,4.82,0.00,-0.00,-0.00,-0.00,3.78,4.82,3.78
7377.79,4.28,0.00,4.85,0.00,-0.00,-0.00,-0.00,4.28,4.85,4.28
7451.56,4.86,0.00,4.83,0.00,-0.00,-0.00,-0.00,4.86,4.83,4.86
7526.08,5.51,0.00,4.77,0.00,-0.00,-0.00,-0.00,5.51,4.77,5.51
7601.34,6.24,0.00,4.67,0.00,-0.00,-0.00,-0.00,6.24,4.67,6.24
7677.35,7.04,0.00,4.54,0.00,-0.00,-0.00,-0.00,7.04,4.54,7.04
7754.13,7.88,0.00,4.40,0.00,-0.00,-0.00,-0.00,7.88,4.40,7.88
7831.67,8.72,0.00,4.24,0.00,-0.00,-0.00,-0.00,8.72,4.24,8.72
7909.98,9.52,0.00,4.07,0.00,-0.00,-0.00,-0.00,9.52,4.07,9.52
7989.08,10.24,0.00,3.91,0.00,-0.00,-0.00,-0.00,10.24,3.91,10.24
8068.98,10.73,0.00,3.75,0.00,-0.00,-0.00,-0.00,10.73,3.75,10.73
8149.67,11.03,0.00,3.61,0.00,-0.00,-0.00,-0.00,11.03,3.61,11.03
8231.16,11.07,0.00,3.47,0.00,-0.00,-0.00,-0.00,11.07,3.47,11.07
8313.47,10.76,0.00,3.35,0.00,-0.00,-0.00,-0.00,10.76,3.35,10.76
8396.61,10.28,0.00,3.24,0.00,-0.00,-0.00,-0.00,10.28,3.24,10.28
8480.57,9.51,0.00,3.14,0.00,-0.00,-0.00,-0.00,9.51,3.14,9.51
8565.38,8.57,0.00,3.05,0.00,-0.00,-0.00,-0.00,8.57,3.05,8.57
8651.03,7.55,0.00,2.96,0.00,-0.00,-0.00,-0.00,7.55,2.96,7.55
8737.54,6.47,0.00,2.88,0.00,-0.00,-0.00,-0.00,6.47,2.88,6.47
8824.92,5.40,0.00,2.80,0.00,-0.00,-0.00,-0.00,5.40,2.80,5.40
8913.17,4.40,0.00,2.72,0.00,-0.00,-0.00,-0.00,4.40,2.72,4.40
9002.30,3.43,0.00,2.65,0.00,-0.00,-0.00,-0.00,3.43,2.65,3.43
9092.32,2.59,0.00,2.59,0.00,-0.00,-0.00,-0.00,2.59,2.59,2.59
9183.25,1.82,0.00,2.54,0.00,-0.00,-0.00,-0.00,1.82,2.54,1.82
9275.08,1.13,0.00,2.50,0.00,-0.00,-0.00,-0.00,1.13,2.50,1.13
9367.83,0.53,0.00,2.48,0.00,-0.00,-0.00,-0.00,0.53,2.48,0.53
9461.51,0.02,0.00,2.46,0.00,-0.00,-0.00,-0.00,0.02,2.46,0.02
9556.12,-0.42,0.00,2.46,0.00,-0.00,-0.00,-0.00,-0.42,2.46,-0.42
9651.68,-0.80,0.00,2.48,0.00,-0.00,-0.00,-0.00,-0.80,2.48,-0.80
9748.20,-1.11,0.00,2.50,0.00,-0.00,-0.00,-0.00,-1.11,2.50,-1.11
9845.68,-1.33,0.00,2.52,0.00,-0.00,-0.00,-0.00,-1.33,2.52,-1.33
9944.14,-1.50,0.00,2.55,0.00,-0.00,-0.00,-0.00,-1.50,2.55,-1.50
10043.58,-1.59,0.00,2.58,0.00,-0.00,-0.00,-0.00,-1.59,2.58,-1.59
10144.02,-1.63,0.00,2.47,0.00,-0.00,-0.00,-0.00,-1.63,2.47,-1.63
10245.46,-1.57,0.00,2.35,0.00,-0.00,-0.00,-0.00,-1.57,2.35,-1.57
10347.91,-1.45,0.00,2.24,0.00,-0.00,-0.00,-0.00,-1.45,2.24,-1.45
10451.39,-1.27,0.00,2.12,0.00,-0.00,-0.00,-0.00,-1.27,2.12,-1.27
10555.91,-1.00,0.00,2.00,0.00,-0.00,-0.00,-0.00,-1.00,2.00,-1.00
10661.46,-0.66,0.00,1.87,0.00,-0.00,-0.00,-0.00,-0.66,1.87,-0.66
10768.08,-0.26,0.00,1.75,0.00,-0.00,-0.00,-0.00,-0.26,1.75,-0.26
10875.76,0.21,0.00,1.62,0.00,-0.00,-0.00,-0.00,0.21,1.62,0.21
10984.52,0.70,0.00,1.49,0.00,-0.00,-0.00,-0.00,0.70,1.49,0.70
11094.36,1.19,0.00,1.36,0.00,-0.00,-0.00,-0.00,1.19,1.36,1.19
11205.31,1.64,0.00,1.22,0.00,-0.00,-0.00,-0.00,1.64,1.22,1.64
11317.36,1.97,0.00,1.09,0.00,-0.00,-0.00,-0.00,1.97,1.09,1.97
11430.53,2.21,0.00,0.95,0.00,-0.00,-0.00,-0.00,2.21,0.95,2.21
11544.84,2.27,0.00,0.81,0.00,-0.00,-0.00,-0.00,2.27,0.81,2.27
11660.29,2.20,0.00,0.67,0.00,-0.00,-0.00,-0.00,2.20,0.67,2.20
11776.89,2.06,0.00,0.52,0.00,-0.00,-0.00,-0.00,2.06,0.52,2.06
11894.66,1.77,0.00,0.37,0.00,-0.00,-0.00,-0.00,1.77,0.37,1.77
12013.60,1.47,0.00,0.23,0.00,-0.00,-0.00,-0.00,1.47,0.23,1.47
12133.74,1.15,0.00,0.07,0.00,-0.00,-0.00,-0.00,1.15,0.07,1.15
12255.08,0.82,0.00,-0.08,0.00,-0.00,-0.00,-0.00,0.82,-0.08,0.82
12377.63,0.48,0.00,-0.24,0.00,-0.00,-0.00,-0.00,0.48,-0.24,0.48
12501.41,0.11,0.00,-0.39,0.00,-0.00,-0.00,-0.00,0.11,-0.39,0.11
12626.42,-0.31,0.00,-0.55,0.00,-0.00,-0.00,-0.00,-0.31,-0.55,-0.31
12752.68,-0.79,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-0.79,-0.72,-0.79
12880.21,-1.31,0.00,-0.88,0.00,-0.00,-0.00,-0.00,-1.31,-0.88,-1.31
13009.01,-1.85,0.00,-1.05,0.00,-0.00,-0.00,-0.00,-1.85,-1.05,-1.85
13139.10,-2.39,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-2.39,-1.22,-2.39
13270.49,-2.88,0.00,-1.39,0.00,-0.00,-0.00,-0.00,-2.88,-1.39,-2.88
13403.20,-3.35,0.00,-1.56,0.00,-0.00,-0.00,-0.00,-3.35,-1.56,-3.35
13537.23,-3.71,0.00,-1.74,0.00,-0.00,-0.00,-0.00,-3.71,-1.74,-3.71
13672.60,-3.98,0.00,-1.91,0.00,-0.00,-0.00,-0.00,-3.98,-1.91,-3.98
13809.33,-4.18,0.00,-2.09,0.00,-0.00,-0.00,-0.00,-4.18,-2.09,-4.18
13947.42,-4.23,0.00,-2.27,0.00,-0.00,-0.00,-0.00,-4.23,-2.27,-4.23
14086.90,-4.14,0.00,-2.46,0.00,-0.00,-0.00,-0.00,-4.14,-2.46,-4.14
14227.77,-3.96,0.00,-2.64,0.00,-0.00,-0.00,-0.00,-3.96,-2.64,-3.96
14370.04,-3.65,0.00,-2.83,0.00,-0.00,-0.00,-0.00,-3.65,-2.83,-3.65
14513.74,-3.17,0.00,-3.02,0.00,-0.00,-0.00,-0.00,-3.17,-3.02,-3.17
14658.88,-2.44,0.00,-3.22,0.00,-0.00,-0.00,-0.00,-2.44,-3.22,-2.44
14805.47,-1.66,0.00,-3.41,0.00,-0.00,-0.00,-0.00,-1.66,-3.41,-1.66
14953.52,-0.78,0.00,-3.61,0.00,-0.00,-0.00,-0.00,-0.78,-3.61,-0.78
15103.06,0.01,0.00,-3.81,0.00,-0.00,-0.00,-0.00,0.01,-3.81,0.01
15254.09,0.76,0.00,-4.01,0.00,-0.00,-0.00,-0.00,0.76,-4.01,0.76
15406.63,1.13,0.00,-4.21,0.00,-0.00,-0.00,-0.00,1.13,-4.21,1.13
15560.70,1.30,0.00,-4.42,0.00,-0.00,-0.00,-0.00,1.30,-4.42,1.30
15716.30,1.14,0.00,-4.62,0.00,-0.00,-0.00,-0.00,1.14,-4.62,1.14
15873.47,0.59,0.00,-4.83,0.00,-0.00,-0.00,-0.00,0.59,-4.83,0.59
16032.20,-0.13,0.00,-5.05,0.00,-0.00,-0.00,-0.00,-0.13,-5.05,-0.13
16192.52,-1.09,0.00,-5.26,0.00,-0.00,-0.00,-0.00,-1.09,-5.26,-1.09
16354.45,-2.06,0.00,-5.48,0.00,-0.00,-0.00,-0.00,-2.06,-5.48,-2.06
16517.99,-3.02,0.00,-5.70,0.00,-0.00,-0.00,-0.00,-3.02,-5.70,-3.02
16683.17,-3.80,0.00,-5.92,0.00,-0.00,-0.00,-0.00,-3.80,-5.92,-3.80
16850.01,-4.38,0.00,-6.14,0.00,-0.00,-0.00,-0.00,-4.38,-6.14,-4.38
17018.51,-4.81,0.00,-6.36,0.00,-0.00,-0.00,-0.00,-4.81,-6.36,-4.81
17188.69,-4.99,0.00,-6.59,0.00,-0.00,-0.00,-0.00,-4.99,-6.59,-4.99
17360.58,-5.09,0.00,-6.82,0.00,-0.00,-0.00,-0.00,-5.09,-6.82,-5.09
17534.18,-5.18,0.00,-7.05,0.00,-0.00,-0.00,-0.00,-5.18,-7.05,-5.18
17709.53,-5.36,0.00,-7.29,0.00,-0.00,-0.00,-0.00,-5.36,-7.29,-5.36
17886.62,-5.76,0.00,-7.52,0.00,-0.00,-0.00,-0.00,-5.76,-7.52,-5.76
18065.49,-6.35,0.00,-7.76,0.00,-0.00,-0.00,-0.00,-6.35,-7.76,-6.35
18246.14,-7.14,0.00,-8.00,0.00,-0.00,-0.00,-0.00,-7.14,-8.00,-7.14
18428.60,-8.23,0.00,-8.24,0.00,-0.00,-0.00,-0.00,-8.23,-8.24,-8.23
18612.89,-9.47,0.00,-8.49,0.00,-0.00,-0.00,-0.00,-9.47,-8.49,-9.47
18799.02,-10.81,0.00,-8.73,0.00,-0.00,-0.00,-0.00,-10.81,-8.73,-10.81
18987.01,-12.23,0.00,-8.98,0.00,-0.00,-0.00,-0.00,-12.23,-8.98,-12.23
19176.88,-13.61,0.00,-9.23,0.00,-0.00,-0.00,-0.00,-13.61,-9.23,-13.61
19368.65,-14.89,0.00,-9.49,0.00,-0.00,-0.00,-0.00,-14.89,-9.49,-14.89
19562.33,-16.03,0.00,-9.74,0.00,-0.00,-0.00,-0.00,-16.03,-9.74,-16.03
19757.96,-16.99,0.00,-10.00,0.00,-0.00,-0.00,-0.00,-16.99,-10.00,-16.99
19955.54,-17.94,0.00,-10.26,0.00,-0.00,-0.00,-0.00,-17.94,-10.26,-17.94
