frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6106.89,-0.57,0.00,-0.49,0.00,-0.00,-0.00,-0.00,-0.57,-0.49,-0.57
6167.96,-0.57,0.00,-0.46,0.00,-0.00,-0.00,-0.00,-0.57,-0.46,-0.57
6229.64,-0.53,0.00,-0.39,0.00,-0.00,-0.00,-0.00,-0.53,-0.39,-0.53
6291.93,-0.46,0.00,-0.31,0.00,-0.00,-0.00,-0.00,-0.46,-0.31,-0.46
6354.85,-0.39,0.00,-0.20,0.00,-0.00,-0.00,-0.00,-0.39,-0.20,-0.39
6418.40,-0.28,0.00,-0.06,0.00,-0.00,-0.00,-0.00,-0.28,-0.06,-0.28
6482.58,-0.12,0.00,0.12,0.00,-0.00,-0.00,-0.00,-0.12,0.12,-0.12
6547.41,0.09,0.00,0.34,0.00,-0.00,-0.00,-0.00,0.09,0.34,0.09
6612.88,0.35,0.00,0.55,0.00,-0.00,-0.00,-0.00,0.35,0.55,0.35
6679.01,0.60,0.00,0.75,0.00,-0.00,-0.00,-0.00,0.60,0.75,0.60
6745.80,0.80,0.00,0.91,0.00,-0.00,-0.00,-0.00,0.80,0.91,0.80
6813.26,1.07,0.00,1.03,0.00,-0.00,-0.00,-0.00,1.07,1.03,1.07
6881.39,1.32,0.00,1.10,0.00,-0.00,-0.00,-0.00,1.32,1.10,1.32
6950.21,1.52,0.00,1.13,0.00,-0.00,-0.00,-0.00,1.52,1.13,1.52
7019.71,1.80,0.00,1.12,0.00,-0.00,-0.00,-0.00,1.80,1.12,1.80
7089.91,2.04,0.00,1.07,0.00,-0.00,-0.00,-0.00,2.04,1.07,2.04
7160.81,2.25,0.00,0.98,0.00,-0.00,-0.00,-0.00,2.25,0.98,2.25
7232.41,2.45,0.00,0.86,0.00,-0.00,-0.00,-0.00,2.45,0.86,2.45
7304.74,2.62,0.00,0.72,0.00,-0.00,-0.00,-0.00,2.62,0.72,2.62
7377.79,2.76,0.00,0.59,0.00,-0.00,-0.00,-0.00,2.76,0.59,2.76
7451.56,2.97,0.00,0.45,0.00,-0.00,-0.00,-0.00,2.97,0.45,2.97
7526.08,3.13,0.00,0.32,0.00,-0.00,-0.00,-0.00,3.13,0.32,3.13
7601.34,3.25,0.00,0.20,0.00,-0.00,-0.00,-0.00,3.25,0.20,3.25
7677.35,3.32,0.00,0.08,0.00,-0.00,-0.00,-0.00,3.32,0.08,3.32
7754.13,3.39,0.00,-0.03,0.00,-0.00,-0.00,-0.00,3.39,-0.03,3.39
7831.67,3.45,0.00,-0.12,0.00,-0.00,-0.00,-0.00,3.45,-0.12,3.45
7909.98,3.52,0.00,-0.21,0.00,-0.00,-0.00,-0.00,3.52,-0.21,3.52
7989.08,3.53,0.00,-0.29,0.00,-0.00,-0.00,-0.00,3.53,-0.29,3.53
8068.98,3.53,0.00,-0.35,0.00,-0.00,-0.00,-0.00,3.53,-0.35,3.53
8149.67,3.53,0.00,-0.39,0.00,-0.00,-0.00,-0.00,3.53,-0.39,3.53
8231.16,3.46,0.00,-0.42,0.00,-0.00,-0.00,-0.00,3.46,-0.42,3.46
8313.47,3.35,0.00,-0.44,0.00,-0.00,-0.00,-0.00,3.35,-0.44,3.35
8396.61,3.22,0.00,-0.45,0.00,-0.00,-0.00,-0.00,3.22,-0.45,3.22
8480.57,3.15,0.00,-0.46,0.00,-0.00,-0.00,-0.00,3.15,-0.46,3.15
8565.38,2.95,0.00,-0.45,0.00,-0.00,-0.00,-0.00,2.95,-0.45,2.95
8651.03,2.66,0.00,-0.44,0.00,-0.00,-0.00,-0.00,2.66,-0.44,2.66
8737.54,2.31,0.00,-0.42,0.00,-0.00,-0.00,-0.00,2.31,-0.42,2.31
8824.92,1.91,0.00,-0.40,0.00,-0.00,-0.00,-0.00,1.91,-0.40,1.91
8913.17,1.48,0.00,-0.38,0.00,-0.00,-0.00,-0.00,1.48,-0.38,1.48
9002.30,1.00,0.00,-0.35,0.00,-0.00,-0.00,-0.00,1.00,-0.35,1.00
9092.32,0.46,0.00,-0.32,0.00,-0.00,-0.00,-0.00,0.46,-0.32,0.46
9183.25,-0.10,0.00,-0.29,0.00,-0.00,-0.00,-0.00,-0.10,-0.29,-0.10
9275.08,-0.65,0.00,-0.26,0.00,-0.00,-0.00,-0.00,-0.65,-0.26,-0.65
9367.83,-1.13,0.00,-0.24,0.00,-0.00,-0.00,-0.00,-1.13,-0.24,-1.13
9461.51,-1.58,0.00,-0.21,0.00,-0.00,-0.00,-0.00,-1.58,-0.21,-1.58
9556.12,-2.00,0.00,-0.18,0.00,-0.00,-0.00,-0.00,-2.00,-0.18,-2.00
9651.68,-2.48,0.00,-0.15,0.00,-0.00,-0.00,-0.00,-2.48,-0.15,-2.48
9748.20,-2.92,0.00,-0.12,0.00,-0.00,-0.00,-0.00,-2.92,-0.12,-2.92
9845.68,-3.29,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-3.29,-0.09,-3.29
9944.14,-3.43,0.00,-0.06,0.00,-0.00,-0.00,-0.00,-3.43,-0.06,-3.43
10043.58,-3.47,0.00,-0.03,0.00,-0.00,-0.00,-0.00,-3.47,-0.03,-3.47
10144.02,-3.45,0.00,-0.08,0.00,-0.00,-0.00,-0.00,-3.45,-0.08,-3.45
10245.46,-3.39,0.00,-0.14,0.00,-0.00,-0.00,-0.00,-3.39,-0.14,-3.39
10347.91,-3.32,0.00,-0.19,0.00,-0.00,-0.00,-0.00,-3.32,-0.19,-3.32
10451.39,-3.27,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-3.27,-0.25,-3.27
10555.91,-3.27,0.00,-0.30,0.00,-0.00,-0.00,-0.00,-3.27,-0.30,-3.27
10661.46,-3.27,0.00,-0.36,0.00,-0.00,-0.00,-0.00,-3.27,-0.36,-3.27
10768.08,-3.30,0.00,-0.42,0.00,-0.00,-0.00,-0.00,-3.30,-0.42,-3.30
10875.76,-3.37,0.00,-0.48,0.00,-0.00,-0.00,-0.00,-3.37,-0.48,-3.37
10984.52,-3.51,0.00,-0.54,0.00,-0.00,-0.00,-0.00,-3.51,-0.54,-3.51
11094.36,-3.65,0.00,-0.60,0.00,-0.00,-0.00,-0.00,-3.65,-0.60,-3.65
11205.31,-3.78,0.00,-0.66,0.00,-0.00,-0.00,-0.00,-3.78,-0.66,-3.78
11317.36,-3.85,0.00,-0.73,0.00,-0.00,-0.00,-0.00,-3.85,-0.73,-3.85
11430.53,-3.92,0.00,-0.80,0.00,-0.00,-0.00,-0.00,-3.92,-0.80,-3.92
11544.84,-3.97,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-3.97,-0.86,-3.97
11660.29,-3.97,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-3.97,-0.93,-3.97
11776.89,-3.87,0.00,-1.00,0.00,-0.00,-0.00,-0.00,-3.87,-1.00,-3.87
11894.66,-3.67,0.00,-1.07,0.00,-0.00,-0.00,-0.00,-3.67,-1.07,-3.67
12013.60,-3.33,0.00,-1.15,0.00,-0.00,-0.00,-0.00,-3.33,-1.15,-3.33
12133.74,-2.81,0.00,-1.22,0.00,-0.00,-0.00,-0.00,-2.81,-1.22,-2.81
12255.08,-2.24,0.00,-1.29,0.00,-0.00,-0.00,-0.00,-2.24,-1.29,-2.24
12377.63,-1.61,0.00,-1.37,0.00,-0.00,-0.00,-0.00,-1.61,-1.37,-1.61
12501.41,-1.06,0.00,-1.45,0.00,-0.00,-0.00,-0.00,-1.06,-1.45,-1.06
12626.42,-0.57,0.00,-1.53,0.00,-0.00,-0.00,-0.00,-0.57,-1.53,-0.57
12752.68,-0.17,0.00,-1.61,0.00,-0.00,-0.00,-0.00,-0.17,-1.61,-0.17
12880.21,0.04,0.00,-1.69,0.00,-0.00,-0.00,-0.00,0.04,-1.69,0.04
13009.01,0.13,0.00,-1.77,0.00,-0.00,-0.00,-0.00,0.13,-1.77,0.13
13139.10,0.10,0.00,-1.85,0.00,-0.00,-0.00,-0.00,0.10,-1.85,0.10
13270.49,-0.10,0.00,-1.94,0.00,-0.00,-0.00,-0.00,-0.10,-1.94,-0.10
13403.20,-0.45,0.00,-2.03,0.00,-0.00,-0.00,-0.00,-0.45,-2.03,-0.45
13537.23,-0.85,0.00,-2.11,0.00,-0.00,-0.00,-0.00,-0.85,-2.11,-0.85
13672.60,-1.19,0.00,-2.20,0.00,-0.00,-0.00,-0.00,-1.19,-2.20,-1.19
13809.33,-1.43,0.00,-2.29,0.00,-0.00,-0.00,-0.00,-1.43,-2.29,-1.43
13947.42,-1.59,0.00,-2.38,0.00,-0.00,-0.00,-0.00,-1.59,-2.38,-1.59
14086.90,-1.66,0.00,-2.48,0.00,-0.00,-0.00,-0.00,-1.66,-2.48,-1.66
14227.77,-1.61,0.00,-2.57,0.00,-0.00,-0.00,-0.00,-1.61,-2.57,-1.61
14370.04,-1.51,0.00,-2.66,0.00,-0.00,-0.00,-0.00,-1.51,-2.66,-1.51
14513.74,-1.38,0.00,-2.76,0.00,-0.00,-0.00,-0.00,-1.38,-2.76,-1.38
14658.88,-1.11,0.00,-2.86,0.00,-0.00,-0.00,-0.00,-1.11,-2.86,-1.11
14805.47,-0.87,0.00,-2.96,0.00,-0.00,-0.00,-0.00,-0.87,-2.96,-0.87
14953.52,-0.66,0.00,-3.06,0.00,-0.00,-0.00,-0.00,-0.66,-3.06,-0.66
15103.06,-0.45,0.00,-3.16,0.00,-0.00,-0.00,-0.00,-0.45,-3.16,-0.45
15254.09,-0.16,0.00,-3.26,0.00,-0.00,-0.00,-0.00,-0.16,-3.26,-0.16
15406.63,0.16,0.00,-3.37,0.00,-0.00,-0.00,-0.00,0.16,-3.37,0.16
15560.70,0.37,0.00,-3.47,0.00,-0.00,-0.00,-0.00,0.37,-3.47,0.37
15716.30,0.48,0.00,-3.58,0.00,-0.00,-0.00,-0.00,0.48,-3.58,0.48
15873.47,0.46,0.00,-3.69,0.00,-0.00,-0.00,-0.00,0.46,-3.69,0.46
16032.20,0.18,0.00,-3.79,0.00,-0.00,-0.00,-0.00,0.18,-3.79,0.18
16192.52,-0.65,0.00,-3.90,0.00,-0.00,-0.00,-0.00,-0.65,-3.90,-0.65
16354.45,-1.39,0.00,-4.02,0.00,-0.00,-0.00,-0.00,-1.39,-4.02,-1.39
16517.99,-1.74,0.00,-4.13,0.00,-0.00,-0.00,-0.00,-1.74,-4.13,-1.74
16683.17,-1.83,0.00,-4.24,0.00,-0.00,-0.00,-0.00,-1.83,-4.24,-1.83
16850.01,-2.15,0.00,-4.36,0.00,-0.00,-0.00,-0.00,-2.15,-4.36,-2.15
17018.51,-2.77,0.00,-4.47,0.00,-0.00,-0.00,-0.00,-2.77,-4.47,-2.77
17188.69,-3.39,0.00,-4.59,0.00,-0.00,-0.00,-0.00,-3.39,-4.59,-3.39
17360.58,-3.97,0.00,-4.71,0.00,-0.00,-0.00,-0.00,-3.97,-4.71,-3.97
17534.18,-4.52,0.00,-4.83,0.00,-0.00,-0.00,-0.00,-4.52,-4.83,-4.52
17709.53,-5.00,0.00,-4.95,0.00,-0.00,-0.00,-0.00,-5.00,-4.95,-5.00
17886.62,-5.44,0.00,-5.08,0.00,-0.00,-0.00,-0.00,-5.44,-5.08,-5.44
18065.49,-5.85,0.00,-5.20,0.00,-0.00,-0.00,-0.00,-5.85,-5.20,-5.85
18246.14,-6.27,0.00,-5.33,0.00,-0.00,-0.00,-0.00,-6.27,-5.33,-6.27
18428.60,-6.63,0.00,-5.45,0.00,-0.00,-0.00,-0.00,-6.63,-5.45,-6.63
18612.89,-6.99,0.00,-5.58,0.00,-0.00,-0.00,-0.00,-6.99,-5.58,-6.99
18799.02,-7.41,0.00,-5.71,0.00,-0.00,-0.00,-0.00,-7.41,-5.71,-7.41
18987.01,-7.94,0.00,-5.84,0.00,-0.00,-0.00,-0.00,-7.94,-5.84,-7.94
19176.88,-8.62,0.00,-5.97,0.00,-0.00,-0.00,-0.00,-8.62,-5.97,-8.62
19368.65,-9.52,0.00,-6.10,0.00,-0.00,-0.00,-0.00,-9.52,-6.10,-9.52
19562.33,-10.05,0.00,-6.24,0.00,-0.00,-0.00,-0.00,-10.05,-6.24,-10.05
19757.96,-10.55,0.00,-6.37,0.00,-0.00,-0.00,-0.00,-10.55,-6.37,-10.55
19955.54,-11.06,0.00,-6.51,0.00,-0.00,-0.00,-0.00,-11.06,-6.51,-11.06
