frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6167.96,3.26,0.00,3.35,0.00,-0.00,-0.00,-0.00,3.26,3.35,3.26
6229.64,3.17,0.00,3.29,0.00,-0.00,-0.00,-0.00,3.17,3.29,3.17
6291.93,3.10,0.00,3.26,0.00,-0.00,-0.00,-0.00,3.10,3.26,3.10
6354.85,3.06,0.00,3.25,0.00,-0.00,-0.00,-0.00,3.06,3.25,3.06
6418.40,3.02,0.00,3.27,0.00,-0.00,-0.00,-0.00,3.02,3.27,3.02
6482.58,3.01,0.00,3.32,0.00,-0.00,-0.00,-0.00,3.01,3.32,3.01
6547.41,3.02,0.00,3.39,0.00,-0.00,-0.00,-0.00,3.02,3.39,3.02
6612.88,3.04,0.00,3.48,0.00,-0.00,-0.00,-0.00,3.04,3.48,3.04
6679.01,3.08,0.00,3.58,0.00,-0.00,-0.00,-0.00,3.08,3.58,3.08
6745.80,3.13,0.00,3.68,0.00,-0.00,-0.00,-0.00,3.13,3.68,3.13
6813.26,3.18,0.00,3.78,0.00,-0.00,-0.00,-0.00,3.18,3.78,3.18
6881.39,3.26,0.00,3.86,0.00,-0.00,-0.00,-0.00,3.26,3.86,3.26
6950.21,3.35,0.00,3.90,0.00,-0.00,-0.00,-0.00,3.35,3.90,3.35
7019.71,3.45,0.00,3.92,0.00,-0.00,-0.00,-0.00,3.45,3.92,3.45
7089.91,3.58,0.00,3.89,0.00,-0.00,-0.00,-0.00,3.58,3.89,3.58
7160.81,3.74,0.00,3.83,0.00,-0.00,-0.00,-0.00,3.74,3.83,3.74
7232.41,3.93,0.00,3.72,0.00,-0.00,-0.00,-0.00,3.93,3.72,3.93
7304.74,4.15,0.00,3.58,0.00,-0.00,-0.00,-0.00,4.15,3.58,4.15
7377.79,4.43,0.00,3.40,0.00,-0.00,-0.00,-0.00,4.43,3.40,4.43
7451.56,4.75,0.00,3.21,0.00,-0.00,-0.00,-0.00,4.75,3.21,4.75
7526.08,5.11,0.00,2.99,0.00,-0.00,-0.00,-0.00,5.11,2.99,5.11
7601.34,5.49,0.00,2.76,0.00,-0.00,-0.00,-0.00,5.49,2.76,5.49
7677.35,5.86,0.00,2.51,0.00,-0.00,-0.00,-0.00,5.86,2.51,5.86
7754.13,6.22,0.00,2.25,0.00,-0.00,-0.00,-0.00,6.22,2.25,6.22
7831.67,6.47,0.00,1.98,0.00,-0.00,-0.00,-0.00,6.47,1.98,6.47
7909.98,6.65,0.00,1.72,0.00,-0.00,-0.00,-0.00,6.65,1.72,6.65
7989.08,6.71,0.00,1.45,0.00,-0.00,-0.00,-0.00,6.71,1.45,6.71
8068.98,6.57,0.00,1.19,0.00,-0.00,-0.00,-0.00,6.57,1.19,6.57
8149.67,6.32,0.00,0.94,0.00,-0.00,-0.00,-0.00,6.32,0.94,6.32
8231.16,5.93,0.00,0.70,0.00,-0.00,-0.00,-0.00,5.93,0.70,5.93
8313.47,5.42,0.00,0.48,0.00,-0.00,-0.00,-0.00,5.42,0.48,5.42
8396.61,4.86,0.00,0.27,0.00,-0.00,-0.00,-0.00,4.86,0.27,4.86
8480.57,4.26,0.00,0.07,0.00,-0.00,-0.00,-0.00,4.26,0.07,4.26
8565.38,3.70,0.00,-0.10,0.00,-0.00,-0.00,-0.00,3.70,-0.10,3.70
8651.03,3.19,0.00,-0.25,0.00,-0.00,-0.00,-0.00,3.19,-0.25,3.19
8737.54,2.76,0.00,-0.38,0.00,-0.00,-0.00,-0.00,2.76,-0.38,2.76
8824.92,2.45,0.00,-0.50,0.00,-0.00,-0.00,-0.00,2.45,-0.50,2.45
8913.17,2.26,0.00,-0.61,0.00,-0.00,-0.00,-0.00,2.26,-0.61,2.26
9002.30,2.12,0.00,-0.71,0.00,-0.00,-0.00,-0.00,2.12,-0.71,2.12
9092.32,2.04,0.00,-0.82,0.00,-0.00,-0.00,-0.00,2.04,-0.82,2.04
9183.25,1.92,0.00,-0.93,0.00,-0.00,-0.00,-0.00,1.92,-0.93,1.92
9275.08,1.74,0.00,-1.05,0.00,-0.00,-0.00,-0.00,1.74,-1.05,1.74
9367.83,1.41,0.00,-1.18,0.00,-0.00,-0.00,-0.00,1.41,-1.18,1.41
9461.51,0.83,0.00,-1.33,0.00,-0.00,-0.00,-0.00,0.83,-1.33,0.83
9556.12,0.05,0.00,-1.49,0.00,-0.00,-0.00,-0.00,0.05,-1.49,0.05
9651.68,-0.93,0.00,-1.66,0.00,-0.00,-0.00,-0.00,-0.93,-1.66,-0.93
9748.20,-2.09,0.00,-1.86,0.00,-0.00,-0.00,-0.00,-2.09,-1.86,-2.09
9845.68,-3.41,0.00,-2.07,0.00,-0.00,-0.00,-0.00,-3.41,-2.07,-3.41
9944.14,-4.78,0.00,-2.30,0.00,-0.00,-0.00,-0.00,-4.78,-2.30,-4.78
10043.58,-6.12,0.00,-2.55,0.00,-0.00,-0.00,-0.00,-6.12,-2.55,-6.12
10144.02,-7.42,0.00,-2.81,0.00,-0.00,-0.00,-0.00,-7.42,-2.81,-7.42
10245.46,-8.50,0.00,-3.07,0.00,-0.00,-0.00,-0.00,-8.50,-3.07,-8.50
10347.91,-9.41,0.00,-3.34,0.00,-0.00,-0.00,-0.00,-9.41,-3.34,-9.41
10451.39,-10.12,0.00,-3.61,0.00,-0.00,-0.00,-0.00,-10.12,-3.61,-10.12
10555.91,-10.53,0.00,-3.88,0.00,-0.00,-0.00,-0.00,-10.53,-3.88,-10.53
10661.46,-10.79,0.00,-4.16,0.00,-0.00,-0.00,-0.00,-10.79,-4.16,-10.79
10768.08,-10.90,0.00,-4.45,0.00,-0.00,-0.00,-0.00,-10.90,-4.45,-10.90
10875.76,-10.89,0.00,-4.74,0.00,-0.00,-0.00,-0.00,-10.89,-4.74,-10.89
10984.52,-10.82,0.00,-5.03,0.00,-0.00,-0.00,-0.00,-10.82,-5.03,-10.82
11094.36,-10.73,0.00,-5.33,0.00,-0.00,-0.00,-0.00,-10.73,-5.33,-10.73
11205.31,-10.62,0.00,-5.63,0.00,-0.00,-0.00,-0.00,-10.62,-5.63,-10.62
11317.36,-10.48,0.00,-5.93,0.00,-0.00,-0.00,-0.00,-10.48,-5.93,-10.48
11430.53,-10.32,0.00,-6.24,0.00,-0.00,-0.00,-0.00,-10.32,-6.24,-10.32
11544.84,-10.20,0.00,-6.55,0.00,-0.00,-0.00,-0.00,-10.20,-6.55,-10.20
11660.29,-10.13,0.00,-6.87,0.00,-0.00,-0.00,-0.00,-10.13,-6.87,-10.13
11776.89,-10.14,0.00,-7.19,0.00,-0.00,-0.00,-0.00,-10.14,-7.19,-10.14
11894.66,-10.40,0.00,-7.52,0.00,-0.00,-0.00,-0.00,-10.40,-7.52,-10.40
12013.60,-10.70,0.00,-7.85,0.00,-0.00,-0.00,-0.00,-10.70,-7.85,-10.70
12133.74,-11.11,0.00,-8.18,0.00,-0.00,-0.00,-0.00,-11.11,-8.18,-11.11
12255.08,-11.60,0.00,-8.52,0.00,-0.00,-0.00,-0.00,-11.60,-8.52,-11.60
12377.63,-12.11,0.00,-8.86,0.00,-0.00,-0.00,-0.00,-12.11,-8.86,-12.11
12501.41,-12.56,0.00,-9.21,0.00,-0.00,-0.00,-0.00,-12.56,-9.21,-12.56
12626.42,-12.91,0.00,-9.56,0.00,-0.00,-0.00,-0.00,-12.91,-9.56,-12.91
12752.68,-13.13,0.00,-9.92,0.00,-0.00,-0.00,-0.00,-13.13,-9.92,-13.13
12880.21,-13.20,0.00,-10.28,0.00,-0.00,-0.00,-0.00,-13.20,-10.28,-13.20
13009.01,-13.19,0.00,-10.64,0.00,-0.00,-0.00,-0.00,-13.19,-10.64,-13.19
13139.10,-13.18,0.00,-11.01,0.00,-0.00,-0.00,-0.00,-13.18,-11.01,-13.18
13270.49,-13.00,0.00,-11.38,0.00,-0.00,-0.00,-0.00,-13.00,-11.38,-13.00
13403.20,-12.77,0.00,-11.76,0.00,-0.00,-0.00,-0.00,-12.77,-11.76,-12.77
13537.23,-12.41,0.00,-12.14,0.00,-0.00,-0.00,-0.00,-12.41,-12.14,-12.41
13672.60,-11.99,0.00,-12.52,0.00,-0.00,-0.00,-0.00,-11.99,-12.52,-11.99
13809.33,-11.51,0.00,-12.91,0.00,-0.00,-0.00,-0.00,-11.51,-12.91,-11.51
13947.42,-10.96,0.00,-13.30,0.00,-0.00,-0.00,-0.00,-10.96,-13.30,-10.96
14086.90,-10.44,0.00,-13.70,0.00,-0.00,-0.00,-0.00,-10.44,-13.70,-10.44
14227.77,-9.95,0.00,-14.10,0.00,-0.00,-0.00,-0.00,-9.95,-14.10,-9.95
14370.04,-9.57,0.00,-14.51,0.00,-0.00,-0.00,-0.00,-9.57,-14.51,-9.57
14513.74,-9.33,0.00,-14.91,0.00,-0.00,-0.00,-0.00,-9.33,-14.91,-9.33
14658.88,-9.33,0.00,-15.33,0.00,-0.00,-0.00,-0.00,-9.33,-15.33,-9.33
14805.47,-9.37,0.00,-15.75,0.00,-0.00,-0.00,-0.00,-9.37,-15.75,-9.37
14953.52,-9.46,0.00,-16.17,0.00,-0.00,-0.00,-0.00,-9.46,-16.17,-9.46
15103.06,-9.45,0.00,-16.59,0.00,-0.00,-0.00,-0.00,-9.45,-16.59,-9.45
15254.09,-9.38,0.00,-17.03,0.00,-0.00,-0.00,-0.00,-9.38,-17.03,-9.38
15406.63,-9.26,0.00,-17.46,0.00,-0.00,-0.00,-0.00,-9.26,-17.46,-9.26
15560.70,-9.24,0.00,-17.90,0.00,-0.00,-0.00,-0.00,-9.24,-17.90,-9.24
15716.30,-9.37,0.00,-18.34,0.00,-0.00,-0.00,-0.00,-9.37,-18.34,-9.37
15873.47,-9.81,0.00,-18.79,0.00,-0.00,-0.00,-0.00,-9.81,-18.79,-9.81
16032.20,-10.42,0.00,-19.24,0.00,-0.00,-0.00,-0.00,-10.42,-19.24,-10.42
16192.52,-11.32,0.00,-19.70,0.00,-0.00,-0.00,-0.00,-11.32,-19.70,-11.32
16354.45,-12.45,0.00,-20.15,0.00,-0.00,-0.00,-0.00,-12.45,-20.15,-12.45
16517.99,-13.76,0.00,-20.62,0.00,-0.00,-0.00,-0.00,-13.76,-20.62,-13.76
16683.17,-15.43,0.00,-21.09,0.00,-0.00,-0.00,-0.00,-15.43,-21.09,-15.43
16850.01,-17.38,0.00,-21.56,0.00,-0.00,-0.00,-0.00,-17.38,-21.56,-17.38
17018.51,-19.56,0.00,-22.04,0.00,-0.00,-0.00,-0.00,-19.56,-22.04,-19.56
17188.69,-22.09,0.00,-22.52,0.00,-0.00,-0.00,-0.00,-22.09,-22.52,-22.09
17360.58,-24.64,0.00,-23.00,0.00,-0.00,-0.00,-0.00,-24.64,-23.00,-24.64
17534.18,-27.11,0.00,-23.49,0.00,-0.00,-0.00,-0.00,-27.11,-23.49,-27.11
17709.53,-29.15,0.00,-23.98,0.00,-0.00,-0.00,-0.00,-29.15,-23.98,-29.15
17886.62,-30.59,0.00,-24.48,0.00,-0.00,-0.00,-0.00,-30.59,-24.48,-30.59
18065.49,-31.68,0.00,-24.98,0.00,-0.00,-0.00,-0.00,-31.68,-24.98,-31.68
18246.14,-32.46,0.00,-25.49,0.00,-0.00,-0.00,-0.00,-32.46,-25.49,-32.46
18428.60,-32.91,0.00,-26.00,0.00,-0.00,-0.00,-0.00,-32.91,-26.00,-32.91
18612.89,-33.13,0.00,-26.51,0.00,-0.00,-0.00,-0.00,-33.13,-26.51,-33.13
18799.02,-33.09,0.00,-27.03,0.00,-0.00,-0.00,-0.00,-33.09,-27.03,-33.09
18987.01,-32.77,0.00,-27.55,0.00,-0.00,-0.00,-0.00,-32.77,-27.55,-32.77
19176.88,-32.18,0.00,-28.08,0.00,-0.00,-0.00,-0.00,-32.18,-28.08,-32.18
19368.65,-31.51,0.00,-28.61,0.00,-0.00,-0.00,-0.00,-31.51,-28.61,-31.51
19562.33,-30.84,0.00,-29.14,0.00,-0.00,-0.00,-0.00,-30.84,-29.14,-30.84
19757.96,-30.23,0.00,-29.68,0.00,-0.00,-0.00,-0.00,-30.23,-29.68,-30.23
19955.54,-29.62,0.00,-30.23,0.00,-0.00,-0.00,-0.00,-29.62,-30.23,-29.62
