frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6106.89,0.42,0.00,0.48,0.00,-0.00,-0.00,-0.00,0.42,0.48,0.42
6167.96,0.32,0.00,0.40,0.00,-0.00,-0.00,-0.00,0.32,0.40,0.32
6229.64,0.25,0.00,0.36,0.00,-0.00,-0.00,-0.00,0.25,0.36,0.25
6291.93,0.20,0.00,0.34,0.00,-0.00,-0.00,-0.00,0.20,0.34,0.20
6354.85,0.17,0.00,0.35,0.00,-0.00,-0.00,-0.00,0.17,0.35,0.17
6418.40,0.15,0.00,0.38,0.00,-0.00,-0.00,-0.00,0.15,0.38,0.15
6482.58,0.15,0.00,0.43,0.00,-0.00,-0.00,-0.00,0.15,0.43,0.15
6547.41,0.17,0.00,0.51,0.00,-0.00,-0.00,-0.00,0.17,0.51,0.17
6612.88,0.20,0.00,0.63,0.00,-0.00,-0.00,-0.00,0.20,0.63,0.20
6679.01,0.27,0.00,0.76,0.00,-0.00,-0.00,-0.00,0.27,0.76,0.27
6745.80,0.36,0.00,0.92,0.00,-0.00,-0.00,-0.00,0.36,0.92,0.36
6813.26,0.48,0.00,1.10,0.00,-0.00,-0.00,-0.00,0.48,1.10,0.48
6881.39,0.62,0.00,1.28,0.00,-0.00,-0.00,-0.00,0.62,1.28,0.62
6950.21,0.81,0.00,1.45,0.00,-0.00,-0.00,-0.00,0.81,1.45,0.81
7019.71,1.01,0.00,1.61,0.00,-0.00,-0.00,-0.00,1.01,1.61,1.01
7089.91,1.25,0.00,1.74,0.00,-0.00,-0.00,-0.00,1.25,1.74,1.25
7160.81,1.53,0.00,1.84,0.00,-0.00,-0.00,-0.00,1.53,1.84,1.53
7232.41,1.83,0.00,1.90,0.00,-0.00,-0.00,-0.00,1.83,1.90,1.83
7304.74,2.16,0.00,1.93,0.00,-0.00,-0.00,-0.00,2.16,1.93,2.16
7377.79,2.51,0.00,1.92,0.00,-0.00,-0.00,-0.00,2.51,1.92,2.51
7451.56,2.86,0.00,1.88,0.00,-0.00,-0.00,-0.00,2.86,1.88,2.86
7526.08,3.20,0.00,1.82,0.00,-0.00,-0.00,-0.00,3.20,1.82,3.20
7601.34,3.52,0.00,1.73,0.00,-0.00,-0.00,-0.00,3.52,1.73,3.52
7677.35,3.78,0.00,1.63,0.00,-0.00,-0.00,-0.00,3.78,1.63,3.78
7754.13,4.01,0.00,1.51,0.00,-0.00,-0.00,-0.00,4.01,1.51,4.01
7831.67,4.12,0.00,1.39,0.00,-0.00,-0.00,-0.00,4.12,1.39,4.12
7909.98,4.15,0.00,1.25,0.00,-0.00,-0.00,-0.00,4.15,1.25,4.15
7989.08,4.09,0.00,1.12,0.00,-0.00,-0.00,-0.00,4.09,1.12,4.09
8068.98,3.88,0.00,0.99,0.00,-0.00,-0.00,-0.00,3.88,0.99,3.88
8149.67,3.59,0.00,0.86,0.00,-0.00,-0.00,-0.00,3.59,0.86,3.59
8231.16,3.21,0.00,0.74,0.00,-0.00,-0.00,-0.00,3.21,0.74,3.21
8313.47,2.75,0.00,0.63,0.00,-0.00,-0.00,-0.00,2.75,0.63,2.75
8396.61,2.27,0.00,0.54,0.00,-0.00,-0.00,-0.00,2.27,0.54,2.27
8480.57,1.75,0.00,0.45,0.00,-0.00,-0.00,-0.00,1.75,0.45,1.75
8565.38,1.25,0.00,0.38,0.00,-0.00,-0.00,-0.00,1.25,0.38,1.25
8651.03,0.77,0.00,0.31,0.00,-0.00,-0.00,-0.00,0.77,0.31,0.77
8737.54,0.33,0.00,0.26,0.00,-0.00,-0.00,-0.00,0.33,0.26,0.33
8824.92,-0.04,0.00,0.22,0.00,-0.00,-0.00,-0.00,-0.04,0.22,-0.04
8913.17,-0.36,0.00,0.18,0.00,-0.00,-0.00,-0.00,-0.36,0.18,-0.36
9002.30,-0.65,0.00,0.14,0.00,-0.00,-0.00,-0.00,-0.65,0.14,-0.65
9092.32,-0.88,0.00,0.11,0.00,-0.00,-0.00,-0.00,-0.88,0.11,-0.88
9183.25,-1.08,0.00,0.08,0.00,-0.00,-0.00,-0.00,-1.08,0.08,-1.08
9275.08,-1.27,0.00,0.06,0.00,-0.00,-0.00,-0.00,-1.27,0.06,-1.27
9367.83,-1.44,0.00,0.02,0.00,-0.00,-0.00,-0.00,-1.44,0.02,-1.44
9461.51,-1.61,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-1.61,-0.01,-1.61
9556.12,-1.79,0.00,-0.05,0.00,-0.00,-0.00,-0.00,-1.79,-0.05,-1.79
9651.68,-1.96,0.00,-0.09,0.00,-0.00,-0.00,-0.00,-1.96,-0.09,-1.96
9748.20,-2.14,0.00,-0.13,0.00,-0.00,-0.00,-0.00,-2.14,-0.13,-2.14
9845.68,-2.31,0.00,-0.19,0.00,-0.00,-0.00,-0.00,-2.31,-0.19,-2.31
9944.14,-2.48,0.00,-0.25,0.00,-0.00,-0.00,-0.00,-2.48,-0.25,-2.48
10043.58,-2.63,0.00,-0.32,0.00,-0.00,-0.00,-0.00,-2.63,-0.32,-2.63
10144.02,-2.76,0.00,-0.51,0.00,-0.00,-0.00,-0.00,-2.76,-0.51,-2.76
10245.46,-2.86,0.00,-0.72,0.00,-0.00,-0.00,-0.00,-2.86,-0.72,-2.86
10347.91,-2.92,0.00,-0.93,0.00,-0.00,-0.00,-0.00,-2.92,-0.93,-2.92
10451.39,-2.94,0.00,-1.14,0.00,-0.00,-0.00,-0.00,-2.94,-1.14,-2.94
10555.91,-2.90,0.00,-1.36,0.00,-0.00,-0.00,-0.00,-2.90,-1.36,-2.90
10661.46,-2.80,0.00,-1.59,0.00,-0.00,-0.00,-0.00,-2.80,-1.59,-2.80
10768.08,-2.65,0.00,-1.82,0.00,-0.00,-0.00,-0.00,-2.65,-1.82,-2.65
10875.76,-2.42,0.00,-2.05,0.00,-0.00,-0.00,-0.00,-2.42,-2.05,-2.42
10984.52,-2.11,0.00,-2.30,0.00,-0.00,-0.00,-0.00,-2.11,-2.30,-2.11
11094.36,-1.75,0.00,-2.55,0.00,-0.00,-0.00,-0.00,-1.75,-2.55,-1.75
11205.31,-1.35,0.00,-2.80,0.00,-0.00,-0.00,-0.00,-1.35,-2.80,-1.35
11317.36,-0.91,0.00,-3.06,0.00,-0.00,-0.00,-0.00,-0.91,-3.06,-0.91
11430.53,-0.49,0.00,-3.33,0.00,-0.00,-0.00,-0.00,-0.49,-3.33,-0.49
11544.84,-0.14,0.00,-3.60,0.00,-0.00,-0.00,-0.00,-0.14,-3.60,-0.14
11660.29,0.11,0.00,-3.87,0.00,-0.00,-0.00,-0.00,0.11,-3.87,0.11
11776.89,0.27,0.00,-4.16,0.00,-0.00,-0.00,-0.00,0.27,-4.16,0.27
11894.66,0.08,0.00,-4.45,0.00,-0.00,-0.00,-0.00,0.08,-4.45,0.08
12013.60,-0.16,0.00,-4.74,0.00,-0.00,-0.00,-0.00,-0.16,-4.74,-0.16
12133.74,-0.62,0.00,-5.04,0.00,-0.00,-0.00,-0.00,-0.62,-5.04,-0.62
12255.08,-1.32,0.00,-5.35,0.00,-0.00,-0.00,-0.00,-1.32,-5.35,-1.32
12377.63,-2.15,0.00,-5.66,0.00,-0.00,-0.00,-0.00,-2.15,-5.66,-2.15
12501.41,-3.08,0.00,-5.97,0.00,-0.00,-0.00,-0.00,-3.08,-5.97,-3.08
12626.42,-4.10,0.00,-6.30,0.00,-0.00,-0.00,-0.00,-4.10,-6.30,-4.10
12752.68,-5.13,0.00,-6.63,0.00,-0.00,-0.00,-0.00,-5.13,-6.63,-5.13
12880.21,-6.10,0.00,-6.96,0.00,-0.00,-0.00,-0.00,-6.10,-6.96,-6.10
13009.01,-7.04,0.00,-7.30,0.00,-0.00,-0.00,-0.00,-7.04,-7.30,-7.04
13139.10,-7.98,0.00,-7.65,0.00,-0.00,-0.00,-0.00,-7.98,-7.65,-7.98
13270.49,-8.77,0.00,-8.00,0.00,-0.00,-0.00,-0.00,-8.77,-8.00,-8.77
13403.20,-9.50,0.00,-8.35,0.00,-0.00,-0.00,-0.00,-9.50,-8.35,-9.50
13537.23,-10.11,0.00,-8.72,0.00,-0.00,-0.00,-0.00,-10.11,-8.72,-10.11
13672.60,-10.65,0.00,-9.09,0.00,-0.00,-0.00,-0.00,-10.65,-9.09,-10.65
13809.33,-11.11,0.00,-9.46,0.00,-0.00,-0.00,-0.00,-11.11,-9.46,-11.11
13947.42,-11.46,0.00,-9.84,0.00,-0.00,-0.00,-0.00,-11.46,-9.84,-11.46
14086.90,-11.72,0.00,-10.23,0.00,-0.00,-0.00,-0.00,-11.72,-10.23,-11.72
14227.77,-11.91,0.00,-10.62,0.00,-0.00,-0.00,-0.00,-11.91,-10.62,-11.91
14370.04,-12.02,0.00,-11.01,0.00,-0.00,-0.00,-0.00,-12.02,-11.01,-12.02
14513.74,-12.03,0.00,-11.42,0.00,-0.00,-0.00,-0.00,-12.03,-11.42,-12.03
14658.88,-11.91,0.00,-11.83,0.00,-0.00,-0.00,-0.00,-11.91,-11.83,-11.91
14805.47,-11.72,0.00,-12.24,0.00,-0.00,-0.00,-0.00,-11.72,-12.24,-11.72
14953.52,-11.43,0.00,-12.66,0.00,-0.00,-0.00,-0.00,-11.43,-12.66,-11.43
15103.06,-11.07,0.00,-13.09,0.00,-0.00,-0.00,-0.00,-11.07,-13.09,-11.07
15254.09,-10.66,0.00,-13.52,0.00,-0.00,-0.00,-0.00,-10.66,-13.52,-10.66
15406.63,-10.25,0.00,-13.95,0.00,-0.00,-0.00,-0.00,-10.25,-13.95,-10.25
15560.70,-9.88,0.00,-14.40,0.00,-0.00,-0.00,-0.00,-9.88,-14.40,-9.88
15716.30,-9.60,0.00,-14.85,0.00,-0.00,-0.00,-0.00,-9.60,-14.85,-9.60
15873.47,-9.56,0.00,-15.30,0.00,-0.00,-0.00,-0.00,-9.56,-15.30,-9.56
16032.20,-9.68,0.00,-15.76,0.00,-0.00,-0.00,-0.00,-9.68,-15.76,-9.68
16192.52,-10.12,0.00,-16.23,0.00,-0.00,-0.00,-0.00,-10.12,-16.23,-10.12
16354.45,-10.84,0.00,-16.70,0.00,-0.00,-0.00,-0.00,-10.84,-16.70,-10.84
16517.99,-11.76,0.00,-17.17,0.00,-0.00,-0.00,-0.00,-11.76,-17.17,-11.76
16683.17,-12.97,0.00,-17.66,0.00,-0.00,-0.00,-0.00,-12.97,-17.66,-12.97
16850.01,-14.31,0.00,-18.14,0.00,-0.00,-0.00,-0.00,-14.31,-18.14,-14.31
17018.51,-15.73,0.00,-18.64,0.00,-0.00,-0.00,-0.00,-15.73,-18.64,-15.73
17188.69,-17.22,0.00,-19.14,0.00,-0.00,-0.00,-0.00,-17.22,-19.14,-17.22
17360.58,-18.68,0.00,-19.64,0.00,-0.00,-0.00,-0.00,-18.68,-19.64,-18.68
17534.18,-20.11,0.00,-20.16,0.00,-0.00,-0.00,-0.00,-20.11,-20.16,-20.11
17709.53,-21.46,0.00,-20.67,0.00,-0.00,-0.00,-0.00,-21.46,-20.67,-21.46
17886.62,-22.71,0.00,-21.20,0.00,-0.00,-0.00,-0.00,-22.71,-21.20,-22.71
18065.49,-23.90,0.00,-21.72,0.00,-0.00,-0.00,-0.00,-23.90,-21.72,-23.90
18246.14,-25.02,0.00,-22.26,0.00,-0.00,-0.00,-0.00,-25.02,-22.26,-25.02
18428.60,-26.04,0.00,-22.80,0.00,-0.00,-0.00,-0.00,-26.04,-22.80,-26.04
18612.89,-27.03,0.00,-23.34,0.00,-0.00,-0.00,-0.00,-27.03,-23.34,-27.03
18799.02,-27.98,0.00,-23.90,0.00,-0.00,-0.00,-0.00,-27.98,-23.90,-27.98
18987.01,-28.90,0.00,-24.45,0.00,-0.00,-0.00,-0.00,-28.90,-24.45,-28.90
19176.88,-29.80,0.00,-25.02,0.00,-0.00,-0.00,-0.00,-29.80,-25.02,-29.80
19368.65,-30.69,0.00,-25.58,0.00,-0.00,-0.00,-0.00,-30.69,-25.58,-30.69
19562.33,-31.54,0.00,-26.16,0.00,-0.00,-0.00,-0.00,-31.54,-26.16,-31.54
19757.96,-32.34,0.00,-26.74,0.00,-0.00,-0.00,-0.00,-32.34,-26.74,-32.34
19955.54,-33.14,0.00,-27.32,0.00,-0.00,-0.00,-0.00,-33.14,-27.32,-33.14
