frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5927.28,0.34,0.00,0.37,0.00,-0.00,-0.00,-0.00,0.34,0.37,0.34
5986.56,0.60,0.00,0.64,0.00,-0.00,-0.00,-0.00,0.60,0.64,0.60
6046.42,0.87,0.00,0.92,0.00,-0.00,-0.00,-0.00,0.87,0.92,0.87
6106.89,1.13,0.00,1.19,0.00,-0.00,-0.00,-0.00,1.13,1.19,1.13
6167.96,1.39,0.00,1.46,0.00,-0.00,-0.00,-0.00,1.39,1.46,1.39
6229.64,1.64,0.00,1.73,0.00,-0.00,-0.00,-0.00,1.64,1.73,1.64
6291.93,1.89,0.00,1.99,0.00,-0.00,-0.00,-0.00,1.89,1.99,1.89
6354.85,2.12,0.00,2.24,0.00,-0.00,-0.00,-0.00,2.12,2.24,2.12
6418.40,2.35,0.00,2.49,0.00,-0.00,-0.00,-0.00,2.35,2.49,2.35
6482.58,2.56,0.00,2.72,0.00,-0.00,-0.00,-0.00,2.56,2.72,2.56
6547.41,2.77,0.00,2.94,0.00,-0.00,-0.00,-0.00,2.77,2.94,2.77
6612.88,2.97,0.00,3.15,0.00,-0.00,-0.00,-0.00,2.97,3.15,2.97
6679.01,3.16,0.00,3.34,0.00,-0.00,-0.00,-0.00,3.16,3.34,3.16
6745.80,3.37,0.00,3.52,0.00,-0.00,-0.00,-0.00,3.37,3.52,3.37
6813.26,3.58,0.00,3.67,0.00,-0.00,-0.00,-0.00,3.58,3.67,3.58
6881.39,3.81,0.00,3.79,0.00,-0.00,-0.00,-0.00,3.81,3.79,3.81
6950.21,4.07,0.00,3.88,0.00,-0.00,-0.00,-0.00,4.07,3.88,4.07
7019.71,4.35,0.00,3.94,0.00,-0.00,-0.00,-0.00,4.35,3.94,4.35
7089.91,4.67,0.00,3.96,0.00,-0.00,-0.00,-0.00,4.67,3.96,4.67
7160.81,5.04,0.00,3.95,0.00,-0.00,-0.00,-0.00,5.04,3.95,5.04
7232.41,5.45,0.00,3.90,0.00,-0.00,-0.00,-0.00,5.45,3.90,5.45
7304.74,5.90,0.00,3.83,0.00,-0.00,-0.00,-0.00,5.90,3.83,5.90
7377.79,6.40,0.00,3.73,0.00,-0.00,-0.00,-0.00,6.40,3.73,6.40
7451.56,6.93,0.00,3.62,0.00,-0.00,-0.00,-0.00,6.93,3.62,6.93
7526.08,7.47,0.00,3.49,0.00,-0.00,-0.00,-0.00,7.47,3.49,7.47
7601.34,8.01,0.00,3.36,0.00,-0.00,-0.00,-0.00,8.01,3.36,8.01
7677.35,8.49,0.00,3.21,0.00,-0.00,-0.00,-0.00,8.49,3.21,8.49
7754.13,8.94,0.00,3.07,0.00,-0.00,-0.00,-0.00,8.94,3.07,8.94
7831.67,9.23,0.00,2.94,0.00,-0.00,-0.00,-0.00,9.23,2.94,9.23
7909.98,9.43,0.00,2.81,0.00,-0.00,-0.00,-0.00,9.43,2.81,9.43
7989.08,9.48,0.00,2.69,0.00,-0.00,-0.00,-0.00,9.48,2.69,9.48
8068.98,9.32,0.00,2.59,0.00,-0.00,-0.00,-0.00,9.32,2.59,9.32
8149.67,9.05,0.00,2.51,0.00,-0.00,-0.00,-0.00,9.05,2.51,9.05
8231.16,8.64,0.00,2.44,0.00,-0.00,-0.00,-0.00,8.64,2.44,8.64
8313.47,8.10,0.00,2.39,0.00,-0.00,-0.00,-0.00,8.10,2.39,8.10
8396.61,7.52,0.00,2.36,0.00,-0.00,-0.00,-0.00,7.52,2.36,7.52
8480.57,6.87,0.00,2.35,0.00,-0.00,-0.00,-0.00,6.87,2.35,6.87
8565.38,6.23,0.00,2.34,0.00,-0.00,-0.00,-0.00,6.23,2.34,6.23
8651.03,5.60,0.00,2.35,0.00,-0.00,-0.00,-0.00,5.60,2.35,5.60
8737.54,4.99,0.00,2.36,0.00,-0.00,-0.00,-0.00,4.99,2.36,4.99
8824.92,4.44,0.00,2.36,0.00,-0.00,-0.00,-0.00,4.44,2.36,4.44
8913.17,3.95,0.00,2.37,0.00,-0.00,-0.00,-0.00,3.95,2.37,3.95
9002.30,3.48,0.00,2.36,0.00,-0.00,-0.00,-0.00,3.48,2.36,3.48
9092.32,3.10,0.00,2.33,0.00,-0.00,-0.00,-0.00,3.10,2.33,3.10
9183.25,2.76,0.00,2.29,0.00,-0.00,-0.00,-0.00,2.76,2.29,2.76
9275.08,2.46,0.00,2.23,0.00,-0.00,-0.00,-0.00,2.46,2.23,2.46
9367.83,2.21,0.00,2.14,0.00,-0.00,-0.00,-0.00,2.21,2.14,2.21
9461.51,2.00,0.00,2.03,0.00,-0.00,-0.00,-0.00,2.00,2.03,2.00
9556.12,1.81,0.00,1.90,0.00,-0.00,-0.00,-0.00,1.81,1.90,1.81
9651.68,1.63,0.00,1.76,0.00,-0.00,-0.00,-0.00,1.63,1.76,1.63
9748.20,1.44,0.00,1.60,0.00,-0.00,-0.00,-0.00,1.44,1.60,1.44
9845.68,1.22,0.00,1.43,0.00,-0.00,-0.00,-0.00,1.22,1.43,1.22
9944.14,0.94,0.00,1.25,0.00,-0.00,-0.00,-0.00,0.94,1.25,0.94
10043.58,0.60,0.00,1.05,0.00,-0.00,-0.00,-0.00,0.60,1.05,0.60
10144.02,0.21,0.00,0.81,0.00,-0.00,-0.00,-0.00,0.21,0.81,0.21
10245.46,-0.29,0.00,0.55,0.00,-0.00,-0.00,-0.00,-0.29,0.55,-0.29
10347.91,-0.85,0.00,0.28,0.00,-0.00,-0.00,-0.00,-0.85,0.28,-0.85
10451.39,-1.47,0.00,0.01,0.00,-0.00,-0.00,-0.00,-1.47,0.01,-1.47
10555.91,-2.18,0.00,-0.27,0.00,-0.00,-0.00,-0.00,-2.18,-0.27,-2.18
10661.46,-2.92,0.00,-0.56,0.00,-0.00,-0.00,-0.00,-2.92,-0.56,-2.92
10768.08,-3.69,0.00,-0.86,0.00,-0.00,-0.00,-0.00,-3.69,-0.86,-3.69
10875.76,-4.49,0.00,-1.17,0.00,-0.00,-0.00,-0.00,-4.49,-1.17,-4.49
10984.52,-5.30,0.00,-1.49,0.00,-0.00,-0.00,-0.00,-5.30,-1.49,-5.30
11094.36,-6.10,0.00,-1.81,0.00,-0.00,-0.00,-0.00,-6.10,-1.81,-6.10
11205.31,-6.89,0.00,-2.15,0.00,-0.00,-0.00,-0.00,-6.89,-2.15,-6.89
11317.36,-7.65,0.00,-2.49,0.00,-0.00,-0.00,-0.00,-7.65,-2.49,-7.65
11430.53,-8.39,0.00,-2.84,0.00,-0.00,-0.00,-0.00,-8.39,-2.84,-8.39
11544.84,-9.11,0.00,-3.21,0.00,-0.00,-0.00,-0.00,-9.11,-3.21,-9.11
11660.29,-9.79,0.00,-3.57,0.00,-0.00,-0.00,-0.00,-9.79,-3.57,-9.79
11776.89,-10.46,0.00,-3.95,0.00,-0.00,-0.00,-0.00,-10.46,-3.95,-10.46
11894.66,-11.07,0.00,-4.34,0.00,-0.00,-0.00,-0.00,-11.07,-4.34,-11.07
12013.60,-11.67,0.00,-4.74,0.00,-0.00,-0.00,-0.00,-11.67,-4.74,-11.67
12133.74,-12.26,0.00,-5.14,0.00,-0.00,-0.00,-0.00,-12.26,-5.14,-12.26
12255.08,-12.82,0.00,-5.55,0.00,-0.00,-0.00,-0.00,-12.82,-5.55,-12.82
12377.63,-13.36,0.00,-5.98,0.00,-0.00,-0.00,-0.00,-13.36,-5.98,-13.36
12501.41,-13.89,0.00,-6.41,0.00,-0.00,-0.00,-0.00,-13.89,-6.41,-13.89
12626.42,-14.34,0.00,-6.84,0.00,-0.00,-0.00,-0.00,-14.34,-6.84,-14.34
12752.68,-14.59,0.00,-7.29,0.00,-0.00,-0.00,-0.00,-14.59,-7.29,-14.59
12880.21,-14.23,0.00,-7.75,0.00,-0.00,-0.00,-0.00,-14.23,-7.75,-14.23
13009.01,-13.53,0.00,-8.22,0.00,-0.00,-0.00,-0.00,-13.53,-8.22,-13.53
13139.10,-12.83,0.00,-8.69,0.00,-0.00,-0.00,-0.00,-12.83,-8.69,-12.83
13270.49,-11.51,0.00,-9.17,0.00,-0.00,-0.00,-0.00,-11.51,-9.17,-11.51
13403.20,-10.12,0.00,-9.66,0.00,-0.00,-0.00,-0.00,-10.12,-9.66,-10.12
13537.23,-9.04,0.00,-10.16,0.00,-0.00,-0.00,-0.00,-9.04,-10.16,-9.04
13672.60,-8.17,0.00,-10.67,0.00,-0.00,-0.00,-0.00,-8.17,-10.67,-8.17
13809.33,-7.53,0.00,-11.19,0.00,-0.00,-0.00,-0.00,-7.53,-11.19,-7.53
13947.42,-7.20,0.00,-11.72,0.00,-0.00,-0.00,-0.00,-7.20,-11.72,-7.20
14086.90,-7.04,0.00,-12.25,0.00,-0.00,-0.00,-0.00,-7.04,-12.25,-7.04
14227.77,-6.99,0.00,-12.80,0.00,-0.00,-0.00,-0.00,-6.99,-12.80,-6.99
14370.04,-7.01,0.00,-13.35,0.00,-0.00,-0.00,-0.00,-7.01,-13.35,-7.01
14513.74,-7.13,0.00,-13.91,0.00,-0.00,-0.00,-0.00,-7.13,-13.91,-7.13
14658.88,-7.34,0.00,-14.48,0.00,-0.00,-0.00,-0.00,-7.34,-14.48,-7.34
14805.47,-7.56,0.00,-15.06,0.00,-0.00,-0.00,-0.00,-7.56,-15.06,-7.56
14953.52,-7.82,0.00,-15.65,0.00,-0.00,-0.00,-0.00,-7.82,-15.65,-7.82
15103.06,-8.12,0.00,-16.24,0.00,-0.00,-0.00,-0.00,-8.12,-16.24,-8.12
15254.09,-8.44,0.00,-16.85,0.00,-0.00,-0.00,-0.00,-8.44,-16.85,-8.44
15406.63,-8.93,0.00,-17.46,0.00,-0.00,-0.00,-0.00,-8.93,-17.46,-8.93
15560.70,-9.54,0.00,-18.08,0.00,-0.00,-0.00,-0.00,-9.54,-18.08,-9.54
15716.30,-10.35,0.00,-18.72,0.00,-0.00,-0.00,-0.00,-10.35,-18.72,-10.35
15873.47,-11.48,0.00,-19.36,0.00,-0.00,-0.00,-0.00,-11.48,-19.36,-11.48
16032.20,-12.78,0.00,-20.00,0.00,-0.00,-0.00,-0.00,-12.78,-20.00,-12.78
16192.52,-14.41,0.00,-20.66,0.00,-0.00,-0.00,-0.00,-14.41,-20.66,-14.41
16354.45,-16.26,0.00,-21.33,0.00,-0.00,-0.00,-0.00,-16.26,-21.33,-16.26
16517.99,-18.26,0.00,-22.00,0.00,-0.00,-0.00,-0.00,-18.26,-22.00,-18.26
16683.17,-20.45,0.00,-22.69,0.00,-0.00,-0.00,-0.00,-20.45,-22.69,-20.45
16850.01,-22.65,0.00,-23.38,0.00,-0.00,-0.00,-0.00,-22.65,-23.38,-22.65
17018.51,-24.82,0.00,-24.08,0.00,-0.00,-0.00,-0.00,-24.82,-24.08,-24.82
17188.69,-26.77,0.00,-24.79,0.00,-0.00,-0.00,-0.00,-26.77,-24.79,-26.77
17360.58,-28.50,0.00,-25.51,0.00,-0.00,-0.00,-0.00,-28.50,-25.51,-28.50
17534.18,-30.03,0.00,-26.23,0.00,-0.00,-0.00,-0.00,-30.03,-26.23,-30.03
17709.53,-31.29,0.00,-26.97,0.00,-0.00,-0.00,-0.00,-31.29,-26.97,-31.29
17886.62,-32.25,0.00,-27.71,0.00,-0.00,-0.00,-0.00,-32.25,-27.71,-32.25
18065.49,-32.95,0.00,-28.47,0.00,-0.00,-0.00,-0.00,-32.95,-28.47,-32.95
18246.14,-33.33,0.00,-29.23,0.00,-0.00,-0.00,-0.00,-33.33,-29.23,-33.33
18428.60,-33.35,0.00,-30.00,0.00,-0.00,-0.00,-0.00,-33.35,-30.00,-33.35
18612.89,-33.39,0.00,-30.78,0.00,-0.00,-0.00,-0.00,-33.39,-30.78,-33.39
18799.02,-33.54,0.00,-31.57,0.00,-0.00,-0.00,-0.00,-33.54,-31.57,-33.54
18987.01,-33.93,0.00,-32.36,0.00,-0.00,-0.00,-0.00,-33.93,-32.36,-33.93
19176.88,-34.65,0.00,-33.17,0.00,-0.00,-0.00,-0.00,-34.65,-33.17,-34.65
19368.65,-35.54,0.00,-33.98,0.00,-0.00,-0.00,-0.00,-35.54,-33.98,-35.54
19562.33,-36.56,0.00,-34.81,0.00,-0.00,-0.00,-0.00,-36.56,-34.81,-36.56
19757.96,-37.64,0.00,-35.64,0.00,-0.00,-0.00,-0.00,-37.64,-35.64,-37.64
19955.54,-38.72,0.00,-36.48,0.00,-0.00,-0.00,-0.00,-38.72,-36.48,-38.72
